tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,6,15,26
2,1077,98.9,48,0.0964,6,15,27
3,1076,98.8,48,0.0992,6,15,27
4,1075,98.7,49,0.1019,6,16,27
5,1075,98.7,50,0.1047,7,16,27
6,1074,98.6,51,0.1065,8,16,27
7,1073,98.5,52,0.1093,8,16,28
8,1072,98.4,53,0.112,8,16,29
9,1071,98.3,54,0.1148,8,17,29
10,1070,98.3,55,0.1175,8,18,29
11,1068,98.1,56,0.1203,8,19,29
12,1068,98.1,56,0.1221,8,19,29
13,1068,98.1,56,0.1221,8,19,29
14,1066,97.9,58,0.1258,9,20,29
15,1064,97.7,59,0.1295,10,20,29
16,1064,97.7,59,0.1313,10,20,29
17,1063,97.6,60,0.1331,10,20,30
18,1061,97.4,61,0.1359,10,21,30
19,1060,97.3,61,0.1377,10,21,30
20,1059,97.2,62,0.1405,11,21,30
21,1058,97.2,63,0.1433,12,21,30
22,1057,97.1,63,0.1442,12,21,30
23,1056,97.0,64,0.1469,12,21,31
24,1052,96.6,67,0.1534,13,22,32
25,1047,96.1,70,0.1625,14,23,33
26,1043,95.8,71,0.169,14,24,33
27,1039,95.4,73,0.1763,14,25,34
28,1034,94.9,75,0.1837,15,26,34
29,1031,94.7,75,0.1882,15,26,34
30,1028,94.4,76,0.1928,15,27,34
31,1024,94.0,78,0.1993,16,27,35
32,1020,93.7,79,0.2048,16,27,36
33,1017,93.4,79,0.2084,15,28,36
34,1016,93.3,78,0.2094,14,28,36
35,1016,93.3,78,0.2103,13,29,36
36,1017,93.4,77,0.2084,12,30,35
37,1022,93.8,74,0.202,11,29,34
38,1026,94.2,73,0.1956,10,29,34
39,1026,94.2,75,0.1956,10,30,35
40,1026,94.2,75,0.1956,10,30,35
41,1026,94.2,75,0.1956,10,30,35
42,1024,94.0,77,0.1993,10,31,36
43,1024,94.0,76,0.1993,9,31,36
44,1022,93.8,77,0.2011,10,31,36
45,1020,93.7,78,0.2048,11,31,36
46,1017,93.4,79,0.2084,11,32,36
47,1013,93.0,80,0.213,11,33,36
48,1006,92.4,83,0.2222,12,34,37
49,1000,91.8,84,0.2305,12,34,38
50,992,91.1,86,0.2397,13,34,39
51,985,90.4,87,0.2489,13,34,40
52,977,89.7,88,0.2571,14,34,40
53,971,89.2,88,0.2645,14,34,40
54,964,88.5,89,0.2718,14,34,41
55,954,87.6,91,0.2819,15,34,42
56,945,86.8,91,0.2911,15,34,42
57,935,85.9,92,0.3012,15,35,42
58,926,85.0,92,0.3104,15,35,42
59,915,84.0,93,0.3205,15,35,43
60,907,83.3,92,0.3287,15,35,42
61,895,82.2,94,0.3398,15,36,43
62,880,80.8,95,0.3526,15,37,43
63,862,79.2,96,0.3682,15,37,44
64,841,77.2,97,0.3866,16,37,44
65,815,74.8,98,0.4077,17,37,44
66,780,71.6,100,0.4353,18,38,44
67,732,67.2,102,0.4711,18,39,45
68,672,61.7,102,0.5152,17,40,45
69,593,54.5,102,0.5702,18,39,45
70,486,44.6,102,0.6428,18,39,45
71,338,31.0,103,0.7429,19,39,45
72,150,13.8,102,0.877,18,39,45
73,0,0.0,75,1.0,10,32,33
