tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,5,16,25
2,1078,99.0,47,0.0937,5,17,25
3,1076,98.8,49,0.1001,6,18,25
4,1075,98.7,50,0.1038,7,18,25
5,1073,98.5,52,0.1084,8,19,25
6,1071,98.3,54,0.1139,9,19,26
7,1069,98.2,56,0.1194,10,20,26
8,1066,97.9,58,0.1249,11,21,26
9,1064,97.7,60,0.1313,12,22,26
10,1060,97.3,63,0.1387,13,23,27
11,1056,97.0,65,0.146,14,24,27
12,1053,96.7,66,0.1515,15,24,27
13,1052,96.6,66,0.1543,15,24,27
14,1050,96.4,67,0.157,15,25,27
15,1049,96.3,67,0.1589,15,25,27
16,1049,96.3,67,0.1598,15,25,27
17,1049,96.3,67,0.1598,15,25,27
18,1049,96.3,67,0.1598,15,25,27
19,1049,96.3,67,0.1598,15,25,27
20,1049,96.3,67,0.1598,15,25,27
21,1049,96.3,67,0.1598,15,25,27
22,1049,96.3,67,0.1598,15,25,27
23,1049,96.3,67,0.1598,15,25,27
24,1049,96.3,67,0.1598,15,25,27
25,1049,96.3,67,0.1598,15,25,27
26,1049,96.3,67,0.1598,15,25,27
27,1049,96.3,67,0.1598,15,25,27
28,1049,96.3,67,0.1598,15,25,27
29,1049,96.3,67,0.1598,15,25,27
30,1049,96.3,67,0.1598,15,25,27
31,1049,96.3,67,0.1598,15,25,27
32,1049,96.3,67,0.1598,15,25,27
33,1049,96.3,67,0.1598,15,25,27
34,1049,96.3,67,0.1598,15,25,27
35,1049,96.3,67,0.1598,15,25,27
36,1049,96.3,67,0.1598,15,25,27
37,1049,96.3,67,0.1598,15,25,27
38,1048,96.2,68,0.1616,16,25,27
39,1047,96.1,68,0.1625,16,25,27
40,1047,96.1,68,0.1635,16,25,27
41,1047,96.1,68,0.1635,16,25,27
42,1047,96.1,68,0.1635,16,25,27
43,1047,96.1,68,0.1635,16,25,27
44,1047,96.1,68,0.1635,16,25,27
45,1047,96.1,68,0.1635,16,25,27
46,1047,96.1,68,0.1635,16,25,27
47,1047,96.1,68,0.1635,16,25,27
48,1047,96.1,68,0.1635,16,25,27
49,1046,96.1,69,0.1653,17,25,27
50,1044,95.9,70,0.168,18,25,27
51,1042,95.7,71,0.1717,19,25,27
52,1039,95.4,72,0.1754,20,25,27
53,1038,95.3,72,0.1781,20,25,27
54,1035,95.0,74,0.1827,21,26,27
55,1032,94.8,75,0.1873,22,26,27
56,1027,94.3,77,0.1938,23,27,27
57,1020,93.7,80,0.2039,24,28,28
58,1011,92.8,83,0.2158,25,29,29
59,1002,92.0,85,0.2277,26,29,30
60,992,91.1,87,0.2397,27,30,30
61,983,90.3,88,0.2507,28,30,30
62,974,89.4,89,0.2608,29,30,30
63,965,88.6,90,0.2709,30,30,30
64,957,87.9,90,0.2792,30,30,30
65,950,87.2,90,0.2865,30,30,30
66,944,86.7,90,0.2929,30,30,30
67,938,86.1,90,0.2984,30,30,30
68,933,85.7,90,0.3039,30,30,30
69,928,85.2,90,0.3085,30,30,30
70,923,84.8,90,0.3131,30,30,30
71,918,84.3,90,0.3177,30,30,30
72,914,83.9,90,0.3223,30,30,30
73,910,83.6,90,0.326,30,30,30
74,906,83.2,90,0.3297,30,30,30
75,902,82.8,90,0.3333,30,30,30
76,898,82.5,90,0.337,30,30,30
77,894,82.1,90,0.3407,30,30,30
78,890,81.7,90,0.3444,30,30,30
79,885,81.3,90,0.348,30,30,30
80,880,80.8,90,0.3526,30,30,30
81,875,80.3,90,0.3572,30,30,30
82,870,79.9,90,0.3618,30,30,30
83,864,79.3,90,0.3664,30,30,30
84,858,78.8,90,0.3719,30,30,30
85,851,78.1,90,0.3774,30,30,30
86,844,77.5,90,0.3838,30,30,30
87,836,76.8,90,0.3903,30,30,30
88,827,75.9,90,0.3976,30,30,30
89,817,75.0,90,0.4059,30,30,30
90,805,73.9,90,0.4151,30,30,30
91,791,72.6,90,0.4261,30,30,30
92,775,71.2,90,0.4389,30,30,30
93,756,69.4,90,0.4536,30,30,30
94,732,67.2,90,0.4711,30,30,30
95,702,64.5,90,0.4931,30,30,30
96,664,61.0,90,0.5207,30,30,30
97,614,56.4,90,0.5556,30,30,30
98,547,50.2,90,0.6015,30,30,30
99,456,41.9,90,0.663,30,30,30
100,333,30.6,90,0.7466,30,30,30
101,173,15.9,90,0.8595,30,30,30
102,0,0.0,86,1.0,28,30,28
