tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1083,99.4,42,0.0771,4,14,24
2,1083,99.4,39,0.0771,3,13,23
3,1084,99.5,36,0.0716,2,12,22
4,1085,99.6,34,0.067,2,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,30,0.0579,2,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,26,0.0496,2,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,24,0.045,2,7,15
11,1089,100.0,23,0.0422,3,6,14
12,1089,100.0,24,0.0441,4,7,13
13,1088,99.9,26,0.0478,4,8,14
14,1088,99.9,28,0.0523,4,9,15
15,1087,99.8,31,0.0579,5,10,16
16,1086,99.7,34,0.0643,6,11,17
17,1084,99.5,37,0.0707,7,12,18
18,1083,99.4,40,0.0781,8,13,19
19,1082,99.4,41,0.0808,9,13,19
20,1080,99.2,44,0.0872,10,14,20
21,1078,99.0,47,0.0946,11,15,21
22,1076,98.8,49,0.1001,12,16,21
23,1074,98.6,52,0.1074,13,17,22
24,1071,98.3,55,0.1148,14,18,23
25,1067,98.0,58,0.123,15,19,24
26,1063,97.6,61,0.1322,16,20,25
27,1060,97.3,63,0.1396,17,21,25
28,1056,97.0,65,0.146,18,22,25
29,1052,96.6,67,0.1534,18,23,26
30,1047,96.1,70,0.1625,19,24,27
31,1041,95.6,73,0.1726,20,25,28
32,1034,94.9,76,0.1837,21,26,29
33,1026,94.2,79,0.1956,22,27,30
34,1017,93.4,82,0.2084,23,28,31
35,1006,92.4,85,0.2222,24,29,32
36,995,91.4,87,0.236,25,29,33
37,982,90.2,90,0.2516,26,30,34
38,968,88.9,92,0.2672,27,31,34
39,951,87.3,95,0.2856,28,32,35
40,930,85.4,98,0.3067,29,33,36
41,904,83.0,101,0.3315,30,34,37
42,873,80.2,103,0.359,30,35,38
43,835,76.7,105,0.3912,31,35,39
44,784,72.0,108,0.4316,32,36,40
45,720,66.1,109,0.4803,32,36,41
46,633,58.1,111,0.5427,33,37,41
47,508,46.6,114,0.6281,34,38,42
48,333,30.6,116,0.7466,34,39,43
49,103,9.5,119,0.9128,35,40,44
50,0,0.0,51,1.0,18,13,20
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
