tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1079,99.1,45,0.0918,5,15,25
7,1079,99.1,45,0.0918,5,15,25
8,1079,99.1,45,0.0918,5,15,25
9,1079,99.1,45,0.0918,5,15,25
10,1078,99.0,46,0.0937,6,15,25
11,1079,99.1,45,0.0927,6,15,24
12,1080,99.2,43,0.0882,5,15,23
13,1080,99.2,43,0.0872,5,15,23
14,1080,99.2,43,0.0872,5,15,23
15,1080,99.2,43,0.0872,5,15,23
16,1080,99.2,44,0.0891,6,15,23
17,1079,99.1,45,0.0909,6,16,23
18,1079,99.1,45,0.0918,6,16,23
19,1079,99.1,45,0.0918,6,16,23
20,1079,99.1,44,0.09,5,16,23
21,1079,99.1,44,0.09,5,16,23
22,1079,99.1,44,0.09,5,16,23
23,1079,99.1,44,0.09,5,16,23
24,1079,99.1,44,0.09,5,16,23
25,1080,99.2,43,0.0882,5,16,22
26,1080,99.2,43,0.0872,5,16,22
27,1081,99.3,41,0.0836,5,15,21
28,1082,99.4,39,0.079,4,14,21
29,1083,99.4,38,0.0762,4,14,20
30,1084,99.5,37,0.0735,4,13,20
31,1084,99.5,36,0.0707,4,12,20
32,1084,99.5,36,0.0707,4,12,20
33,1084,99.5,36,0.0707,4,12,20
34,1084,99.5,36,0.0707,4,12,20
35,1084,99.5,36,0.0707,4,12,20
36,1084,99.5,36,0.0707,4,12,20
37,1084,99.5,38,0.0744,5,13,20
38,1083,99.4,39,0.0762,5,14,20
39,1083,99.4,39,0.0771,5,14,20
40,1083,99.4,39,0.0771,5,14,20
41,1083,99.4,39,0.0771,5,14,20
42,1083,99.4,39,0.0771,5,14,20
43,1083,99.4,39,0.0771,5,14,20
44,1083,99.4,39,0.0771,5,14,20
45,1082,99.4,40,0.079,6,14,20
46,1082,99.4,40,0.0799,6,14,20
47,1082,99.4,40,0.0799,6,14,20
48,1082,99.4,40,0.0799,6,14,20
49,1082,99.4,40,0.0799,6,14,20
50,1082,99.4,41,0.0817,7,14,20
51,1082,99.4,41,0.0817,7,14,20
52,1082,99.4,40,0.0799,7,13,20
53,1082,99.4,40,0.0799,7,13,20
54,1082,99.4,40,0.0799,7,13,20
55,1083,99.4,38,0.0762,6,13,19
56,1084,99.5,37,0.0735,6,13,18
57,1084,99.5,36,0.0707,5,13,18
58,1084,99.5,36,0.0707,5,13,18
59,1084,99.5,36,0.0707,5,13,18
60,1084,99.5,36,0.0707,5,13,18
61,1084,99.5,36,0.0707,5,13,18
62,1084,99.5,36,0.0707,5,13,18
63,1084,99.5,36,0.0707,5,13,18
64,1084,99.5,36,0.0707,5,13,18
65,1084,99.5,36,0.0707,5,13,18
66,1084,99.5,36,0.0707,5,13,18
67,1085,99.6,35,0.0689,4,13,18
68,1085,99.6,34,0.0661,4,13,17
69,1086,99.7,33,0.0643,3,13,17
70,1086,99.7,32,0.0615,3,12,17
71,1086,99.7,33,0.0634,4,12,17
72,1086,99.7,33,0.0634,4,12,17
73,1086,99.7,33,0.0634,4,12,17
74,1086,99.7,33,0.0634,4,12,17
75,1086,99.7,34,0.0652,5,12,17
76,1086,99.7,34,0.0652,5,12,17
77,1086,99.7,33,0.0634,4,12,17
78,1086,99.7,32,0.0615,4,12,16
79,1087,99.8,29,0.056,3,11,15
80,1088,99.9,27,0.0514,3,10,14
81,1088,99.9,26,0.0487,3,10,13
82,1088,99.9,25,0.0468,3,10,12
83,1088,99.9,25,0.0468,3,10,12
84,1088,99.9,25,0.0468,3,10,12
85,1089,100.0,23,0.0432,2,9,12
86,1089,100.0,23,0.0422,2,9,12
87,1089,100.0,23,0.0422,2,9,12
88,1089,100.0,23,0.0422,2,9,12
89,1089,100.0,24,0.0441,2,10,12
90,1089,100.0,24,0.0441,2,10,12
91,1089,100.0,25,0.0459,3,10,12
92,1089,100.0,25,0.0459,3,10,12
93,1089,100.0,25,0.0459,3,10,12
94,1089,100.0,25,0.0459,3,10,12
95,1089,100.0,25,0.0459,3,10,12
96,1089,100.0,25,0.0459,3,10,12
97,1089,100.0,25,0.0459,3,10,12
98,1089,100.0,25,0.0459,3,10,12
99,1089,100.0,25,0.0459,3,10,12
100,1089,100.0,25,0.0459,3,10,12
101,1089,100.0,25,0.0459,3,10,12
102,1088,99.9,26,0.0478,4,10,12
103,1088,99.9,25,0.0468,3,10,12
104,1088,99.9,25,0.0468,3,9,13
105,1088,99.9,25,0.0468,3,9,13
106,1088,99.9,25,0.0468,3,9,13
107,1088,99.9,25,0.0468,3,9,13
108,1088,99.9,25,0.0468,3,9,13
109,1088,99.9,25,0.0468,3,9,13
110,1088,99.9,25,0.0468,3,9,13
111,1088,99.9,25,0.0468,3,9,13
112,1088,99.9,25,0.0468,3,9,13
113,1088,99.9,25,0.0468,3,9,13
114,1088,99.9,25,0.0468,3,9,13
115,1088,99.9,25,0.0468,3,9,13
116,1088,99.9,25,0.0468,3,9,13
117,1088,99.9,25,0.0468,3,9,13
118,1088,99.9,25,0.0468,3,9,13
119,1088,99.9,25,0.0468,3,9,13
120,1088,99.9,25,0.0468,3,9,13
