tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1083,99.4,42,0.0771,4,14,24
2,1083,99.4,39,0.0771,3,13,23
3,1084,99.5,37,0.0735,3,12,2244,1085,99.6,35,0.0689,3,11,2155,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,23,0.0432,3,5,15
11,1089,100.0,21,0.0386,3,4,14
12,1089,100.0,20,0.0367,3,4,13
13,1089,100.0,19,0.0349,3,4,12
14,1089,100.0,18,0.0331,3,4,11
15,1089,100.0,17,0.0312,3,4,10
16,1089,100.0,17,0.0312,4,4,9
17,1089,100.0,19,0.0349,4,5,10
18,1089,100.0,20,0.0367,4,5,11
19,1089,100.0,20,0.0367,4,6,10
20,1089,100.0,21,0.0386,5,5,11
21,1089,100.0,22,0.0404,6,6,10
22,1089,100.0,25,0.0459,7,7,11
23,1088,99.9,27,0.0496,7,8,12
24,1087,99.8,29,0.0542,7,9,13
25,1086,99.7,32,0.0606,8,10,14
26,1085,99.6,35,0.067,9,11,15
27,1084,99.5,37,0.0716,10,11,16
28,1084,99.5,38,0.0744,10,11,17
29,1083,99.4,39,0.0762,11,12,16
30,1083,99.4,38,0.0753,10,11,17
31,1085,99.6,35,0.0698,9,10,16
32,1086,99.7,32,0.0624,8,9,15
33,1087,99.8,29,0.056,7,8,14
34,1088,99.9,26,0.0496,6,7,13
35,1089,100.0,23,0.0432,5,6,12
36,1089,100.0,20,0.0367,4,5,11
37,1089,100.0,17,0.0312,3,4,10
38,1089,100.0,15,0.0275,3,3,9
39,1089,100.0,14,0.0257,3,3,8
40,1089,100.0,13,0.0239,3,3,7
41,1089,100.0,12,0.022,3,3,6
42,1089,100.0,11,0.0202,3,3,5
43,1089,100.0,10,0.0184,3,3,4
44,1089,100.0,10,0.0184,3,3,4
45,1089,100.0,12,0.022,4,4,4
46,1089,100.0,15,0.0275,5,5,5
47,1089,100.0,15,0.0275,5,5,5
48,1089,100.0,15,0.0275,5,5,5
49,1089,100.0,15,0.0275,5,5,5
50,1089,100.0,15,0.0275,5,5,5
51,1089,100.0,15,0.0275,5,5,5
52,1089,100.0,15,0.0275,5,5,5
53,1089,100.0,15,0.0275,5,5,5
54,1089,100.0,15,0.0275,5,5,5
55,1089,100.55,1073,98.5,52,0.1093,17,16,19
56,1072,98.4,53,0.112,18,17,18
57,1072,98.4,52,0.1111,17,16,19
58,1074,98.6,49,0.1056,16,15,18
59,1077,98.9,46,0.0983,15,14,17
60,1079,99.1,43,0.09,14,13,16
61,1081,99.3,40,0.0826,13,12,15
62,1083,99.4,37,0.0753,12,11,14
63,1085,99.6,34,0.068,11,10,13
64,1086,99.7,31,0.0606,10,9,12
65,1087,99.8,28,0.0542,9,8,11
66,1088,99.9,25,0.0478,8,7,10
67,1089,100.0,22,0.0413,7,6,9
68,1089,100.0,19,0.0349,6,5,8
69,1089,100.0,16,0.0294,5,4,7
70,1089,100.0,13,0.0239,4,3,6
71,1089,100.0,11,0.0202,3,3,5
72,1089,100.0,10,0.0184,3,3,4
73,1089,100.0,10,0.0184,3,3,4
74,1089,100.0,11,0.0202,3,4,4
75,1089,100.0,13,0.0239,4,4,5
76,1089,100.0,16,0.0294,5,5,6
77,1089,100.0,19,0.0349,6,6,7
78,1089,100.0,21,0.0386,7,7,7
79,1089,100.0,23,0.0422,8,7,8
80,1088,99.9,26,0.0478,9,8,9
81,1087,99.8,29,0.0542,10,9,10
82,1087,99.8,30,0.0569,11,9,10
83,1087,99.8,31,0.0588,10,10,11
84,1087,99.8,30,0.0569,11,9,10
85,1088,99.9,28,0.0533,10,9,9
86,1088,99.9,25,0.0468,9,8,8
87,1089,100.0,22,0.0413,8,7,7
88,1089,100.0,19,0.0349,7,6,6
89,1089,100.0,16,0.0294,6,5,5
90,1089,100.0,13,0.0239,5,4,4
91,1089,100.0,10,0.0184,4,3,3
92,1089,100.0,9,0.0165,3,3,3
93,1089,100.0,10,0.0184,4,3,3
94,1089,100.0,11,0.0202,4,4,3
95,1089,100.0,13,0.0239,5,4,4
96,1089,100.0,14,0.0257,6,4,4
97,1089,100.0,14,0.0257,5,4,5
98,1089,100.0,13,0.0239,5,4,4
99,1089,100.0,13,0.0239,4,4,5
100,1089,100.0,12,0.022,4,4,4
101,1089,100.0,13,0.0239,4,4,5
102,1089,100.0,15,0.0275,5,5,5
103,1089,100.0,16,0.0294,5,6,5
104,1089,100.0,18,0.0331,6,6,6
105,1089,100.0,20,0.0367,7,6,7
106,1089,100.0,22,0.0404,7,7,8
107,1089,100.0,24,0.0441,8,7,9
108,1088,99.9,27,0.0496,9,8,10
109,1087,99.8,29,0.0542,9,9,11
110,1087,99.8,31,0.0588,9,10,12
111,1086,99.7,34,0.0643,10,11,13
112,1084,99.5,37,0.0707,11,12,14
113,1083,99.4,39,0.0762,12,13,14
114,1081,99.3,42,0.0826,13,14,15
115,1079,99.1,45,0.09,14,15,16
116,1077,98.9,48,0.0973,15,16,17
117,1075,98.7,50,0.1028,16,16,18
118,1073,98.5,52,0.1084,16,17,19
119,1071,98.3,54,0.1139,16,18,20
120,1068,98.1,57,0.1212,17,19,21
