tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,40,0.0799,4,13,23
3,1084,99.5,37,0.0744,3,12,22
4,1085,99.6,35,0.0689,3,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,23,0.0432,3,5,15
11,1089,100.0,21,0.0386,3,4,14
12,1089,100.0,20,0.0367,3,4,13
13,1089,100.0,19,0.0349,3,4,12
14,1089,100.0,19,0.0349,4,4,11
15,1089,100.0,19,0.0349,4,4,11
16,1089,100.0,19,0.0349,4,5,10
17,1089,100.0,19,0.0349,4,4,11
18,1089,100.0,20,0.0367,5,5,10
19,1089,100.0,22,0.0404,6,5,11
20,1089,100.0,23,0.0422,6,6,11
21,1088,99.9,26,0.0478,7,7,12
22,1087,99.8,29,0.0542,8,8,13
23,1086,99.7,32,0.0606,9,9,14
24,1086,99.7,34,0.0652,10,10,14
25,1085,99.6,36,0.0689,11,10,15
26,1084,99.5,37,0.0716,12,10,15
27,1084,99.5,38,0.0744,11,11,16
28,1084,99.5,36,0.0707,11,10,15
29,1086,99.7,33,0.0652,10,9,14
30,1087,99.8,30,0.0579,9,8,13
31,1088,99.9,27,0.0514,8,7,12
32,1089,100.0,24,0.045,7,6,11333,1089,100.0,21,0.0386,6,5,134,34,1089,100.0,18,0.0331,5,4,35,1089,100.0,23,0.0432,7,3,13
36,1089,100.0,21,0.0386,6,3,12
37,1089,100.0,19,0.0349,5,3,11
38,1089,100.0,17,0.0312,4,3,10
39,1089,100.0,16,0.0294,4,3,9
40,1089,100.0,16,0.0294,4,4,8
41,1089,100.0,18,0.0331,5,4,9
42,1089,100.0,21,0.0386,6,5,10
43,1089,100.0,23,0.0422,6,6,11
44,1088,99.9,26,0.0478,7,7,12
45,1087,99.8,29,0.0542,8,8,13
46,1087,99.8,31,0.0588,9,8,14
47,1086,99.7,33,0.0624,10,8,15
48,1086,99.7,34,0.0652,10,9,15
49,1086,99.7,34,0.0652,10,9,15
50,1086,99.7,32,0.0615,9,9,14
51,1087,99.8,29,0.056,8,8,13
52,1088,99.9,26,0.0496,7,7,12
53,1089,100.0,23,0.0432,6,6,11
54,1089,100.0,20,0.0367,5,5,10
55,1089,100.0,17,0.0312,4,4,9
56,1089,100.0,14,0.0257,3,3,8
57,1089,100.0,13,0.0239,3,3,7
58,1089,100.0,12,0.022,3,3,6
59,1089,100.0,11,0.0202,3,3,5
60,1089,100.0,10,0.0184,3,3,4
61,1089,100.0,10,0.0184,3,3,4
62,1089,100.0,12,0.022,4,4,4
63,1089,100.0,13,0.0239,4,4,5
64,1089,100.0,14,0.0257,4,5,5
65,1089,100.0,15,0.0275,5,5,5
66,1089,100.0,18,0.0331,6,6,6
67,1089,100.0,19,0.0349,6,6,7
68,1089,100.0,20,0.0367,6,7,7
69,1089,100.0,22,0.0404,7,7,8
70,1089,100.0,24,0.0441,7,8,9
71,1088,99.9,26,0.0478,8,9,9
72,1087,99.8,29,0.0542,9,10,10
73,1087,99.8,30,0.0569,9,11,10
74,1087,99.8,31,0.0588,10,10,11
75,1087,99.8,31,0.0588,10,11,10
76,1087,99.8,31,0.0588,10,10,11
77,1087,99.8,31,0.0588,10,11,10
78,1087,99.8,31,0.0588,10,10,11
79,1087,99.8,30,0.0569,10,10,10
80,1088,99.9,27,0.0514,9,9,9
81,1089,100.0,24,0.045,8,8,8
82,1089,100.0,21,0.0386,7,7,7
83,1089,100.0,18,0.0331,6,6,6
84,1089,100.0,15,0.0275,5,5,5
85,1089,100.0,12,0.022,4,4,4
86,1089,100.0,9,0.0165,3,3,3
87,1089,100.0,9,0.0165,3,3,3
88,1089,100.0,11,0.0202,3,4,4
89,1089,100.0,12,0.022,3,5,4
90,1089,100.0,12,0.022,3,5,4
91,1089,100.0,12,0.022,3,5,4
92,1089,100.0,14,0.0257,4,5,5
93,1089,100.0,15,0.0275,4,5,6
94,1089,100.0,17,0.0312,5,6,6
95,1089,100.0,19,0.0349,6,7,6
96,1089,100.0,22,0.0404,7,8,7
97,1089,100.0,23,0.0422,7,9,7
98,1089,100.0,23,0.0422,8,8,7
99,1089,100.0,24,0.0441,7,9,8
100,1089,100.0,23,0.0422,7,8,8
101,1089,100.0,21,0.0386,6,8,7
102,1089,100.0,18,0.0331,5,7,6
103,1089,100.0,15,0.0275,4,6,5
104,1089,100.0,12,0.022,3,5,4
105,1089,100.0,10,0.0184,3,4,3
106,1089,100.0,9,0.0165,3,3,3
107,1089,100.0,10,0.0184,3,4,3
108,1089,100.0,12,0.022,4,4,4
109,1089,100.0,14,0.0257,4,5,5
110,1089,100.0,14,0.0257,4,5,5
111,1089,100.0,15,0.0275,5,5,5
112,1089,100.0,17,0.0312,5,6,6
113,1089,100.0,18,0.0331,5,7,6
114,1089,100.0,18,0.0331,6,6,6
115,1089,100.0,18,0.0331,5,7,6
116,1089,100.0,18,0.0331,6,6,6
117,1089,100.0,18,0.0331,5,7,6
118,1089,100.0,17,0.0312,5,6,6
119,1089,100.0,16,0.0294,5,6,5
120,1089,100.0,16,0.0294,5,5,6
,20,0.0367,7,6,7
