tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,44,0.0808,6,14,24
2,1079,99.1,47,0.0927,7,15,25
3,1076,98.8,49,0.0992,8,15,26
4,1074,98.6,51,0.1056,9,16,26
5,1072,98.4,53,0.1111,7,19,27
6,1070,98.3,55,0.1166,8,19,28
7,1068,98.1,57,0.1221,9,19,29
8,1066,97.9,58,0.1258,9,20,29
9,1063,97.6,61,0.1331,10,21,30
10,1060,97.3,63,0.1396,10,22,31
11,1056,97.0,65,0.146,11,22,32
12,1051,96.5,68,0.1552,12,23,33
13,1046,96.1,71,0.1653,13,24,34
14,1039,95.4,74,0.1754,14,25,35
15,1033,94.9,76,0.1855,14,26,36
16,1029,94.5,76,0.191,14,26,36
17,1025,94.1,77,0.1965,14,26,37
18,1020,93.7,79,0.2039,15,26,38
19,1014,93.1,81,0.2121,15,27,39
20,1007,92.5,83,0.2213,15,28,40
21,1001,91.9,84,0.2296,15,28,422,22,995,91.4,85,0.2369,16,28,423,23,987,90.6,87,0.2461,16,29,424,24,977,89.7,89,0.2571,17,30,4225,876,80.4,102,0.3563,23,36,43
26,843,77.4,103,0.3848,23,36,44227,801,73.6,105,0.4187,23,37,452828,746,68.5,107,0.461,24,38,452929,684,62.8,111,0.506,28,36,4730330,572,52.5,111,0.5849,25,39,31,31,430,39.5,116,0.6804,29,38,432,32,225,20.7,118,0.8219,30,38,533,333,1,0.1,117,0.9991,27,41,49334,0,0.0,0,1.0,0,0,0
35,0,0.0,0,1.0,0,036,036,0,0.0,0,1.0,0,037,037,0,0.0,0,1.0,0,038,038,0,0.0,0,1.0,0,039,039,0,0.0,0,1.0,0,040,040,0,0.0,0,1.0,0,041,0,0.0,0,1.0,0,0,0
42,042,0,0.0,0,1.0,0,043,043,0,0.0,0,1.0,0,044,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,91,0,0.0,0,1.90,0,0.0,92,0,0.0,0,1.91,0,0.0,93,0,0.0,0,1.92,0,0.0,0,1.0,0,0,0
93,0,0.0,95,0,0.0,0,1.94,0,0.0,96,0,0.0,0,1.95,0,0.0,97,0,0.0,0,1.96,0,0.0,98,0,0.0,0,1.97,0,0.0,99,0,0.0,0,1.98,0,0.0,100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0109,0,0.108,0,0.0,0,1.0110,0,0.0,0,1.0,0,0111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,111,0,0.0,0113,0,0.0,0,112,0,0.0,0114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,116,0,0.0,0118,0,0.0,0,117,0,0.0,0119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
.0,0,1.0,0,0,0
.0,0,1.0,0,0,0
