tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,15,25
2,1078,99.0,47,0.0937,7,15,25
3,1076,98.8,49,0.1001,8,15,26
4,1074,98.6,52,0.1074,9,16,27
5,1071,98.3,54,0.1129,10,17,27
6,1068,98.1,57,0.1212,11,18,2877,1065,97.8,59,0.1276,11,19,2988,1061,97.4,62,0.1359,12,20,3099,1059,97.2,63,0.1414,12,20,31110,1058,97.2,63,0.1433,12,21,3011,1051,96.5,68,0.1561,14,23,31
12,1046,96.1,71,0.1653,15,24,32
13,1041,95.6,73,0.1736,15,25,33
14,1037,95.2,74,0.18,15,25,34
15,1032,94.8,76,0.1873,16,26,34
16,1027,94.3,77,0.1938,17,26,34
17,1023,93.9,78,0.2002,17,26,35
18,1016,93.3,81,0.2094,18,27,36
19,1011,92.8,81,0.2158,18,27,36
20,1005,92.3,83,0.2241,19,27,37
21,998,91.6,85,0.2332,19,28,38
22,989,90.8,87,0.2433,20,28,39
23,979,89.9,89,0.2553,21,28,40
24,967,88.8,91,0.2681,21,29,41
25,955,87.7,92,0.281,21,29,42
26,941,86.4,94,0.2957,21,30,43
27,922,84.7,97,0.314,22,31,44
28,9028,866,79.5,102,0.3655,24,329,87329,829,76.1,104,0.3958,25,30,839,77.0,103,0.3875,24,33,46
31,796,73.1,105,0.4224,25,33,47
32,737,67.7,108,0.4674,26,34,48
33,657,33,528,48.5,111,0.6143,27,34,34,634,368,33.8,113,0.7227,28,35,35,602,55.3,109,0.5638,25,39,436,36,474,43.5,111,0.6511,26,39,437,37,295,27.1,113,0.7723,27,40,46
38,67,6.2,116,0.9421,28,41,47
39,0,0.0,33,1.0,8,15,10
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
,0,1.0,0,0,0
