tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,6,15,24
2,1079,99.1,45,0.09,6,14,25
3,1079,99.1,44,0.09,6,14,24
4,1080,99.2,42,0.0863,6,13,23
5,1082,99.4,39,0.0799,5,12,22
6,1084,99.5,36,0.0725,4,11,21
7,1085,99.6,34,0.067,4,10,20
8,1086,99.7,32,0.0624,4,9,19
9,1087,99.8,30,0.0579,4,8,18
10,1088,99.9,28,0.0533,4,7,17
11,1088,99.9,26,0.0487,4,6,16
12,1089,100.0,24,0.045,4,5,15
13,1089,100.0,23,0.0422,4,5,14
14,1089,100.0,22,0.0404,4,5,13
15,1089,100.0,21,0.0386,4,5,12
16,1089,100.0,21,0.0386,5,5,11
17,1089,100.0,23,0.0422,5,6,1218,1086,99.7,34,0.0618,1084,99.19,1086,99.7,34,0.06519,1086,99220,1087,99.8,29,0.0542,8,8,13221,1086,99.7,32,0.0606,9,9,14
222,1083,99.4,39,0.0762,11,11,17
23,1082,99.4,41,0.0808,12,11,18
24,1080,99.2,44,0.0872,13,12,19
25,1078,99.0,47,0.0946,14,13,20
26,1076,98.8,49,0.1001,15,13,21
27,1075,98.7,49,0.1019,15,13,21
28,1076,98.8,48,0.101,15,13,20
29,1078,99.0,45,0.0946,14,12,19
30,1080,99.2,42,0.0872,13,11,18
31,1082,99.4,39,0.0799,12,10,17
32,1084,99.5,36,0.0725,11,9,16
33,1086,99.7,33,0.0652,10,8,15
34,1087,99.8,30,0.0579,9,7,14
35,1088,99.9,27,0.0514,8,6,13
36,1089,100.0,24,0.045,7,5,12
37,1089,100.0,21,0.0386,6,4,11
38,1089,100.0,19,0.0349,5,4,10
39,1089,100.0,18,0.0331,5,4,9
40,1089,100.0,18,0.0331,5,5,8
41,1089,100.0,20,0.0367,6,5,9
42,1089,100.0,21,0.0386,6,6,9
43,1089,100.0,24,0.0441,7,7,10
44,1088,99.9,26,0.0478,7,8,11
45,1088,99.9,28,0.0523,8,9,11
46,1087,99.8,31,0.0579,9,10,12
47,1086,99.7,34,0.0643,10,11,13
48,1085,99.6,36,0.0689,11,11,14
49,1084,99.5,38,0.0735,12,12,14
50,1083,99.4,39,0.0762,13,12,14
51,1082,99.4,41,0.0808,13,13,15
52,1080,99.2,44,0.0872,14,14,16
53,1078,99.0,47,0.0946,15,15,17
54,1075,98.7,50,0.1019,16,16,18
55,1075,98.7,50,0.1047,16,16,18
56,1075,98.7,49,0.1028,16,16,17
57,1077,98.9,46,0.0973,15,15,16
58,1079,99.1,43,0.09,14,14,15
59,1081,99.3,40,0.0826,13,13,14
60,1083,99.4,37,0.0753,12,12,13
61,1085,99.6,34,0.068,11,11,12
62,1086,99.7,31,0.0606,10,10,11
63,1087,99.8,28,0.0542,9,9,10
64,1088,99.9,25,0.0464,1078,9965,1089,100.0,22,0.041365,1080,66,1089,100.0,19,0.0349,666,10867,1089,100.0,16,0.0294,5,567,168,1089,100.0,13,0.0239,4,4,56869,1089,100.0,12,0.022,4,4,4
70,1089,100.0,12,0.022,4,4,4
71,170,1088,99.9,2771,1062,97.572,71,1089,100.0,24,072,1067,987372,1089,100.0,21,0.073,1071,97473,1089,100.0,18,0.03374,1075,98.7,48,0.1047,15,14,19
75,1078,99.0,45,0.0955,14,13,18
76,1080,99.2,42,0.0872,13,12,17
77,1082,99.4,39,0.0799,12,11,16
78,1084,99.5,36,0.0725,11,10,15
79,1086,99.7,33,0.0652,10,9,14
80,1087,99.8,30,0.0579,9,8,13
81,1088,99.9,27,0.0514,8,7,12
82,183,1085,99.6,35,0.067,83,1083,1084,1084,99.5,37,0.0716,13,184,10885,1083,99.4,40,0.07885,1086,99.7,34,0.0643,12,10,12
86,1085,99.6,36,0.0689,12,11,13
87,1084,99.5,38,0.0735,13,11,14
88,1083,99.4,40,0.0781,13,12,15
89,1081,99.3,43,0.0845,14,13,16
90,1079,99.1,46,0.0918,15,14,17
91,1076,98.8,49,0.0992,16,15,18
92,1074,98.6,51,0.1056,17,15,19
93,1071,98.3,54,0.1129,18,16,20
94,1069,98.295,1061,97.4,62,0.13695,1066,97.9,59,0.1267,20,18,21
96,1063,97.697,1052,96.6,68,0.15497,1059,97.298,1048,96.2,69,0.16098,1054,96.899,1045,96.0,70,0.16699,1050,96.4100,1044,95.9,69,0.1100,1048,96.2,101,1047,96.1,66,0.1101,1049,96.3,102,1052,96.6,63,0.1102,1053,96.7,103,1057,97.1,60,0.1103,1058,97.2,104,1062,97.5,57,0.1104,1063,97.6,57,0.1331,19,18,20
105,1067,98.0106,1071,98.3,51,0.1106,1071,98.3,107,1075,98.7,48,0.1107,1075,98.7,108,1078,99.0,45,0.0108,1078,99.0,109,1080,99.2,42,0.0109,1080,99.2,110,1082,99.4,39,0.0110,1082,99.4,39,0.0799,13,12,14
111,1084,99.5,112,1086,99.7,33,0.0112,1086,99.7,33,0.0652,11,10,12
113,1087,99.8,30,0.0579,10,9,11
114,1088,99.9,27,0.0514,9,8,10
115,1089,100.0,24,0.045,8,7,9
116,1089,100.0,21,0.0386,7,6,8
117,1089,100.0,18,0.0331,6,5,7
118,1089,100.0,15,0.0275,5,4,6
119,1089,100.0,13,0.0239,4,4,5
120,1089,100.0,12,0.022,4,4,4
