tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,4,15,24
2,1081,99.3,42,0.0836,4,14,24
3,1081,99.3,42,0.0845,4,14,24
4,1081,99.3,42,0.0845,4,14,24
5,1081,99.3,42,0.0845,4,14,24
6,1080,99.2,43,0.0863,4,15,24
7,1080,99.2,44,0.0891,5,15,24
8,1080,99.2,43,0.0872,5,14,24
9,1081,99.3,41,0.0836,4,14,23
10,1082,99.4,40,0.0808,4,14,22
11,1082,99.4,40,0.0799,4,14,22
12,1082,99.4,40,0.0799,4,14,22
13,1082,99.4,40,0.0799,4,14,22
14,1082,99.4,40,0.0799,4,14,22
15,1082,99.4,40,0.0799,4,14,22
16,1082,99.4,40,0.0799,4,14,22
17,1082,99.4,40,0.0799,4,14,22
18,1082,99.4,40,0.0799,4,14,22
19,1082,99.4,40,0.0799,4,14,22
20,1082,99.4,40,0.0799,4,14,22
21,1082,99.4,40,0.0799,4,14,22
22,1082,99.4,40,0.0799,4,14,22
23,1082,99.4,41,0.0817,4,15,22
24,1082,99.4,41,0.0817,4,15,22
25,1082,99.4,41,0.0817,4,15,22
26,1082,99.4,41,0.0817,3,16,22
27,1082,99.4,41,0.0817,3,16,22
28,1081,99.3,42,0.0836,3,17,22
29,1081,99.3,42,0.0845,3,17,22
30,1081,99.3,42,0.0845,3,17,22
31,1081,99.3,42,0.0845,3,17,22
32,1081,99.3,42,0.0845,3,17,22
33,1081,99.3,42,0.0845,3,17,22
34,1081,99.3,42,0.0845,3,17,22
35,1081,99.3,42,0.0845,3,17,22
36,1081,99.3,42,0.0845,3,17,22
37,1081,99.3,42,0.0845,3,17,22
38,1081,99.3,42,0.0845,3,17,22
39,1081,99.3,42,0.0845,3,17,22
40,1080,99.2,43,0.0863,4,17,22
41,1080,99.2,44,0.0891,4,18,22
42,1080,99.2,44,0.0891,4,18,22
43,1080,99.2,44,0.0891,4,18,22
44,1080,99.2,44,0.0891,4,18,22
45,1080,99.2,43,0.0872,3,18,22
46,1081,99.3,41,0.0836,2,18,21
47,1082,99.4,40,0.0808,1,18,21
48,1083,99.4,39,0.0781,0,18,21
49,1083,99.4,39,0.0771,0,18,21
50,1083,99.4,39,0.0771,0,18,21
51,1083,99.4,39,0.0771,0,18,21
52,1083,99.4,39,0.0771,0,18,21
53,1083,99.4,39,0.0771,0,18,21
54,1083,99.4,39,0.0771,0,18,21
55,1083,99.4,39,0.0771,0,18,21
56,1082,99.4,40,0.079,1,18,21
57,1082,99.4,40,0.0799,1,18,21
58,1082,99.4,40,0.0799,1,18,21
59,1082,99.4,40,0.0799,1,18,21
60,1082,99.4,40,0.0799,1,18,21
61,1082,99.4,40,0.0799,1,18,21
62,1082,99.4,40,0.0799,1,18,21
63,1082,99.4,40,0.0799,1,18,21
64,1083,99.4,39,0.0781,1,17,21
65,1083,99.4,39,0.0771,1,17,21
66,1083,99.4,39,0.0771,1,17,21
67,1083,99.4,39,0.0771,1,17,21
68,1083,99.4,38,0.0753,1,17,20
69,1084,99.5,37,0.0735,1,17,19
70,1084,99.5,37,0.0725,1,17,19
71,1084,99.5,36,0.0707,1,17,18
72,1085,99.6,35,0.0689,1,17,17
73,1085,99.6,35,0.068,1,17,17
74,1085,99.6,35,0.068,1,17,17
75,1085,99.6,35,0.068,1,17,17
76,1085,99.6,35,0.068,1,17,17
77,1085,99.6,35,0.068,1,17,17
78,1085,99.6,35,0.068,1,17,17
79,1085,99.6,35,0.068,1,17,17
80,1085,99.6,35,0.068,1,17,17
81,1085,99.6,35,0.068,1,17,17
82,1085,99.6,34,0.0661,0,17,17
83,1086,99.7,32,0.0624,0,16,16
84,1087,99.8,30,0.0579,0,15,15
85,1088,99.9,28,0.0533,0,14,14
86,1088,99.9,27,0.0505,1,13,13
87,1088,99.9,26,0.0487,0,13,13
88,1088,99.9,27,0.0505,0,13,14
89,1088,99.9,26,0.0487,0,13,13
90,1088,99.9,26,0.0487,0,13,13
91,1088,99.9,26,0.0487,0,13,13
92,1088,99.9,26,0.0487,0,13,13
93,1088,99.9,26,0.0487,0,13,13
94,1088,99.9,26,0.0487,0,13,13
95,1088,99.9,26,0.0487,0,13,13
96,1088,99.9,26,0.0487,0,13,13
97,1088,99.9,26,0.0487,0,13,13
98,1088,99.9,26,0.0487,0,13,13
99,1088,99.9,27,0.0505,0,14,13
100,1088,99.9,27,0.0505,0,14,13
101,1088,99.9,28,0.0523,0,14,14
102,1088,99.9,28,0.0523,0,14,14
103,1087,99.8,29,0.0542,0,15,14
104,1087,99.8,30,0.0569,1,15,14
105,1087,99.8,30,0.0569,1,15,14
106,1087,99.8,31,0.0588,1,15,15
107,1086,99.7,32,0.0606,2,15,15
108,1086,99.7,32,0.0615,2,15,15
109,1086,99.7,32,0.0615,2,15,15
110,1086,99.7,32,0.0615,2,15,15
111,1086,99.7,32,0.0615,2,15,15
112,1086,99.7,32,0.0615,2,15,15
113,1086,99.7,32,0.0615,2,15,15
114,1086,99.7,33,0.0634,2,15,16
115,1086,99.7,33,0.0634,2,15,16
116,1086,99.7,33,0.0634,2,15,16
117,1086,99.7,33,0.0634,2,15,16
118,1086,99.7,34,0.0652,3,15,16
119,1086,99.7,34,0.0652,3,15,16
120,1086,99.7,34,0.0652,3,15,16
