tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1079,99.1,45,0.0918,5,15,25
7,1079,99.1,45,0.0918,5,15,25
8,1079,99.1,45,0.0918,5,15,25
9,1078,99.0,46,0.0937,5,16,25
10,1078,99.0,46,0.0946,5,16,25
11,1078,99.0,46,0.0946,5,16,25
12,1078,99.0,46,0.0946,5,16,25
13,1078,99.0,46,0.0946,5,16,25
14,1078,99.0,46,0.0946,5,16,25
15,1078,99.0,46,0.0946,5,16,25
16,1078,99.0,46,0.0946,5,16,25
17,1078,99.0,46,0.0946,5,16,25
18,1078,99.0,46,0.0946,5,16,25
19,1077,98.9,47,0.0964,5,17,25
20,1077,98.9,47,0.0973,5,17,25
21,1077,98.9,47,0.0973,5,17,25
22,1077,98.9,47,0.0973,5,17,25
23,1077,98.9,47,0.0973,5,17,25
24,1077,98.9,47,0.0973,5,17,25
25,1077,98.9,47,0.0973,5,17,25
26,1077,98.9,47,0.0973,5,17,25
27,1077,98.9,47,0.0973,5,17,25
28,1077,98.9,47,0.0973,5,17,25
29,1077,98.9,47,0.0973,5,17,25
30,1077,98.9,47,0.0973,5,17,25
31,1077,98.9,47,0.0973,5,17,25
32,1078,99.0,46,0.0955,5,16,25
33,1078,99.0,46,0.0946,5,16,25
34,1078,99.0,46,0.0946,5,16,25
35,1078,99.0,46,0.0946,5,16,25
36,1078,99.0,46,0.0946,5,16,25
37,1078,99.0,46,0.0946,5,16,25
38,1078,99.0,46,0.0946,5,16,25
39,1078,99.0,46,0.0946,5,16,25
40,1079,99.1,45,0.0927,5,15,25
41,1079,99.1,45,0.0918,5,15,25
42,1079,99.1,45,0.0918,5,15,25
43,1079,99.1,45,0.0918,5,15,25
44,1079,99.1,45,0.0918,5,15,25
45,1079,99.1,45,0.0918,5,15,25
46,1079,99.1,45,0.0918,5,15,25
47,1079,99.1,45,0.0918,5,15,25
48,1079,99.1,45,0.0918,5,15,25
49,1079,99.1,45,0.0918,5,15,25
50,1079,99.1,45,0.0918,5,15,25
51,1078,99.0,46,0.0937,5,16,25
52,1079,99.1,45,0.0927,4,16,25
53,1079,99.1,44,0.09,3,16,25
54,1079,99.1,44,0.09,2,17,25
55,1079,99.1,44,0.09,2,17,25
56,1079,99.1,44,0.09,2,17,25
57,1079,99.1,44,0.09,2,17,25
58,1079,99.1,44,0.09,2,17,25
59,1079,99.1,44,0.09,2,17,25
60,1079,99.1,44,0.09,2,17,25
61,1079,99.1,44,0.09,2,17,25
62,1079,99.1,44,0.09,2,17,25
63,1079,99.1,44,0.09,2,17,25
64,1079,99.1,44,0.09,2,17,25
65,1079,99.1,44,0.09,2,17,25
66,1080,99.2,43,0.0882,1,17,25
67,1080,99.2,43,0.0872,1,17,25
68,1080,99.2,43,0.0872,1,17,25
69,1080,99.2,43,0.0872,1,17,25
70,1080,99.2,43,0.0872,1,17,25
71,1080,99.2,43,0.0872,1,17,25
72,1080,99.2,43,0.0872,1,17,25
73,1080,99.2,43,0.0872,1,17,25
74,1080,99.2,43,0.0872,1,17,25
75,1080,99.2,43,0.0872,1,17,25
76,1080,99.2,43,0.0872,1,17,25
77,1080,99.2,43,0.0872,1,17,25
78,1080,99.2,43,0.0872,1,17,25
79,1080,99.2,43,0.0872,1,17,25
80,1080,99.2,43,0.0872,1,17,25
81,1080,99.2,43,0.0872,1,17,25
82,1080,99.2,43,0.0872,1,17,25
83,1080,99.2,43,0.0872,1,17,25
84,1080,99.2,43,0.0872,1,17,25
85,1080,99.2,43,0.0872,1,17,25
86,1080,99.2,43,0.0872,1,17,25
87,1080,99.2,43,0.0872,1,17,25
88,1081,99.3,42,0.0854,0,17,25
89,1081,99.3,42,0.0845,0,17,25
90,1081,99.3,42,0.0845,0,17,25
91,1081,99.3,42,0.0845,0,17,25
92,1081,99.3,42,0.0845,0,17,25
93,1081,99.3,42,0.0845,0,17,25
94,1081,99.3,42,0.0845,0,17,25
95,1081,99.3,42,0.0845,0,17,25
96,1081,99.3,42,0.0845,0,17,25
97,1081,99.3,42,0.0845,0,17,25
98,1081,99.3,42,0.0845,0,17,25
99,1081,99.3,42,0.0845,0,17,25
100,1081,99.3,42,0.0845,0,17,25
101,1081,99.3,42,0.0845,0,17,25
102,1081,99.3,42,0.0845,0,17,25
103,1081,99.3,42,0.0845,0,17,25
104,1081,99.3,42,0.0845,0,17,25
105,1081,99.3,42,0.0845,0,17,25
106,1081,99.3,42,0.0845,0,17,25
107,1081,99.3,42,0.0845,0,17,25
108,1081,99.3,42,0.0845,0,17,25
109,1081,99.3,42,0.0845,0,17,25
110,1081,99.3,42,0.0845,0,17,25
111,1081,99.3,42,0.0845,0,17,25
112,1081,99.3,42,0.0845,0,17,25
113,1081,99.3,42,0.0845,0,17,25
114,1081,99.3,42,0.0845,0,17,25
115,1081,99.3,42,0.0845,0,17,25
116,1080,99.2,43,0.0863,0,18,25
117,1080,99.2,43,0.0872,0,18,25
118,1080,99.2,44,0.0891,1,18,25
119,1079,99.1,45,0.0909,1,18,26
120,1079,99.1,45,0.0918,1,18,26
