tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,15,25
2,1079,99.1,46,0.0918,6,15,25
3,1079,99.1,45,0.0918,5,16,24
4,1079,99.1,45,0.0918,5,16,24
5,1079,99.1,45,0.0918,5,16,24
6,1079,99.1,45,0.0918,5,16,24
7,1078,99.0,46,0.0937,5,16,25
8,1077,98.9,47,0.0964,5,17,25
9,1076,98.8,48,0.0992,5,17,26
10,1075,98.7,49,0.1019,5,18,26
11,1074,98.6,51,0.1065,6,19,26
12,1072,98.4,53,0.1111,7,20,26
13,1071,98.3,54,0.1148,8,20,26
14,1070,98.3,55,0.1175,9,20,26
15,1068,98.1,56,0.1203,9,20,27
16,1066,97.9,58,0.1258,9,21,28
17,1064,97.7,60,0.1313,9,22,29
18,1061,97.4,62,0.1368,10,22,30
19,1057,97.1,65,0.1451,11,23,31
20,1054,96.8,66,0.1506,11,23,32
21,1050,96.4,68,0.157,12,24,32
22,1046,96.1,70,0.1644,13,25,32
23,1043,95.8,71,0.1699,14,25,32
24,1042,95.7,70,0.1708,14,25,31
25,1041,95.6,71,0.1736,14,26,31
26,1037,95.2,74,0.18,15,27,32
27,1032,94.8,76,0.1873,15,28,33
28,1027,94.3,77,0.1938,15,29,33
29,1023,93.9,78,0.2002,15,30,33
30,1018,93.5,80,0.2075,15,31,34
31,1013,93.0,81,0.214,15,31,35
32,1011,92.8,80,0.2167,15,30,35
33,1013,93.0,77,0.213,14,29,34
34,1013,93.0,78,0.213,14,30,34
35,1012,92.9,79,0.2149,14,31,34
36,1011,92.8,79,0.2158,14,31,34
37,1009,92.7,80,0.2185,14,32,34
38,1005,92.3,82,0.2241,14,33,35
39,1002,92.0,82,0.2277,14,33,35
40,998,91.6,83,0.2323,14,34,35
41,992,91.1,85,0.2397,15,34,36
42,988,90.7,85,0.2452,16,34,35
43,980,90.0,88,0.2544,17,35,36
44,973,89.3,88,0.2617,17,35,36
45,967,88.8,88,0.2681,17,35,36
46,959,88.1,90,0.2773,18,35,37
47,952,87.4,90,0.2847,19,34,37
48,945,86.8,90,0.2911,19,34,37
49,939,86.2,90,0.2975,19,34,37
50,932,85.6,91,0.3049,20,34,37
51,925,84.9,91,0.3113,20,34,37
52,916,84.1,92,0.3196,20,34,38
53,910,83.6,91,0.326,20,33,38
54,900,82.6,93,0.3352,21,34,38
55,887,81.5,94,0.3462,21,35,38
56,872,80.1,95,0.36,21,36,38
57,854,78.4,96,0.3756,21,37,38
58,832,76.4,97,0.3939,21,37,39
59,802,73.6,99,0.4178,22,37,40
60,766,70.3,99,0.4454,22,37,40
61,720,66.1,100,0.4803,22,37,41
62,659,60.5,101,0.5243,22,38,41
63,576,52.9,102,0.5822,22,39,41
64,458,42.1,104,0.6621,22,40,42
65,298,27.4,104,0.7704,22,40,42
66,95,8.7,105,0.9192,22,40,43
67,0,0.0,47,1.0,12,12,23
