tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,48,0.0882,6,16,26
2,1076,98.8,50,0.1001,7,17,26
3,1074,98.6,52,0.1074,8,18,26
4,1071,98.3,54,0.1129,9,18,27
5,1069,98.2,56,0.1194,10,19,27
6,1066,97.9,58,0.1249,11,20,27
7,1063,97.6,61,0.1331,12,21,28
8,1060,97.3,63,0.1396,13,21,29
9,1056,97.0,65,0.146,14,22,29
10,1052,96.6,67,0.1534,15,23,29
11,1048,96.2,69,0.1607,15,24,30
12,1045,96.0,70,0.1662,16,24,30
13,1043,95.8,70,0.169,16,24,30
14,1042,95.7,70,0.1708,16,24,30
15,1042,95.7,70,0.1717,16,24,30
16,1042,95.7,70,0.1717,16,24,30
17,1042,95.7,70,0.1717,16,24,30
18,1041,95.6,71,0.1736,17,24,30
19,1038,95.3,73,0.1781,18,25,30
20,1032,94.8,76,0.1864,19,26,31
21,1025,94.1,79,0.1974,20,27,32
22,1018,93.5,81,0.2075,21,28,32
23,1011,92.8,82,0.2158,21,29,32
24,1006,92.4,82,0.2222,21,29,32
25,1003,92.1,82,0.2268,21,29,32
26,1001,91.9,82,0.2296,21,29,32
27,999,91.7,82,0.2314,21,29,32
28,998,91.6,82,0.2332,21,29,32
29,997,91.6,82,0.2342,21,29,32
30,996,91.5,82,0.2351,21,29,32
31,995,91.4,82,0.236,21,29,32
32,995,91.4,82,0.2369,21,29,32
33,996,91.5,81,0.2351,20,29,32
34,1001,91.9,78,0.2287,19,28,31
35,1009,92.7,75,0.2185,18,27,30
36,1019,93.6,72,0.2057,17,26,29
37,1022,93.8,75,0.202,18,27,30
38,1020,93.7,78,0.2048,19,28,31
39,1014,93.1,81,0.2121,20,29,32
40,1007,92.5,83,0.2213,21,30,32
41,1002,92.0,83,0.2277,21,30,32
42,998,91.6,83,0.2323,21,30,32
43,995,91.4,83,0.236,21,30,32
44,993,91.2,83,0.2388,21,30,32
45,992,91.1,83,0.2406,21,30,32
46,994,91.3,81,0.2378,21,29,31
47,994,91.3,82,0.2378,22,29,31
48,991,91.0,84,0.2415,23,30,31
49,985,90.4,86,0.2479,24,30,32
50,981,90.1,86,0.2534,24,30,32
51,977,89.7,86,0.2571,24,30,32
52,974,89.4,86,0.2608,24,30,32
53,975,89.5,84,0.2599,24,29,31
54,981,90.1,81,0.2534,23,28,30
55,984,90.4,82,0.2498,23,29,30
56,986,90.5,82,0.247,23,29,30
57,988,90.7,82,0.2452,23,29,30
58,989,90.8,82,0.2433,23,29,30
59,990,90.9,82,0.2424,23,29,30
60,991,91.0,82,0.2415,23,29,30
61,987,90.6,85,0.2461,24,30,31
62,979,89.9,88,0.2553,25,31,32
63,974,89.4,87,0.2608,24,31,32
64,973,89.3,85,0.2617,24,30,31
65,976,89.6,83,0.259,23,30,30
66,980,90.0,82,0.2544,23,29,30
67,983,90.3,82,0.2507,23,29,30
68,985,90.4,82,0.2479,23,29,30
69,987,90.6,82,0.2461,23,29,30
70,988,90.7,82,0.2443,23,29,30
71,989,90.8,82,0.2433,23,29,30
72,990,90.9,82,0.2424,23,29,30
73,991,91.0,82,0.2415,23,29,30
74,988,90.7,84,0.2443,24,30,30
75,983,90.3,86,0.2507,25,30,31
76,979,89.9,86,0.2553,25,30,31
77,976,89.6,86,0.259,25,30,31
78,973,89.3,86,0.2617,25,30,31
79,971,89.2,86,0.2645,25,30,31
80,969,89.0,86,0.2663,25,30,31
81,967,88.8,86,0.2681,25,30,31
82,966,88.7,86,0.27,25,30,31
83,965,88.6,86,0.2709,25,30,31
84,964,88.5,86,0.2718,25,30,31
85,963,88.4,86,0.2727,25,30,31
86,962,88.3,86,0.2736,25,30,31
87,961,88.2,86,0.2746,25,30,31
88,964,88.5,84,0.2718,25,29,30
89,966,88.7,84,0.2691,25,29,30
90,968,88.9,84,0.2672,25,29,30
91,970,89.1,84,0.2654,25,29,30
92,972,89.3,84,0.2635,25,29,30
93,973,89.3,84,0.2617,25,29,30
94,974,89.4,84,0.2608,25,29,30
95,975,89.5,84,0.2599,25,29,30
96,976,89.6,84,0.259,25,29,30
97,976,89.6,84,0.258,25,29,30
98,975,89.5,85,0.2599,26,29,30
99,971,89.2,87,0.2645,26,30,31
100,962,88.3,90,0.2736,27,31,32
101,953,87.5,91,0.2837,28,31,32
102,946,86.9,90,0.2902,28,31,31
103,944,86.7,88,0.2929,28,30,30
104,945,86.8,86,0.2911,28,29,29
105,948,87.1,85,0.2883,28,29,28
106,951,87.3,85,0.2856,28,29,28
107,955,87.7,84,0.281,28,28,28
108,959,88.1,84,0.2773,28,28,28
109,962,88.3,84,0.2736,28,28,28
110,965,88.6,84,0.2709,28,28,28
111,967,88.8,84,0.2681,28,28,28
112,969,89.0,84,0.2663,28,28,28
113,971,89.2,84,0.2645,28,28,28
114,972,89.3,84,0.2626,28,28,28
115,973,89.3,84,0.2617,28,28,28
116,974,89.4,84,0.2608,28,28,28
117,975,89.5,84,0.2599,28,28,28
118,976,89.6,84,0.259,28,28,28
119,976,89.6,84,0.258,28,28,28
120,976,89.6,84,0.258,28,28,28
