tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1083,99.4,42,0.0771,4,14,24
2,1082,99.4,40,0.079,4,13,23
3,1083,99.4,38,0.0762,4,12,22
4,1084,99.5,36,0.0716,4,11,21
5,1085,99.6,34,0.067,4,10,20
6,1086,99.7,32,0.0624,4,9,19
7,1087,99.8,30,0.0579,4,8,18
8,1088,99.9,28,0.0533,4,7,17
9,1088,99.9,26,0.0487,4,6,16
10,1089,100.0,24,0.045,4,5,15
11,1089,100.0,23,0.0422,4,5,14
12,1089,100.0,22,0.0404,4,5,13
13,1089,100.0,21,0.0386,4,5,12
14,1089,100.0,21,0.0386,5,5,11
15,1089,100.0,22,0.0404,5,6,11
16,1089,100.0,24,0.0441,5,7,12
17,1088,99.9,26,0.0478,5,8,13
18,1088,99.9,28,0.0523,5,9,14
19,1087,99.8,31,0.0579,6,10,15
20,1086,99.7,32,0.0606,7,10,15
21,1086,99.7,33,0.0634,8,10,15
22,1085,99.6,35,0.067,9,11,15
23,1084,99.5,37,0.0716,10,12,15
24,1083,99.4,40,0.0781,11,13,16
25,1082,99.4,41,0.0808,12,13,16
26,1081,99.3,42,0.0836,12,14,16
27,1080,99.2,43,0.0863,13,14,16
28,1079,99.1,45,0.0909,14,15,16
29,1078,99.0,46,0.0937,15,15,16
30,1077,98.9,48,0.0983,15,16,17
31,1076,98.8,49,0.101,15,17,17
32,1076,98.8,48,0.1001,15,16,17
33,1077,98.9,46,0.0964,14,16,16
34,1079,99.1,43,0.09,13,15,15
35,1081,99.3,40,0.0826,12,14,14
36,1083,99.4,37,0.0753,11,13,13
37,1085,99.6,34,0.068,10,12,12
38,1086,99.7,31,0.0606,9,11,11339,1087,99.8,28,0.0542,8,10,10
40,1088,99.9,25,0.0478,7,9,9
41,1089,100.0,22,0.0413,6,8,8
42,1042,1030,94.6,74,0.1901,19,43,108943,1034,94.9,71,0.1846,144,1089,144,1039,95.4,68,0.1754,17,20,31
45,1046,96.1,65,0.1646,1089,100.0,16,0.0294,5,6,5
47,1089,100.0,17,0.0312,6,6,5
48,1089,100.0,20,0.0367,7,7,6
49,1089,100.0,21,0.0386,7,7,7
50,1089,100.0,24,0.0441,8,8,8
51,1088,99.9,26,0.0478,51,107552,1088,99.9,28,0.0523,10,52,10753,1087,99.8,30,0.056,11,153,1054,1087,99.8,31,0.0588,11,154,1055,1086,99.7,34,0.0643,12,155,10856,1085,99.6,36,0.0689,1356,1086,57,1085,99.6,36,0.0698,57,1087,9958,1085,99.6,35,0.068,12,12,11
59,1085,99.6,34,0.0661,12,12,10
60,1086,99.7,33,060,1089,100.0,2461,1086,99.7,32,0.0615,11,11,10
62,1087,99.8,31,0.0597,10,10,11
63,1087,99.8,31,0.0588,10,11,10
64,1086,99.64,1087,99.8,29,0.054265,1086,99.7,33,0.0634,11,11,11
66,1086,99.7,34,0.0652,12,11,11
67,1085,99.6,35,0.067,12,12,11
68,1068,1083,99.4,39,0.0753,10,1169,1069,1081,99.3,42,0.0826,11,1270,1070,1080,99.2,44,0.0882,11,171,10871,1078,99.0,47,0.0946,12,172,10872,1076,98.8,49,0.1001,13,173,1081,99.3,42,0.0845,14,14,14
74,1081,99.3,42,0.0845,14,14,14
75,10875,1069,98.2,56,0.1194,15,176,10876,1066,97.9,59,0.1267,16,177,10877,1062,97.5,62,0.135,17,2078,1078,1057,97.1,65,0.1442,18,2179,1079,1052,96.6,68,0.1543,19,2280,1080,1048,96.2,69,0.1607,19,23,27
81,1045,96.0,70,0.1662,20,22,28
82,1044,95.9,69,0.1671,19,23,27
83,1047,96.1,66,0.1625,18,22,26
84,1052,96.6,63,0.1543,17,21,25
85,1057,97.1,60,0.1442,16,20,24
86,1062,97.5,57,0.1341,15,19,23
87,1067,98.0,54,0.124,14,18,22
88,1071,98.3,51,0.1139,13,17,21
89,1075,98.7,48,0.1047,12,16,20
90,1078,99.0,45,0.0955,11,15,19
91,1080,99.2,42,0.0872,10,14,18
92,1082,99.4,39,0.0799,9,13,17
93,1084,99.5,36,0.0725,8,12,16
94,1086,99.7,33,0.0652,7,11,15
95,1087,99.8,30,0.0579,6,10,14
96,1088,99.9,27,0.0514,5,9,13
97,1089,100.0,24,0.045,4,8,12
98,1089,100.0,22,0.0404,4,7,11
99,1089,100.0,20,0.0367,4,6,10
100,1089,100.0,18,0.0331,4,5,9
101,1089,100.0,17,0.0312,4,5,8
102,1089,100.0,16,0.0294,4,5,7
103,1089,100.0,16,0.0294,5,5,6
104,1089,100.0,17,0.0312,5,5,7
105,1089,100.0,18,0.0331,5,6,7
106,1089,100.0,21,0.0386,6,7,8
107,1089,100.0,23,0.107,1081,99.108,1088,99.9,26,0.047108,1081,109,1087,99.8,29,0.0542,9109,1081110,1087,99.8,31,0.0588,10110,1081111,1086,99.7,34,0.0643,11111,1081112,1085,99.6,36,0.0689,12112,1081113,1083,99.4,39,0.0753,13,13,13
114,1082,99.4,41,0.0808,14,13,14
115,1081,99.3,43,0.0854,14,14,15
116,1079,99.1,46,0.0918,15,15,16
117,1077,98.9,48,0.0973,16,16,16
118,1075,98.7,51,0.1047,17,17,17
119,1072,98.4,53,0.1102,18,17,18
120,1069,98.2,56,0.1185,19,18,19
,99.3,42,0.0845,14,14,14
