tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,40,0.0799,4,13,23
3,1084,99.5,37,0.0744,3,12,22
4,1085,99.6,35,0.0689,3,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,23,0.0432,3,5,15
11,1089,100.0,21,0.0386,3,4,14
12,1089,100.0,20,0.0367,3,4,13
13,1089,100.0,20,0.0367,4,4,12
14,1089,100.0,22,0.0404,4,5,13
15,1089,100.0,24,0.0441,5,5,14
16,1089,100.0,25,0.0459,6,5,14
17,1088,99.9,28,0.0514,7,6,15
18,1087,99.8,30,0.056,8,7,15
19,1086,99.7,33,0.0624,9,8,16
20,1085,99.6,35,0.067,10,9,16
21,1084,99.5,37,0.0716,11,9,17
22,1083,99.4,40,0.0781,12,10,18
23,1081,99.3,43,0.0845,13,11,19
24,1079,99.1,45,0.09,14,11,20
25,1078,99.0,47,0.0955,15,11,21
26,1076,98.8,49,0.1001,15,12,22
27,1075,98.7,50,0.1038,15,12,23
28,1075,98.7,50,0.1047,16,12,22
29,1076,98.8,48,0.101,15,11,22
30,1078,99.0,45,0.0946,14,10,21
31,1080,99.2,42,0.0872,13,9,20
32,1082,99.4,39,0.0799,12,8,19
33,1084,99.5,36,0.0725,11,7,18
34,1086,99.7,33,0.0652,10,6,17
35,1087,99.8,30,0.0579,9,5,16
36,1088,99.9,27,0.0514,8,4,15
37,1089,100.0,24,0.045,7,3,14
38,1089,100.0,22,0.0404,6,3,13
39,1089,100.0,20,0.0367,5,3,12
40,1089,100.0,18,0.0331,4,3,11
41,1089,100.0,17,0.0312,4,3,10
42,1089,100.0,16,0.0294,4,3,9
43,1089,100.0,15,0.0275,4,3,8
44,1089,100.0,15,0.0275,4,4,7
45,1089,100.0,17,0.0312,5,4,8
46,1089,100.0,19,0.0349,6,5,8
47,1089,100.0,21,0.0386,7,6,8
48,1089,100.0,22,0.0404,8,6,8
49,1089,100.0,21,0.0386,7,6,8
50,1089,100.0,19,0.0349,7,5,7
51,1089,100.0,17,0.0312,6,5,6
52,1089,100.0,14,0.0257,5,4,5
53,1089,100.0,11,0.0202,4,3,4
54,1089,100.0,9,0.0165,3,3,3
55,1089,100.0,9,0.0165,3,3,3
56,1089,100.0,12,0.022,4,4,4
57,1089,100.0,14,0.0257,5,4,5
58,1089,100.0,17,0.0312,6,5,6
59,1089,100.0,20,0.0367,7,6,7
60,1089,100.0,22,0.0404,7,7,8
61,1089,100.0,23,0.0422,7,7,9
62,1089,100.0,24,0.0441,8,8,8
63,1089,100.0,25,0.0459,8,8,9
64,1088,99.9,26,0.0478,9,9,8
65,1088,99.9,25,0.0468,8,8,9
66,1089,100.0,24,0.045,8,8,8
67,1089,100.0,22,0.0404,7,7,8
68,1089,100.0,19,0.0349,6,6,7
69,1089,100.0,16,0.0294,5,5,6
70,1089,100.0,13,0.0239,4,4,5
71,1089,100.0,10,0.0184,3,3,4
72,1089,100.0,9,0.0165,3,3,3
73,1089,100.0,10,0.0184,3,3,4
74,1089,100.0,10,0.0184,3,3,4
75,1089,100.0,11,0.0202,3,4,4
76,1089,100.0,12,0.022,4,4,4
77,1089,100.0,13,0.0239,4,4,5
78,1089,100.0,13,0.0239,4,4,5
79,1089,100.0,14,0.0257,5,4,5
80,1089,100.0,16,0.0294,5,5,6
81,1089,100.0,18,0.0331,5,6,7
82,1089,100.0,21,0.0386,6,7,8
83,1089,100.0,24,0.0441,7,8,9
84,1088,99.9,27,0.0496,8,9,10
85,1087,99.8,30,0.056,9,10,11
86,1086,99.7,32,0.0606,10,11,11
87,1085,99.6,35,0.067,11,12,12
88,1085,99.6,35,0.068,11,12,12
89,1086,99.7,33,0.0643,11,11,11
90,1087,99.8,30,0.0579,10,10,10
91,1088,99.9,27,0.0514,9,9,9
92,1089,100.0,24,0.045,8,8,8
93,1089,100.0,21,0.0386,7,7,7
94,1089,100.0,18,0.0331,6,6,6
95,1089,100.0,15,0.0275,5,5,5
96,1089,100.0,12,0.022,4,4,4
97,1089,100.0,9,0.0165,3,3,3
98,1089,100.0,9,0.0165,3,3,3
99,1089,100.0,12,0.022,4,4,4
100,1089,100.0,15,0.0275,5,5,5
101,1089,100.0,17,0.0312,6,6,5
102,1089,100.0,20,0.0367,7,7,6
103,1089,100.0,23,0.0422,8,8,7
104,1089,100.0,25,0.0459,8,9,8
105,1088,99.9,28,0.0514,9,10,9
106,1088,99.9,28,0.0523,9,10,9
107,1088,99.9,27,0.0505,9,9,9
108,1088,99.9,25,0.0468,8,9,8
109,1089,100.0,22,0.0413,7,8,7
110,1089,100.0,19,0.0349,6,7,6
111,1089,100.0,16,0.0294,5,6,5
112,1089,100.0,13,0.0239,4,5,4
113,1089,100.0,10,0.0184,3,4,3
114,1089,100.0,9,0.0165,3,3,3
115,1089,100.0,10,0.0184,3,4,3
116,1089,100.0,11,0.0202,3,4,4
117,1089,100.0,13,0.0239,4,5,4
118,1089,100.0,15,0.0275,5,5,5
119,1089,100.0,17,0.0312,6,6,5
120,1089,100.0,20,0.0367,7,7,6
