tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,5,16,26
2,1079,99.1,45,0.0909,4,16,25
3,1079,99.1,45,0.0918,5,16,24
4,1079,99.1,45,0.0918,4,17,24
5,1078,99.0,47,0.0955,4,18,25
6,1075,98.7,50,0.1019,5,19,26
7,1073,98.5,52,0.1084,5,20,27
8,1072,98.4,52,0.1102,5,20,27
9,1071,98.3,53,0.1129,5,20,28
10,1070,98.3,54,0.1157,5,20,29
11,1070,98.3,54,0.1166,5,20,29
12,1070,98.3,54,0.1166,5,20,29
13,1069,98.2,55,0.1185,5,21,29
14,1068,98.1,56,0.1212,5,22,29
15,1067,98.0,57,0.124,5,23,29
16,1066,97.9,57,0.1249,5,23,29
17,1067,98.0,56,0.124,4,23,29
18,1068,98.1,55,0.1212,5,22,28
19,1068,98.1,55,0.1203,4,23,28
20,1067,98.0,57,0.124,4,24,29
21,1066,97.9,58,0.1267,4,25,29
22,1064,97.7,59,0.1295,4,26,29
23,1064,97.7,59,0.1313,4,26,29
24,1063,97.6,60,0.1331,4,26,30
25,1060,97.3,62,0.1377,5,26,31
26,1057,97.1,64,0.1442,6,27,31
27,1056,97.0,64,0.1469,6,27,31
28,1053,96.7,66,0.1515,6,28,32
29,1052,96.6,66,0.1543,6,28,32
30,1051,96.5,66,0.1552,6,28,32
31,1050,96.4,67,0.1579,6,29,32
32,1048,96.2,68,0.1607,6,30,32
33,1047,96.1,68,0.1625,6,30,32
34,1044,95.9,70,0.1671,7,30,33
35,1042,95.7,71,0.1717,7,31,33
36,1039,95.4,72,0.1754,7,32,33
37,1037,95.2,73,0.18,7,33,33
38,1034,94.9,74,0.1837,7,33,34
39,1031,94.7,75,0.1882,7,33,35
40,1027,94.3,77,0.1947,7,34,36
41,1024,94.0,77,0.1983,7,34,36
42,1021,93.8,78,0.2029,7,35,36
43,1019,93.6,78,0.2057,6,36,36
44,1018,93.5,78,0.2075,6,36,36
45,1017,93.4,78,0.2084,6,36,36
46,1016,93.3,78,0.2094,6,36,36
47,1014,93.1,79,0.2121,6,37,36
48,1017,93.4,76,0.2084,5,36,35
49,1016,93.3,78,0.2094,5,37,36
50,1014,93.1,79,0.2121,4,38,37
51,1013,93.0,79,0.214,4,38,37
52,1013,93.0,78,0.213,4,38,36
53,1013,93.0,78,0.213,5,38,35
54,1011,92.8,80,0.2167,6,39,35
55,1006,92.4,82,0.2222,7,40,35
56,1001,91.9,83,0.2287,7,40,36
57,996,91.5,84,0.2351,7,40,37
58,991,91.0,85,0.2415,7,40,38
59,987,90.6,85,0.2461,7,40,38
60,982,90.2,86,0.2516,7,40,39
61,976,89.6,87,0.258,8,40,39
62,970,89.1,88,0.2654,8,41,39
63,961,88.2,90,0.2746,8,42,40
64,950,87.2,92,0.2865,8,43,41
65,938,86.1,93,0.2984,8,43,42
66,925,84.9,94,0.3113,9,42,43
67,911,83.7,95,0.3251,10,42,43
68,895,82.2,96,0.3398,11,42,43
69,876,80.4,97,0.3563,12,41,44
70,856,78.6,97,0.3737,12,41,44
71,834,76.6,97,0.3921,12,41,44
72,809,74.3,97,0.4123,12,41,44
73,775,71.2,99,0.4389,12,42,45
74,731,67.1,100,0.472,11,43,46
75,673,61.8,101,0.5142,10,44,47
76,592,54.4,103,0.5712,11,45,47
77,474,43.5,106,0.6511,12,46,48
78,309,28.4,108,0.7631,13,46,49
79,103,9.5,107,0.9128,13,46,48
80,0,0.0,51,1.0,8,20,23
