tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,576,52.9,45,0.5822,5,15,25
2,619,56.8,44,0.5519,5,15,24
3,678,62.3,43,0.5106,5,15,23
4,754,69.2,42,0.4545,5,14,23
5,843,77.4,42,0.3848,5,14,23
6,935,85.9,41,0.3012,5,14,22
7,1012,92.9,40,0.2149,5,14,21
8,1058,97.2,39,0.1423,5,13,21
9,1076,98.8,39,0.1001,5,13,21
10,1082,99.4,38,0.0817,5,13,20
11,1083,99.4,39,0.0781,6,13,20
12,1082,99.4,40,0.079,7,13,20
13,1082,99.4,40,0.0799,7,13,20
14,1083,99.4,39,0.0781,7,13,19
15,1083,99.4,39,0.0771,7,13,19
16,1083,99.4,39,0.0771,8,13,18
17,1083,99.4,38,0.0753,8,13,17
18,1083,99.4,38,0.0753,8,13,17
19,1083,99.4,38,0.0753,8,13,17
20,1083,99.4,38,0.0753,8,13,17
21,1083,99.4,38,0.0753,8,13,17
22,1083,99.4,38,0.0753,9,13,16
23,1082,99.4,40,0.079,10,14,16
24,1082,99.4,41,0.0817,11,14,16
25,1082,99.4,41,0.0817,11,14,16
26,1082,99.4,41,0.0817,11,14,16
27,1082,99.4,41,0.0817,11,14,16
28,1082,99.4,41,0.0817,11,14,16
29,1082,99.4,41,0.0817,11,14,16
30,1082,99.4,41,0.0817,11,14,16
31,1082,99.4,41,0.0817,11,14,16
32,1082,99.4,41,0.0817,11,14,16
33,1082,99.4,41,0.0817,11,14,16
34,1082,99.4,41,0.0817,11,14,16
35,1082,99.4,41,0.0817,11,14,16
36,1082,99.4,41,0.0817,11,14,16
37,1081,99.3,42,0.0836,12,14,16
38,1081,99.3,42,0.0845,12,14,16
39,1081,99.3,42,0.0845,12,14,16
40,1081,99.3,42,0.0845,12,14,16
41,1081,99.3,42,0.0845,12,14,16
42,1081,99.3,42,0.0845,12,14,16
43,1081,99.3,42,0.0845,12,14,16
44,1081,99.3,42,0.0845,12,14,16
45,1081,99.3,42,0.0845,12,14,16
46,1081,99.3,42,0.0845,12,14,16
47,1081,99.3,42,0.0845,12,14,16
48,1081,99.3,42,0.0845,12,14,16
49,1081,99.3,42,0.0845,12,14,16
50,1081,99.3,42,0.0845,12,14,16
