tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,44,0.0808,6,14,24
2,1080,99.2,44,0.0882,5,14,25
3,1081,99.3,42,0.0854,5,13,24
4,1085,99.6,35,0.0698,3,11,2155,1086,99.7,33,0.0643,3,10,2066,1087,99.8,31,0.0597,3,9,1977,1087,99.8,29,0.0551,3,8,1888,1086,99.7,32,0.0624,3,8,2199,1087,99.8,30,0.0579,3,7,20
10,1088,99.9,28,0.0533,3,6,19
11,1088,99.9,26,0.0487,3,5,18
12,1089,100.0,24,0.045,3,4,17
13,1089,100.0,23,0.0422,3,4,16
14,1089,100.0,22,0.0404,3,4,15
15,1089,100.0,21,0.0386,3,4,14
16,1089,100.0,21,0.0386,4,4,13
17,1089,100.0,22,0.0404,4,5,13
18,1089,100.0,24,0.0441,5,6,13
19,1088,99.9,26,0.0478,6,6,14220,1087,99.8,29,0.0542,7,7,1521,1085,99.6,34,0.0661,9,9,16
22,1086,99.7,31,0.0606,8,8,15
23,1085,99.6,35,0.068,9,9,17
24,1085,99.6,34,0.0661,9,9,16
25,1086,99.7,31,0.0606,8,8,15
26,1087,99.8,28,0.0542,7,7,14
27,1088,99.9,25,0.0478,6,6,13
28,1089,100.0,22,0.0413,5,5,12
29,1089,100.0,19,0.0349,4,4,11
30,1089,100.0,16,0.0294,3,3,10
31,1089,100.0,15,0.0275,3,3,9
32,1089,100.32,1087,99.8,28,0.033,1089,100.33,1088,99.9,25,0.034,1089,100.34,1089,100.0,22,035,1089,100.0,35,1089,100.0,19,36,1089,100.0,10,0.0184,3,3,4
37,1089,100.0,10,0.0184,3,3,4
38,1089,100.0,1138,1089,100.0,139,1089,100.0,13,0.0239,4,4,5
40,1089,100.0,16,0.0294,5,5,6
41,1089,100.0,17,0.0312,6,5,6
42,1089,100.0,17,0.0312,6,5,6
43,1089,100.0,18,0.0331,6,6,6
44,1089,100.0,20,0.0367,7,6,7
45,1089,100.0,22,0.0404,7,7,8
46,1089,100.0,24,0.0441,8,8,8
47,1089,100.0,25,0.0459,8,8,9
48,1088,99.9,26,0.0478,9,9,8
49,1088,99.9,25,0.0468,8,8,9
50,1089,100.0,24,0.045,8,8,8
51,1089,100.0,22,0.0404,7,7,8
52,1089,100.0,19,52,1088,99.9,253,1089,100.0,16,0.0294,5,5,6
54,1089,100.0,13,054,1087,99.8,55,1089,100.0,10,0.55,1086,99.756,1089,100.0,9,0.0156,1086,99.7,33,0.0634,12,9,12
57,1086,99.7,33,0.0634,13,9,11
58,108659,1089,100.0,14,0.0257,4,59,1086,99.7,32,0.0615,13,9,10
60,1087,99.8,30,0.0579,12,9,9
61,1088,99.9,27,0.0514,11,8,8
62,163,1089,100.0,20,0.0367,6,7,7
64,1089,100.0,23,0.0422,7,8,8
65,1089,100.0,25,0.0459,7,9,9
66,1088,99.9,28,0.0514,8,10,10
67,1087,99.8,30,0.056,9,10,11
68,1087,99.8,30,0.0569,9,10,11
69,1088,99.9,28,0.0533,9,9,10
70,1088,99.9,25,0.0468,8,8,9
71,1089,100.0,22,0.0413,7,7,8
72,1089,100.0,19,0.0349,6,6,7
73,1089,100.0,16,0.0294,5,5,6
74,1089,100.0,13,0.0239,4,4,5
75,1089,100.0,10,0.0184,3,3,4
76,1089,100.0,9,0.0165,3,3,3
77,1089,100.0,10,0.0184,3,3,4
78,1089,100.0,12,0.022,4,4,4
79,1089,100.0,15,0.0275,5,5,5
80,1089,100.0,17,0.0312,5,6,6
81,1089,100.0,19,0.0349,5,7,7
82,1089,100.0,22,0.0404,6,8,8
83,1089,100.0,24,0.0441,7,9,8
84,1088,99.9,27,0.0496,8,10,9
85,1088,99.9,28,0.0523,9,10,9
86,1087,99.8,30,0.056,9,11,10
87,1087,99.8,31,0.0588,9,11,11
88,1086,99.7,32,0.0606,10,12,10
89,1086,99.7,32,0.0615,10,11,11
90,1087,99.8,31,0.0597,10,11,10
91,1087,99.8,29,0.0551,9,10,10
92,1088,99.9,26,0.0496,8,9,9
93,1089,100.0,23,0.93,1089,100.94,1089,100.0,20,0.0367,6,7,7
95,1089,100.0,17,0.0312,5,6,6
96,1089,100.0,14,0.0257,4,5,5
97,1089,100.0,11,0.97,1089,100.98,1089,100.0,9,0.098,1089,10099,1089,100.0,9,0.0199,1089,10100,1089,100.0,12,0.0100,1089,1101,1089,100.0,13,0.02101,1089,1102,1089,100.0,13,0.02102,1089,1103,1089,100.0,15,0.02103,1089,1104,1089,100.0,16,0.02104,1089,1105,1089,100.0,17,0.03105,1089,1106,1089,100.0,19,0.03106,1089,1107,1089,100.0,20,0.03107,1089,100.0,24,0.0441,8,8,8
108,1089,100.0,24,0.0441,8,8,8
109,1089,100.0,24,0.0441,8,8,8
110,1089,100.0,24,0.0441,8,8,8
111,1089,100.0,24,0.0441,8,8,8
112,1089,100.0,24,0.0441,8,8,8
113,1089,100.0,24,0.0441,8,8,8
114,1089,100.0,24,0.0441,8,8,8
115,1089,100.0,24,0.0441,8,8,8
116,1089,100.0,24,0.0441,8,8,8
117,1089,100.0,24,0.0441,8,8,8
118,1089,100.0,24,0.0441,8,8,8
119,1089,100.0,24,0.0441,8,8,8
120,1089,100.0,24,0.0441,8,8,8
1,0.0202,4,4,3
