tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,6,14,25
2,1080,99.2,44,0.0882,5,15,24
3,1081,99.3,42,0.0854,5,14,2344,1082,99.4,39,0.079,4,13,22
5,1084,99.5,36,0.0725,3,12,2166,1085,99.6,34,0.067,3,11,20
7,1086,99.7,32,0.0624,3,10,19
8,1087,99.8,30,0.0579,3,9,18
9,1088,99.9,28,0.0533,3,8,17
10,1088,99.9,26,0.0487,3,7,16
11,1089,100.0,24,0.045,3,6,15
12,1089,100.0,22,0.0404,3,5,14
13,1089,100.0,20,0.0367,3,4,13
14,1089,100.0,19,0.0349,3,4,12
15,1089,100.0,19,0.0349,4,4,11
16,1089,100.0,20,0.0367,4,4,12
17,1089,100.0,20,0.0367,5,4,11
18,1089,100.0,21,0.0386,4,5,12
19,1089,100.0,22,0.0404,5,6,11
20,1089,100.0,23,0.0422,6,6,112121,1088,99.9,26,0.0478,7,7,12
22,1088,99.9,28,0.0523,7,8,13
23,1087,99.8,30,0.056,7,9,14
24,1086,99.7,33,0.0624,8,10,15
25,1085,99.6,35,0.067,9,11,15
26,1084,99.5,38,0.0735,10,12,16
27,1083,99.4,39,0.0762,10,12,17
28,1083,99.4,39,0.0771,10,13,16
29,1083,99.4,39,0.0771,10,12,17
30,1083,99.4,39,0.0771,10,13,16
31,1083,99.4,39,0.0771,10,12,17
32,1083,99.4,39,0.0771,10,13,16
33,1083,99.4,39,0.0771,10,12,17
34,1083,99.4,38,0.0753,10,12,16
35,1085,99.6,35,0.0698,9,11,15
36,1086,99.7,32,0.0624,8,10,14
37,1087,99.8,29,0.056,7,9,13
38,1088,99.9,26,0.0496,6,8,12
39,1089,100.0,23,0.0432,5,7,11
40,1089,100.0,20,0.0367,4,6,10
41,1089,100.0,17,0.0312,3,5,9
42,1089,100.0,15,0.0275,3,4,8
43,1089,100.0,14,0.0257,3,4,7
44,1089,100.0,14,0.0257,4,4,6
45,1089,100.0,15,0.0275,4,4,7
46,1089,100.0,16,0.0294,5,5,6
47,1089,100.0,16,0.0294,5,5,6
48,1089,100.0,18,0.0331,6,6,6
49,1089,100.0,20,0.0367,7,7,6
50,1089,100.0,23,0.0422,8,8,7
51,1088,99.9,26,0.0478,9,9,8
52,1088,99.9,26,0.0487,9,9,8
53,1089,100.0,24,0.045,8,8,8
54,1089,100.0,21,0.0386,7,7,7
55,1089,100.0,18,0.0331,6,6,6
56,1089,100.0,15,0.0275,5,5,5
57,1089,100.0,12,0.022,4,4,4
58,1089,100.0,9,0.0165,3,3,3
59,1089,100.0,9,0.0165,3,3,3
60,1089,100.0,12,0.022,4,4,4
61,1089,100.0,14,0.0257,4,5,5
62,1089,100.0,17,0.0312,5,6,6
63,1089,100.0,18,0.0331,6,6,6
64,1089,100.0,20,0.0367,6,7,7
65,1089,100.0,22,0.0404,6,8,8
66,1089,100.0,25,0.0459,7,9,9
67,1088,99.9,27,0.0496,7,10,10
68,1088,99.9,27,0.0505,7,10,10
69,1088,99.9,26,0.0487,8,9,9
70,1089,100.0,23,0.0432,7,8,8
71,1089,100.0,20,0.0367,6,7,7
72,1089,100.0,17,0.0312,5,6,6
73,1089,100.0,14,0.0257,4,5,5
74,1089,100.0,11,0.0202,3,4,4
75,1089,100.0,9,0.0165,3,3,3
76,1089,100.0,9,0.0165,3,3,3
77,1089,100.0,12,0.022,4,4,4
78,1089,100.0,13,0.0239,4,4,5
79,1089,100.0,14,0.0257,5,4,5
80,1089,100.0,16,0.0294,5,5,6
81,1089,100.0,19,0.0349,6,6,7
82,1089,100.0,21,0.0386,7,6,8
83,1089,100.0,23,0.0422,8,7,8
84,1088,99.9,26,0.0478,9,8,9
85,1088,99.9,28,0.0523,10,9,9
86,1087,99.8,30,0.056,10,10,10
87,1086,99.7,32,0.0606,10,11,11
88,1086,99.7,33,0.0634,10,12,11
89,1086,99.7,33,0.0634,11,11,11
90,1087,99.8,31,0.0597,10,11,10
91,1088,99.9,28,0.0533,9,10,9
92,1088,99.9,25,0.0468,8,9,8
93,1089,100.0,22,0.0413,7,8,7
94,1089,100.0,19,0.0349,6,7,6
95,1089,100.0,16,0.0294,5,6,5
96,1089,100.0,13,0.0239,4,5,4
97,1089,100.0,10,0.0198,1088,99.9,26,0.0478,9,8,9
99,1088,99.9,28,0.0523,10,8,10
100,1087,99.8,31,0.0579,11,9,11
101,1086,99.7,33,0.0624,11,10,12
102,1086,99.7,34,0.0652,12,10,12
103,1086,99.7,34,0.0652,11,10,13
104,1086,99.7,33,0.0634,11,10,12
105,1087,99.8,30,0.0579,10,9,11
106,1088,99.9,27,0.0514,9,8,10
107,1089,100.0,24,0.045,8,7,9
108,1089,100.0,21,0.0386,7,6,8
109,1089,100.0,18,0.0331,6,5,7
110,1089,100.0,15,0.0275,5,4,6
111,1089,100.0,12,0.022,4,3,5
112,1089,100.0,10,0.0184,3,3,4
113,1089,100.0,9,0.0165,3,3,3
114,1089,100.0,10,0.0184,3,3,4
115,1089,100.0,12,0.022,4,4,4
116,1089,100.0,14,0.0257,5,5,4
117,1089,100.0,17,0.0312,6,6,5
118,1089,100.0,19,0.0349,7,7,5
119,1089,100.0,19,0.0349,7,7,5
120,1089,100.0,20,0.0367,7,7,6
