tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,16,24
2,1078,99.0,48,0.0955,6,17,25
3,1075,98.7,50,0.1019,7,17,26
4,1072,98.4,53,0.1102,8,18,27
5,1070,98.3,55,0.1166,8,19,28
6,1068,98.1,57,0.1221,8,20,29
7,1066,97.9,58,0.1258,9,20,29
8,1064,97.7,59,0.1295,9,21,29
9,1062,97.5,61,0.135,10,22,29
10,1059,97.2,63,0.1405,11,23,29
11,1056,97.0,65,0.1469,12,24,29
12,1051,96.5,68,0.1552,13,25,30
13,1046,96.1,71,0.1653,14,26,31
14,1039,95.4,74,0.1754,15,27,32
15,1032,94.8,77,0.1873,16,28,33
16,1024,94.0,80,0.1993,17,29,34
17,1017,93.4,81,0.2084,18,29,34118,1008,92.6,84,0.2204,19,30,351919,998,91.6,86,0.2323,20,30,36220,986,90.5,89,0.247,21,31,37
21,975,89.5,90,0.2599,21,31,38
22,962,88.3,92,0.2736,22,32,38
23,945,86.8,95,0.2911,23,33,39
24,924,84.8,98,0.3122,24,34,40
25,900,82.6,100,0.3352,25,34,41226,869,79.8,103,0.3627,26,35,422727,833,76.5,104,0.393,26,36,42228,787,72.3,106,0.4298,27,36,43229,724,66.5,109,0.4775,28,37,44330,635,58.3,112,0.5409,29,38,45331,511,46.9,114,0.6263,30,39,45332,337,30.9,116,0.7438,31,40,45333,108,9.9,119,0.9091,32,41,46
34,0,0.0,54,1.0,15,18,21
35,0,0.0,0,1.0,0,0,0
36,0,0.0,0,1.0,0,0,0
37,0,0.0,0,1.0,0,0,0
38,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.0,0,0,0
40,0,0.0,0,40,0,0.0,0,41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,44,0,0.0,0,45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,55,0,0.0,0,56,0,0.0,0,56,0,0.0,0,57,0,0.0,0,57,0,0.0,0,58,0,0.0,0,58,0,0.0,0,59,0,0.0,0,59,0,0.0,0,60,0,0.0,0,60,0,0.0,0,61,0,0.0,0,61,0,0.0,0,62,0,0.0,0,62,0,0.0,0,63,0,0.0,0,63,0,0.0,0,64,0,0.0,0,64,0,0.0,0,65,0,0.0,0,65,0,0.0,0,66,0,0.0,0,66,0,0.0,0,67,0,0.0,0,67,0,0.0,0,68,0,0.0,0,68,0,0.0,0,69,0,0.0,0,69,0,0.0,0,70,0,0.0,0,70,0,0.0,0,71,0,0.0,0,71,0,0.0,0,72,0,0.0,0,72,0,0.0,0,73,0,0.0,0,73,0,0.0,0,74,0,0.0,0,74,0,0.0,0,75,0,0.0,0,75,0,0.0,0,76,0,0.0,0,76,76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
,0,0.0,0,1.0,0,0,0
