tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,46,0.0918,5,15,26
3,1078,99.0,46,0.0937,5,15,26
4,1077,98.9,48,0.0983,5,16,27
5,1076,98.8,49,0.101,5,17,27
6,1076,98.8,48,0.1001,5,16,27
7,1075,98.7,49,0.1019,6,16,27
8,1076,98.8,48,0.101,6,15,27
9,1075,98.7,50,0.1038,7,16,27
10,1075,98.7,50,0.1047,7,16,27
11,1075,98.7,50,0.1047,7,16,27
12,1075,98.7,50,0.1047,7,16,27
13,1074,98.6,51,0.1065,8,16,27
14,1074,98.6,51,0.1074,8,16,27
15,1073,98.5,52,0.1093,8,17,27
16,1072,98.4,53,0.112,8,17,28
17,1071,98.3,54,0.1148,8,17,29
18,1070,98.3,54,0.1157,8,17,29
19,1070,98.3,54,0.1166,8,17,29
20,1068,98.1,56,0.1203,9,18,29
21,1067,98.0,57,0.124,10,18,29
22,1066,97.9,57,0.1249,10,18,29
23,1066,97.9,57,0.1258,10,18,29
24,1066,97.9,57,0.1258,10,18,29
25,1065,97.8,58,0.1276,10,19,29
26,1064,97.7,59,0.1304,10,20,29
27,1062,97.5,61,0.135,10,21,30
28,1061,97.4,61,0.1368,10,21,30
29,1060,97.3,61,0.1377,10,21,30
30,1060,97.3,61,0.1387,10,21,30
31,1060,97.3,61,0.1387,10,21,30
32,1059,97.2,62,0.1405,10,22,30
33,1059,97.2,62,0.1414,10,22,30
34,1058,97.2,63,0.1433,10,22,31
35,1055,96.9,65,0.1478,11,22,32
36,1053,96.7,66,0.1524,11,22,33
37,1051,96.5,67,0.1561,12,22,33
38,1049,96.3,68,0.1598,12,22,34
39,1046,96.1,70,0.1653,13,22,35
40,1043,95.8,71,0.1699,14,22,35
41,1040,95.5,72,0.1745,14,23,35
42,1037,95.2,73,0.1791,14,24,35
43,1034,94.9,74,0.1837,14,25,35
44,1031,94.7,75,0.1882,14,25,36
45,1028,94.4,76,0.1928,15,25,36
46,1024,94.0,78,0.1993,15,26,37
47,1021,93.8,78,0.2029,15,26,37
48,1018,93.5,79,0.2075,15,26,38
49,1013,93.0,81,0.214,15,27,39
50,1006,92.4,83,0.2222,15,28,40
51,1000,91.8,84,0.2305,15,29,40
52,994,91.3,85,0.2378,15,30,40
53,986,90.5,87,0.247,15,31,41
54,983,90.3,85,0.2507,14,31,40
55,981,90.1,85,0.2534,13,32,40
56,979,89.9,85,0.2553,13,32,40
57,977,89.7,85,0.2571,13,32,40
58,974,89.4,86,0.2608,14,32,40
59,968,88.9,88,0.2672,14,33,41
60,961,88.2,89,0.2746,15,32,42
61,950,87.2,92,0.2865,16,33,43
62,936,86.0,94,0.3003,16,34,44
63,921,84.6,95,0.315,16,35,44
64,905,83.1,96,0.3306,16,35,45
65,884,81.2,98,0.3489,17,36,45
66,858,78.8,100,0.3719,18,36,46
67,825,75.8,102,0.3994,19,37,46
68,789,72.5,101,0.4279,19,37,45
69,746,68.5,101,0.461,19,37,45
70,692,63.5,101,0.5005,19,37,45
71,627,57.6,99,0.5464,18,37,44
72,538,49.4,100,0.6079,18,38,44
73,414,38.0,101,0.6915,18,39,44
74,243,22.3,103,0.809,19,39,45
75,36,3.3,104,0.9679,19,39,46
