tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,41,0.0817,5,13,23
3,1083,99.4,39,0.0781,5,12,22
4,1084,99.5,37,0.0735,5,11,21
5,1085,99.6,35,0.0689,5,10,20
6,1086,99.7,33,0.0643,5,9,19
7,1087,99.8,31,0.0597,5,8,18
8,1087,99.8,29,0.0551,5,7,17
9,1088,99.9,27,0.0514,5,6,16
10,1088,99.9,26,0.0487,5,6,15
11,1088,99.9,25,0.0468,5,6,14
12,1089,100.0,24,0.045,5,6,13
13,1089,100.0,23,0.0422,5,6,12
14,1089,100.0,22,0.0404,5,6,11
15,1089,100.0,21,0.0386,5,6,10
16,1089,100.0,20,0.0367,5,6,9
17,1089,100.0,19,0.0349,5,6,8
18,1089,100.0,17,0.0312,5,5,7
19,1089,100.0,16,0.0294,5,5,6
20,1089,100.0,15,0.0275,5,5,5
21,1089,100.0,15,0.0275,5,5,5
22,1089,100.0,15,0.0275,5,5,5
23,1089,100.0,15,0.0275,5,5,5
24,1089,100.0,15,0.0275,5,5,5
25,1089,100.0,15,0.0275,5,5,5
26,1089,100.0,15,0.0275,5,5,5
27,1089,100.0,15,0.0275,5,5,5
28,1089,100.0,15,0.0275,5,5,5
29,1089,100.0,15,0.0275,5,5,5
30,1089,100.0,15,0.0275,5,5,5
31,1089,100.0,15,0.0275,5,5,5
32,1089,100.0,15,0.0275,5,5,5
33,1089,100.0,15,0.0275,5,5,5
34,1089,100.0,15,0.0275,5,5,5
35,1089,100.0,15,0.0275,5,5,5
36,1089,100.0,15,0.0275,5,5,5
37,1089,100.0,15,0.0275,5,5,5
38,1089,100.0,15,0.0275,5,5,5
39,1089,100.0,15,0.0275,5,5,5
40,1089,100.0,15,0.0275,5,5,5
41,1089,100.0,15,0.0275,5,5,5
42,1089,100.0,15,0.0275,5,5,5
43,1089,100.0,15,0.0275,5,5,5
44,1089,100.0,15,0.0275,5,5,5
45,1089,100.0,15,0.0275,5,5,5
46,1089,100.0,15,0.0275,5,5,5
47,1089,100.0,15,0.0275,5,5,5
48,1089,100.0,15,0.0275,5,5,5
49,1089,100.0,15,0.0275,5,5,5
50,1089,100.0,15,0.0275,5,5,5
51,1089,100.0,15,0.0275,5,5,5
52,1089,100.0,15,0.0275,5,5,5
53,1089,100.0,15,0.0275,5,5,5
54,1089,100.0,15,0.0275,5,5,5
55,1089,100.0,15,0.0275,5,5,5
56,1089,100.0,15,0.0275,5,5,5
57,1089,100.0,15,0.0275,5,5,5
58,1089,100.0,15,0.0275,5,5,5
59,1089,100.0,15,0.0275,5,5,5
60,1089,100.0,15,0.0275,5,5,5
61,1089,100.0,15,0.0275,5,5,5
62,1089,100.0,15,0.0275,5,5,5
63,1089,100.0,15,0.0275,5,5,5
64,1089,100.0,15,0.0275,5,5,5
65,1089,100.0,15,0.0275,5,5,5
66,1089,100.0,15,0.0275,5,5,5
67,1089,100.0,15,0.0275,5,5,5
68,1089,100.0,15,0.0275,5,5,5
69,1089,100.0,15,0.0275,5,5,5
70,1089,100.0,15,0.0275,5,5,5
71,1089,100.0,15,0.0275,5,5,5
72,1089,100.0,15,0.0275,5,5,5
73,1089,100.0,15,0.0275,5,5,5
74,1089,100.0,15,0.0275,5,5,5
75,1089,100.0,15,0.0275,5,5,5
76,1089,100.0,15,0.0275,5,5,5
77,1089,100.0,15,0.0275,5,5,5
78,1089,100.0,15,0.0275,5,5,5
79,1089,100.0,15,0.0275,5,5,5
80,1089,100.0,15,0.0275,5,5,5
81,1089,100.0,15,0.0275,5,5,5
82,1089,100.0,15,0.0275,5,5,5
83,1089,100.0,15,0.0275,5,5,5
84,1089,100.0,15,0.0275,5,5,5
85,1089,100.0,15,0.0275,5,5,5
86,1089,100.0,15,0.0275,5,5,5
87,1089,100.0,15,0.0275,5,5,5
88,1089,100.0,15,0.0275,5,5,5
89,1089,100.0,15,0.0275,5,5,5
90,1089,100.0,15,0.0275,5,5,5
91,1089,100.0,15,0.0275,5,5,5
92,1089,100.0,15,0.0275,5,5,5
93,1089,100.0,15,0.0275,5,5,5
94,1089,100.0,15,0.0275,5,5,5
95,1089,100.0,15,0.0275,5,5,5
96,1089,100.0,15,0.0275,5,5,5
97,1089,100.0,15,0.0275,5,5,5
98,1089,100.0,15,0.0275,5,5,5
99,1089,100.0,15,0.0275,5,5,5
100,1089,100.0,15,0.0275,5,5,5
101,1089,100.0,15,0.0275,5,5,5
102,1089,100.0,15,0.0275,5,5,5
103,1089,100.0,15,0.0275,5,5,5
104,1089,100.0,15,0.0275,5,5,5
105,1089,100.0,15,0.0275,5,5,5
106,1089,100.0,15,0.0275,5,5,5
107,1089,100.0,15,0.0275,5,5,5
108,1089,100.0,15,0.0275,5,5,5
109,1089,100.0,15,0.0275,5,5,5
110,1089,100.0,15,0.0275,5,5,5
111,1089,100.0,15,0.0275,5,5,5
112,1089,100.0,15,0.0275,5,5,5
113,1089,100.0,15,0.0275,5,5,5
114,1089,100.0,15,0.0275,5,5,5
115,1089,100.0,15,0.0275,5,5,5
116,1089,100.0,15,0.0275,5,5,5
117,1089,100.0,15,0.0275,5,5,5
118,1089,100.0,15,0.0275,5,5,5
119,1089,100.0,15,0.0275,5,5,5
120,1089,100.0,15,0.0275,5,5,5

