tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1089,100.0,47,0.0863,6,16,25
2,1089,100.0,50,0.0918,7,17,26
3,1089,100.0,52,0.0955,7,18,27
4,1089,100.0,55,0.101,8,19,28
5,1089,100.0,58,0.1065,9,20,29
6,1089,100.0,59,0.1084,9,20,30
7,1089,100.0,61,0.112,9,21,31
8,1089,100.0,63,0.1157,9,22,32
9,1089,100.0,65,0.1194,10,23,32
10,1089,100.0,68,0.1249,11,24,33
11,1089,100.0,71,0.1304,12,25,34
12,1089,100.0,74,0.1359,13,26,35
13,1089,100.0,77,0.1414,14,27,36
14,1089,100.0,80,0.1469,15,28,37
15,1089,100.0,83,0.1524,16,29,38
16,1089,100.0,85,0.1561,16,30,39
17,1089,100.0,87,0.1598,17,30,40
18,1089,100.0,88,0.1616,18,30,40
19,1089,100.0,91,0.1671,19,31,41
20,1089,100.0,93,0.1708,20,32,41
21,1089,100.0,96,0.1763,21,33,42
22,1089,100.0,97,0.1781,21,34,42
23,1089,100.0,100,0.1837,22,35,43
24,1089,100.0,101,0.1855,22,35,44
25,1089,100.0,103,0.1892,22,36,45
26,1089,100.0,105,0.1928,23,36,46
27,1089,100.0,107,0.1965,24,36,47
28,1089,100.0,109,0.2002,24,37,48
29,1089,100.0,112,0.2057,25,38,49
30,1089,100.0,113,0.2075,26,38,49
31,1089,100.0,114,0.2094,26,39,49
32,1089,100.0,115,0.2112,27,39,49
33,1089,100.0,116,0.213,27,39,50
34,1089,100.0,119,0.2185,28,40,51
35,1089,100.0,122,0.2241,29,41,52
36,1089,100.0,124,0.2277,30,42,52
37,1089,100.0,126,0.2314,30,43,53
38,1089,100.0,127,0.2332,30,43,54
39,1089,100.0,129,0.2369,30,44,55
40,1089,100.0,131,0.2406,31,44,56
41,1089,100.0,132,0.2424,31,44,57
42,1089,100.0,134,0.2461,32,45,57
43,1089,100.0,136,0.2498,33,45,58
44,1089,100.0,137,0.2516,33,45,59
45,1089,100.0,138,0.2534,33,45,60
46,1089,100.0,141,0.259,34,46,61
47,1089,100.0,141,0.259,34,46,61
48,1089,100.0,143,0.2626,34,47,62
49,1089,100.0,146,0.2681,35,48,63
50,1089,100.0,149,0.2736,36,49,64
51,1089,100.0,150,0.2755,37,49,64
52,1089,100.0,152,0.2792,38,50,64
53,1089,100.0,155,0.2847,39,51,65
54,1089,100.0,158,0.2902,40,52,66
55,1089,100.0,158,0.2902,40,52,66
56,1089,100.0,160,0.2938,40,53,67
57,1089,100.0,161,0.2957,40,54,67
58,1089,100.0,163,0.2994,40,55,68
59,1089,100.0,166,0.3049,41,56,69
60,1089,100.0,168,0.3085,42,56,70
61,1089,100.0,170,0.3122,43,57,70
62,1089,100.0,172,0.3159,44,57,71
63,1089,100.0,174,0.3196,44,58,72
64,1089,100.0,176,0.3232,45,59,72
65,1089,100.0,179,0.3287,46,60,73
66,1089,100.0,180,0.3306,46,60,74
67,1089,100.0,183,0.3361,47,61,75
68,1089,100.0,184,0.3379,48,61,75
69,1089,100.0,187,0.3434,49,62,76
70,1089,100.0,188,0.3453,50,62,76
71,1089,100.0,190,0.3489,51,62,77
72,1089,100.0,193,0.3545,52,63,78
73,1089,100.0,195,0.3581,53,63,79
74,1089,100.0,197,0.3618,54,63,80
75,1089,100.0,198,0.3636,54,63,81
76,1089,100.0,200,0.3673,54,64,82
77,1089,100.0,202,0.371,55,65,82
78,1089,100.0,204,0.3747,55,66,83
79,1089,100.0,206,0.3783,55,67,84
80,1089,100.0,208,0.382,56,67,85
81,1089,100.0,210,0.3857,57,67,86
82,1089,100.0,212,0.3893,57,68,87
83,1089,100.0,214,0.393,57,69,88
84,1089,100.0,216,0.3967,57,70,89
85,1089,100.0,219,0.4022,58,71,90
86,1089,100.0,222,0.4077,59,72,91
87,1089,100.0,225,0.4132,60,73,92
88,1089,100.0,227,0.4169,61,73,93
89,1089,100.0,229,0.4206,61,74,94
90,1089,100.0,230,0.4224,61,74,95
91,1089,100.0,232,0.4261,62,74,96
92,1089,100.0,235,0.4316,63,75,97
93,1089,100.0,236,0.4334,63,75,98
94,1089,100.0,237,0.4353,63,75,99
95,1089,100.0,239,0.4389,64,76,99
96,1089,100.0,241,0.4426,65,77,99
97,1089,100.0,242,0.4444,65,78,99
98,1089,100.0,243,0.4463,65,78,100
99,1089,100.0,245,0.45,66,78,101
100,1089,100.0,247,0.4536,67,78,102
101,1089,100.0,249,0.4573,68,78,103
102,1089,100.0,251,0.461,68,79,104
103,1089,100.0,254,0.4665,69,80,105
104,1089,100.0,255,0.4683,69,80,106
105,1089,100.0,256,0.4702,69,81,106
106,1089,100.0,258,0.4738,70,82,106
107,1089,100.0,260,0.4775,71,82,107
108,1089,100.0,263,0.483,72,83,108
109,1089,100.0,266,0.4885,73,84,109
110,1089,100.0,268,0.4922,74,85,109
111,1089,100.0,271,0.4977,75,86,110
112,1089,100.0,273,0.5014,76,86,111
113,1089,100.0,276,0.5069,77,87,112
114,1089,100.0,278,0.5106,77,88,113
115,1089,100.0,279,0.5124,77,89,113
116,1089,100.0,281,0.5161,78,90,113
117,1089,100.0,284,0.5216,79,91,114
118,1089,100.0,287,0.5271,80,92,115
119,1089,100.0,288,0.5289,80,92,116
120,1089,100.0,291,0.5344,81,93,117
121,1089,100.0,291,0.5344,81,93,117
122,1089,100.0,293,0.5381,81,94,118
123,1089,100.0,294,0.5399,81,94,119
124,1089,100.0,296,0.5436,82,95,119
125,1089,100.0,297,0.5455,82,96,119
126,1089,100.0,299,0.5491,83,97,119
127,1089,100.0,300,0.551,84,97,119
128,1089,100.0,302,0.5546,85,98,119
129,1089,100.0,304,0.5583,86,98,120
130,1089,100.0,306,0.562,87,98,121
131,1089,100.0,308,0.5657,87,99,122
132,1089,100.0,311,0.5712,88,100,123
133,1089,100.0,314,0.5767,89,101,124
134,1089,100.0,315,0.5785,89,101,125
135,1089,100.0,318,0.584,90,102,126
136,1089,100.0,320,0.5877,91,102,127
137,1089,100.0,322,0.5914,92,103,127
138,1089,100.0,325,0.5969,93,104,128
139,1089,100.0,327,0.6006,94,104,129
140,1089,100.0,329,0.6042,95,104,130
141,1089,100.0,330,0.6061,96,104,130
