tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,40,0.0799,4,13,23
3,1084,99.5,37,0.0744,3,12,22
4,1085,99.6,35,0.0689,3,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,10810,1064,97.7,59,0.1295,11,11,1089,100.0,22,0.0404,3,5,14
12,1089,12,1062,97.5,60,0.1341,113,1089,113,1063,97.6,59,0.1331,14,1089,114,1064,97.7,59,0.1304,15,1089,1015,1064,97.7,59,0.1313,13,19,27
116,1066,97.9,56,0.1249,13,17,26117,1068,98.1,55,0.1221,12,18,25118,1070,98.3,53,0.1166,12,17,24119,1073,98.5,50,0.1093,11,16,23220,1076,98.8,47,0.101,10,15,22
21,1079,99.1,44,0.0927,9,14,21
22,1081,99.3,41,0.0845,8,13,20
23,1083,99.4,38,0.0771,7,12,19
24,1085,99.6,35,0.0698,6,11,18
25,1086,99.7,32,0.0624,5,10,17
26,1087,99.8,29,0.056,4,9,16
27,1088,99.928,1087,99.8,31,0.0579,10,9,12
29,1086,99.7,34,0.0643,11,10,13
30,1085,99.6,35,0.067,11,10,14
31,1085,99.6,36,0.0698,12,11,13
32,1083,99.4,39,0.0753,13,12,14
33,1081,99.3,42,0.0826,14,13,15
34,1080,99.2,44,0.0882,14,14,16
35,1080,99.2,44,0.0891,14,14,16
36,1080,99.2,44,0.0891,14,15,15
37,1080,99.2,44,0.0891,14,14,16
38,1080,99.2,44,0.0891,14,15,15
39,10739,1087,99.8,31,0.0579,7,1140,1040,1086,99.7,34,0.0643,8,12,41,141,1084,99.5,37,0.0707,9,13,142,42,1084,99.5,38,0.0744,9,14,143,43,1083,99.4,40,0.0781,9,15,164444,1082,99.4,40,0.079,9,15,16
45,1074,98.6,51,0.1074,17,18,16
46,1073,98.5,52,0.1093,18,17,17447,1072,98.4,52,0.1102,17,18,17448,1071,98.3,53,0.1129,18,17,18
49,1070,98.3,54,0.1157,18,18,150,50,1068,98.1,56,0.1203,19,18,51,151,1065,97.8,59,0.1276,20,19,20
52,1062,97.5,61,0.1341,20,20,21
53,1058,97.2,64,0.1423,21,21,22
54,1053,96.7,67,0.1515,22,22,23
55,1048,96.2,70,0.1616,23,23,24
56,1044,95.9,71,0.168,24,23,24
57,1042,95.7,71,0.1717,23,23,25
58,1042,95.7,70,0.1717,24,22,24
59,1044,95.9,68,0.168,23,22,23
60,1048,96.2,65,0.1607,22,21,22
61,1053,96.7,62,0.1515,21,20,21
62,1059,97.2,59,0.1414,20,19,20
63,1064,97.7,56,0.1304,19,18,19
64,1068,98.1,53,0.1203,18,17,18
65,1072,98.4,50,0.1111,17,16,17
66,1075,98.7,47,0.1019,16,15,16
67,1078,99.0,44,0.0937,15,14,15
68,1081,99.3,41,0.0854,14,13,14
69,1083,99.4,38,0.0771,13,12,13
70,1085,99.6,35,0.0698,12,11,12
71,1086,99.7,32,0.0624,11,10,11
72,1087,99.8,29,0.056,10,9,10
73,1088,99.9,26,0.0496,9,8,9
74,1089,100.0,23,0.0432,8,7,8
75,1089,100.0,20,0.0367,7,6,7
76,1089,100.0,17,0.0312,6,5,6
77,1089,100.0,14,0.0257,5,4,5
78,1089,100.0,11,0.0202,4,3,4
79,1089,100.0,9,0.0165,3,3,3
80,1089,100.0,9,0.0165,3,3,3
81,1089,100.0,11,0.0202,4,4,3
82,1089,100.0,13,0.0239,4,5,4
83,1089,100.0,15,0.0275,4,6,5
84,1089,100.0,16,0.0294,4,7,5
85,1089,100.0,18,0.0331,5,7,6
86,1089,100.0,21,0.0386,6,8,7
87,1089,100.0,22,0.0404,6,9,7
88,1089,100.0,23,0.0422,6,9,8
89,1089,100.0,25,0.0459,7,9,9
90,1088,99.9,28,0.0514,8,10,10
91,1087,99.8,30,0.056,9,10,11
92,1087,99.8,31,0.0588,10,10,11
93,1086,99.7,33,0.0624,10,11,12
94,1085,99.6,35,0.067,11,12,12
95,1085,99.6,36,0.0698,11,13,12
96,1084,99.5,37,0.0716,11,13,13
97,1084,99.5,38,0.0744,12,13,13
98,1083,99.4,39,0.0762,12,14,13
99,1082,99.4,40,0.079,12,14,14
100,1081,99.3,42,0.0836,13,15,14
101,1079,99.1,45,0.09,14,16,15
102,1077,98.9,48,0.0973,15,17,16
103,1076,98.8,49,0.101,16,17,16
104,1075,98.7,49,0.1019,16,17,16
105,1075,98.7,50,0.1047,16,17,17
106,106,843,77.4,105,0.3848,35,36,107,107,796,73.1,107,0.4224,36,37,108,108,735,67.5,109,0.4692,36,38,35
109,650,59.7,112,0.5308,37,39,36
110,528,48.5,115,0.6143,38,40,37
111,357,32.8,117,0.73,38,41,38
112,132,12.1,119,0.8907,39,42,38
113,0,0.0,66,1.0,21,27,18
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
514,9,9,9
119,1089,100.0,24,0.045,8,8,8
120,1089,100.0,21,0.0386,7,7,7
