tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,897,82.4,48,0.3379,6,16,26
2,966,88.7,51,0.27,7,17,27
3,1017,93.4,52,0.2084,7,18,27
4,1047,96.1,53,0.1635,8,17,28
5,1060,97.3,54,0.1377,9,18,27
6,1066,97.9,54,0.1258,10,17,27
7,1069,98.2,53,0.1185,9,18,26
8,1072,98.4,51,0.112,9,17,25
9,1075,98.7,48,0.1038,8,16,24
10,1078,99.0,45,0.0955,7,15,23
11,1080,99.2,42,0.0872,6,14,22
12,1082,99.4,39,0.0799,5,13,21
13,1084,99.5,36,0.0725,4,12,20
14,1086,99.7,33,0.0652,3,11,19
15,1087,99.8,31,0.0597,3,10,18
16,1087,99.8,29,0.0551,3,9,17
17,1088,99.9,27,0.0514,3,8,16
18,1088,99.9,25,0.0468,3,7,15
19,1089,100.0,23,0.0432,3,6,14
20,1089,100.0,21,0.0386,3,5,13
21,1089,100.0,20,0.0367,3,5,12
22,1089,100.0,19,0.0349,3,5,11
23,1089,100.0,19,0.0349,4,5,10
24,1089,100.0,21,0.0386,4,6,11
25,1089,100.0,22,0.0404,4,6,12
26,1089,100.0,22,0.0404,4,7,11
27,1089,100.0,22,0.0404,4,6,12
28,1089,100.0,23,0.0422,5,7,11
29,1089,100.0,24,0.0441,5,8,11
30,1088,99.9,27,0.0496,6,9,12
31,1087,99.8,30,0.056,7,10,13
32,1086,99.7,32,0.0606,7,11,14
33,1085,99.6,35,0.067,8,12,15
34,1084,99.5,38,0.0735,9,13,16
35,1082,99.4,41,0.0799,10,14,17
36,1081,99.3,42,0.0836,11,14,17
37,1079,99.1,45,0.09,12,15,18
38,1078,99.0,47,0.0955,13,15,19
39,1076,98.8,49,0.1001,14,15,20
40,1075,98.7,49,0.1019,14,15,20
41,1075,98.7,49,0.1028,15,15,19
42,1075,98.7,49,0.1028,14,15,20
43,1075,98.7,49,0.1028,15,15,19
44,1075,98.7,50,0.1047,14,16,20
45,1075,98.7,50,0.1047,15,16,19
46,1075,98.7,50,0.1047,14,16,20
47,1075,98.7,50,0.1047,15,16,19
48,1075,98.7,49,0.1028,14,16,19
49,1076,98.8,47,0.0992,14,15,18
50,1079,99.1,44,0.0927,13,14,17
51,1081,99.3,41,0.0845,12,13,16
52,1083,99.4,38,0.0771,11,12,15
53,1085,99.6,35,0.0698,10,11,14
54,1086,99.7,32,0.0624,9,10,13
55,1087,99.8,29,0.056,8,9,12
56,1088,99.9,26,0.0496,7,8,11
57,1089,100.0,23,0.0432,6,7,10
58,1089,100.0,20,0.0367,5,6,9
59,1089,100.0,17,0.0312,4,5,8
60,1089,100.0,14,0.0257,3,4,7
61,1089,100.0,12,0.022,3,3,6
62,1089,100.0,12,0.022,3,4,5
63,1089,100.0,12,0.022,3,4,5
64,1089,100.0,14,0.0257,4,5,5
65,1089,100.0,16,0.0294,5,5,6
66,1089,100.0,16,0.0294,5,5,6
67,1089,100.0,18,0.0331,6,6,6
68,1089,100.0,20,0.0367,7,6,7
69,1089,100.0,23,0.0422,8,7,8
70,1089,100.0,25,0.0459,9,7,9
71,1088,99.9,28,0.0514,10,8,10
72,1087,99.8,30,0.056,10,9,11
73,1086,99.7,32,0.0606,11,10,11
74,1085,99.6,35,0.067,12,11,12
75,1084,99.5,37,0.0716,13,11,13
76,1083,99.4,39,0.0762,14,11,14
77,1082,99.4,40,0.079,15,11,14
78,1082,99.4,40,0.0799,14,11,15
79,1082,99.4,40,0.0799,14,12,14
80,1083,99.4,39,0.0781,14,11,14
81,1083,99.4,38,0.0753,13,12,13
82,1084,99.5,37,0.0735,13,11,13
83,1084,99.5,36,0.0707,12,12,12
84,1084,99.5,36,0.0707,13,11,12
85,1084,99.5,37,0.0725,12,12,13
86,1084,99.5,37,0.0725,12,12,13
87,1084,99.5,38,0.0744,12,13,13
88,1083,99.4,40,0.0781,13,13,14
89,1081,99.3,43,0.0845,14,14,15
90,1079,99.1,45,0.09,14,15,16
91,1078,99.0,47,0.0955,14,16,17
92,1075,98.7,50,0.1019,15,17,18
93,1072,98.4,53,0.1102,16,18,19
94,1070,98.3,55,0.1166,17,18,20
95,1068,98.1,57,0.1221,18,18,21
96,1065,97.8,59,0.1276,19,18,22
97,1063,97.6,60,0.1322,19,18,23
98,1061,97.4,61,0.1359,20,19,22
99,1060,97.3,61,0.1377,19,19,23
100,1061,97.4,60,0.1368,20,18,22
101,1062,97.5,59,0.1341,19,19,21
102,1064,97.7,57,0.1295,19,18,20
103,1068,98.1,54,0.1221,18,17,19
104,1071,98.3,51,0.1129,17,16,18
105,1075,98.7,48,0.1047,16,15,17
106,1078,99.0,45,0.0955,15,14,16
107,1080,99.2,42,0.0872,14,13,15
108,1082,99.4,39,0.0799,13,12,14
109,1084,99.5,36,0.0725,12,11,13
110,1086,99.7,33,0.0652,11,10,12
111,1087,99.8,30,0.0579,10,9,11
112,1088,99.9,27,0.0514,9,8,10
113,1089,100.0,24,0.045,8,7,9
114,1089,100.0,21,0.0386,7,6,8
115,1089,100.0,18,0.0331,6,5,7
116,1089,100.0,15,0.0275,5,4,6
117,1089,100.0,12,0.022,4,3,5
118,1089,100.0,10,0.0184,3,3,4
119,1089,100.0,10,0.0184,3,3,4
120,1089,100.0,11,0.0202,3,4,4
