tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,16,24
2,1078,99.0,48,0.0955,7,16,25
3,1075,98.7,51,0.1038,8,17,26
4,1072,98.4,53,0.1102,8,18,27
5,1070,98.3,55,0.1166,8,19,28
6,1067,98.0,58,0.124,9,20,29
7,1065,97.8,59,0.1286,9,21,29
8,1062,97.5,61,0.1341,9,22,30
9,1059,97.2,63,0.1405,10,22,31
10,1055,96.9,66,0.1488,11,23,32
11,1051,96.5,68,0.1561,12,23,33
12,1046,96.1,71,0.1653,13,24,34
13,1039,95.4,74,0.1754,14,25,35
14,1033,94.9,76,0.1855,15,26,35
15,1027,94.3,78,0.1947,16,26,36
16,1020,93.7,80,0.2039,17,27,36
17,1014,93.1,81,0.2121,17,28,36
18,1006,92.4,84,0.2231,18,29,37
19,997,91.6,86,0.2342,19,30,37
20,985,90.4,89,0.2479,20,31,38
21,972,89.3,91,0.2626,21,32,38
22,956,87.8,94,0.2801,22,33,39
23,936,86.0,97,0.3003,23,34,40
24,912,83.7,100,0.3242,24,35,41
25,881,80.9,103,0.3517,25,36,42
26,846,77.7,104,0.382,26,36,42
27,802,73.6,106,0.4178,27,36,43
28,745,68.4,108,0.4619,28,36,44
29,668,61.3,110,0.5179,28,37,45
30,561,51.5,112,0.5923,29,37,4631,720,66.1,105,0.4803,28,32,45
32,643,59.0,107,0.5354,28,33,46
33,532,48.9,110,0.6116,29,3434,0,34,379,34.8,111,035,0,0.0,0,1.0,035,171,15.7,114,0.8613,30,3537,0,36,0,0.0,85,1.0,22,29,34
37,0,0.0,0,1.0,0,0,0
38,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.41,0,0.0,40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.44,0,0.0,43,0,0.0,0,1.45,0,0.0,44,0,0.0,0,1.46,0,0.0,45,0,0.0,0,1.47,0,0.0,46,0,0.0,0,1.48,0,0.0,47,0,0.0,0,1.49,0,0.0,48,0,0.0,0,1.50,0,0.0,49,0,0.0,0,1.51,0,0.0,50,0,0.0,0,1.52,0,0.0,51,0,0.0,0,1.53,0,0.0,52,0,0.0,0,1.54,0,0.0,53,0,0.0,0,1.55,0,0.0,54,0,0.0,0,1.56,0,0.0,55,0,0.0,0,1.57,0,0.0,56,0,0.0,0,1.58,0,0.0,57,0,0.0,0,1.59,0,0.0,58,0,0.0,0,1.60,0,0.0,59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
,0,0,0
120,0,0.0,0,1.0,0,0,0
