tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,709,65.1,48,0.4885,6,16,26
2,782,71.8,46,0.4334,5,15,26
3,867,79.6,45,0.3646,5,15,25
4,952,87.4,44,0.2847,4,15,25
5,1018,93.5,44,0.2066,4,15,25
6,1056,97.0,44,0.146,4,15,25
7,1072,98.4,44,0.1111,4,15,25
8,1077,98.9,44,0.0964,4,15,25
9,1079,99.1,44,0.0918,4,15,25
10,1079,99.1,44,0.09,4,15,25
11,1079,99.1,44,0.09,4,15,25
12,1079,99.1,44,0.09,4,15,25
13,1079,99.1,44,0.09,4,15,25
14,1079,99.1,44,0.09,4,15,25
15,1079,99.1,44,0.09,4,15,25
16,1079,99.1,44,0.09,4,15,25
17,1079,99.1,44,0.09,4,15,25
18,1079,99.1,45,0.0918,5,15,25
19,1079,99.1,45,0.0918,5,15,25
20,1079,99.1,45,0.0918,5,15,25
21,1079,99.1,45,0.0918,5,15,25
22,1079,99.1,45,0.0918,5,15,25
23,1079,99.1,45,0.0918,5,15,25
24,1079,99.1,45,0.0918,5,15,25
25,1079,99.1,45,0.0918,5,15,25
26,1079,99.1,45,0.0918,5,15,25
27,1078,99.0,46,0.0937,6,15,25
28,1078,99.0,46,0.0946,6,15,25
29,1078,99.0,46,0.0946,6,15,25
30,1078,99.0,46,0.0946,6,15,25
31,1078,99.0,46,0.0946,6,15,25
32,1078,99.0,46,0.0946,6,15,25
33,1078,99.0,46,0.0946,6,15,25
34,1078,99.0,46,0.0946,6,15,25
35,1078,99.0,46,0.0946,6,15,25
36,1078,99.0,46,0.0946,6,15,25
37,1078,99.0,46,0.0946,6,15,25
38,1078,99.0,46,0.0946,6,15,25
39,1078,99.0,46,0.0946,6,15,25
40,1078,99.0,46,0.0946,6,15,25
41,1078,99.0,46,0.0946,6,15,25
42,1078,99.0,46,0.0946,6,15,25
43,1078,99.0,46,0.0946,6,15,25
44,1078,99.0,46,0.0946,6,15,25
45,1078,99.0,46,0.0946,6,15,25
46,1078,99.0,46,0.0946,6,15,25
47,1078,99.0,46,0.0946,6,15,25
48,1078,99.0,46,0.0946,6,15,25
49,1078,99.0,46,0.0946,6,15,25
50,1078,99.0,46,0.0946,6,15,25
51,1077,98.9,47,0.0964,6,16,25
52,1077,98.9,47,0.0973,6,16,25
53,1077,98.9,47,0.0973,6,16,25
54,1077,98.9,47,0.0973,6,16,25
55,1077,98.9,47,0.0973,6,16,25
56,1077,98.9,47,0.0973,6,16,25
57,1077,98.9,47,0.0973,6,16,25
58,1077,98.9,47,0.0973,6,16,25
59,1077,98.9,47,0.0973,6,16,25
60,1076,98.8,49,0.101,7,17,25
61,1076,98.8,48,0.1001,7,16,25
62,1076,98.8,48,0.1001,7,16,25
63,1076,98.8,48,0.1001,7,16,25
64,1076,98.8,48,0.1001,7,16,25
65,1076,98.8,48,0.1001,7,16,25
66,1076,98.8,48,0.1001,7,16,25
67,1076,98.8,48,0.1001,7,16,25
68,1076,98.8,48,0.1001,7,16,25
69,1075,98.7,50,0.1038,8,17,25
70,1076,98.8,48,0.101,8,16,24
71,1077,98.9,46,0.0964,7,15,24
72,1079,99.1,43,0.09,6,14,23
73,1081,99.3,40,0.0826,5,13,22
74,1083,99.4,37,0.0753,4,12,21
75,1085,99.6,35,0.0698,3,12,20
76,1086,99.7,32,0.0624,2,11,19
77,1087,99.8,29,0.056,1,10,18
78,1088,99.9,26,0.0496,0,9,17
79,1088,99.9,27,0.0505,1,8,18
80,1088,99.9,26,0.0487,0,9,17
81,1088,99.9,25,0.0468,0,8,17
82,1089,100.0,24,0.045,1,7,16
83,1089,100.0,22,0.0404,0,7,15
84,1089,100.0,20,0.0367,0,6,14
85,1089,100.0,20,0.0367,1,6,13
86,1089,100.0,18,0.0331,0,5,13
87,1089,100.0,17,0.0312,1,4,12
88,1089,100.0,17,0.0312,2,4,11
89,1089,100.0,16,0.0294,2,3,11
90,1089,100.0,17,0.0312,3,4,10
91,1089,100.0,17,0.0312,4,3,10
92,1089,100.0,14,0.0257,3,2,9
93,1089,100.0,12,0.022,2,2,8
94,1089,100.0,12,0.022,3,1,8
95,1089,100.0,11,0.0202,2,1,8
96,1089,100.0,10,0.0184,1,1,8
97,1089,100.0,10,0.0184,1,1,8
98,1089,100.0,11,0.0202,2,1,8
99,1089,100.0,12,0.022,2,2,8
100,1089,100.0,14,0.0257,3,3,8
101,1089,100.0,11,0.0202,2,2,7
102,1089,100.0,8,0.0147,1,1,6
103,1089,100.0,5,0.0092,0,0,5
104,1089,100.0,4,0.0073,0,0,4
105,1089,100.0,5,0.0092,1,1,3
106,1089,100.0,5,0.0092,1,1,3
107,1089,100.0,5,0.0092,1,1,3
108,1089,100.0,5,0.0092,1,1,3
109,1089,100.0,5,0.0092,1,1,3
110,1089,100.0,5,0.0092,1,1,3
111,1089,100.0,5,0.0092,1,1,3
112,1089,100.0,7,0.0129,2,2,3
113,1089,100.0,6,0.011,2,1,3
114,1089,100.0,6,0.011,2,1,3
115,1089,100.0,6,0.011,2,1,3
116,1089,100.0,6,0.011,2,1,3
117,1089,100.0,6,0.011,2,1,3
118,1089,100.0,6,0.011,2,1,3
119,1089,100.0,6,0.011,2,1,3
120,1089,100.0,6,0.011,2,1,3
