tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,44,0.0808,6,14,24
2,1080,99.2,44,0.0872,7,14,23
3,1081,99.3,42,0.0854,6,14,22
4,1081,99.3,41,0.0826,5,13,23
5,1080,99.2,43,0.0863,6,14,23
6,1080,99.2,43,0.0872,5,14,24
7,1079,99.1,45,0.0909,6,14,25
8,1078,99.0,46,0.0937,7,15,24
9,1078,99.0,46,0.0946,8,14,24
10,1077,98.9,47,0.0964,9,13,25
11,1076,98.8,49,0.101,10,13,26
12,1075,98.7,49,0.1019,9,13,27
13,1075,98.7,49,0.1028,8,13,28
14,1076,98.8,48,0.101,7,14,27
15,1077,98.9,46,0.0964,6,13,27
16,1078,99.0,46,0.0955,5,13,28
17,1078,99.0,46,0.0946,4,13,29
18,1077,98.9,47,0.0964,3,14,30
19,1077,98.9,47,0.0973,4,14,29
20,1078,99.0,45,0.0937,3,14,28
21,1079,99.1,45,0.0927,4,13,28
22,1079,99.1,45,0.0918,5,13,27
23,1080,99.2,43,0.0882,4,12,27
24,1080,99.2,43,0.0872,5,11,27
25,1081,99.3,41,0.0836,4,10,27
26,1081,99.3,41,0.0826,5,10,26
27,1081,99.3,41,0.0826,4,11,26
28,1080,99.2,43,0.0863,5,11,27
29,1079,99.1,45,0.0909,6,11,28
30,1079,99.1,45,0.0918,6,10,29
31,1078,99.0,47,0.0955,7,10,30
32,1076,98.8,49,0.1001,7,11,31
33,1075,98.7,49,0.1019,6,12,31
34,1076,98.8,47,0.0992,5,12,30
35,1077,98.9,47,0.0983,5,11,31
36,1076,98.8,48,0.0992,6,11,31
37,1075,98.7,49,0.1019,7,10,32
38,1074,98.6,51,0.1065,8,10,33
39,1071,98.3,54,0.1129,9,11,34
40,1071,98.3,53,0.1139,8,10,35
41,1071,98.3,53,0.1139,7,10,36
42,1071,98.3,53,0.1139,7,11,35
43,1071,98.3,53,0.1139,8,11,34
44,1072,98.4,52,0.112,9,10,33
45,1072,98.4,52,0.1111,10,9,33
46,1073,98.5,51,0.1093,9,9,33
47,1074,98.6,50,0.1065,8,9,33
48,1074,98.6,50,0.1056,8,10,32
49,1074,98.6,51,0.1074,9,9,33
50,1072,98.4,53,0.1111,9,10,34
51,1070,98.3,55,0.1166,10,10,35
52,1068,98.1,56,0.1203,10,10,36
53,1068,98.1,55,0.1203,10,10,35
54,1070,98.3,53,0.1166,9,10,34
55,1070,98.3,54,0.1166,9,11,34
56,1069,98.2,55,0.1185,10,11,34
57,1070,98.3,54,0.1175,9,11,34
58,1071,98.3,52,0.1129,9,10,33
59,1073,98.5,50,0.1084,8,10,32
60,1073,98.5,51,0.1084,9,10,32
61,1072,98.4,52,0.1102,10,9,33
62,1071,98.3,53,0.1129,10,9,34
63,1072,98.4,52,0.112,11,8,33
64,1073,98.5,51,0.1093,10,8,33
65,1074,98.6,50,0.1065,11,7,32
66,1075,98.7,49,0.1038,10,8,31
67,1075,98.7,49,0.1028,9,8,32
68,1075,98.7,50,0.1047,10,8,32
69,1074,98.6,51,0.1065,11,8,32
70,1074,98.6,51,0.1074,12,7,32
71,1074,98.6,51,0.1074,13,6,32
72,1073,98.5,52,0.1093,13,6,33
73,1072,98.4,53,0.112,12,7,34
74,1071,98.3,54,0.1148,13,7,34
75,1071,98.3,53,0.1139,13,7,33
76,1070,98.3,54,0.1157,14,7,33
77,1068,98.1,56,0.1203,15,8,33
78,1066,97.9,58,0.1258,16,9,33
79,1067,98.0,56,0.124,15,8,33
80,1067,98.0,56,0.123,16,8,32
81,1067,98.0,56,0.123,17,7,32
82,1066,97.9,58,0.1267,18,7,33
83,1065,97.8,58,0.1276,18,7,33
84,1065,97.8,58,0.1286,19,7,32
85,1065,97.8,58,0.1286,20,6,32
86,1064,97.7,59,0.1304,21,6,32
87,1063,97.6,60,0.1331,22,6,32
88,1061,97.4,61,0.1359,23,6,32
89,1060,97.3,61,0.1377,23,7,31
90,1062,97.5,59,0.135,22,7,30
91,1064,97.7,57,0.1295,21,7,29
92,1064,97.7,58,0.1295,20,8,30
93,1064,97.7,58,0.1295,21,8,29
94,1063,97.6,60,0.1331,22,8,30
95,1063,97.6,59,0.1322,22,8,29
96,1064,97.7,58,0.1304,23,7,28
97,1062,97.5,61,0.135,24,8,29
98,1060,97.3,62,0.1387,25,8,29
99,1058,97.2,63,0.1423,26,7,30
100,1058,97.2,62,0.1423,26,6,30
101,1057,97.1,63,0.1442,27,5,31
102,1059,97.2,61,0.1414,27,4,30
103,1059,97.2,62,0.1414,28,3,31
104,1058,97.2,63,0.1433,27,4,32
105,1060,97.3,60,0.1387,26,3,31
106,1061,97.4,60,0.1368,27,2,31
107,1061,97.4,60,0.1359,28,2,30
108,1060,97.3,61,0.1377,28,2,31
109,1060,97.3,61,0.1387,28,2,31
110,1058,97.2,63,0.1423,29,2,32
111,1059,97.2,61,0.1405,29,1,31
112,1060,97.3,61,0.1396,30,1,30
113,1061,97.4,60,0.1368,29,1,30
114,1062,97.5,59,0.1341,28,1,30
115,1064,97.7,58,0.1313,28,0,30
116,1064,97.7,58,0.1295,29,0,29
117,1065,97.8,57,0.1276,29,0,28
118,1066,97.9,56,0.1249,28,0,28
119,1065,97.8,58,0.1276,29,1,28
120,1066,97.9,57,0.1267,28,2,27
