tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,41,0.0817,5,13,23
3,1083,99.4,39,0.0781,5,12,22
4,1084,99.5,37,0.0735,5,11,21
5,1085,99.6,35,0.0689,5,10,20
6,1086,99.7,33,0.0643,5,9,19
7,1087,99.8,31,0.0597,5,8,18
8,1087,99.8,29,0.0551,5,7,17
9,1088,99.9,27,0.0514,5,6,16
10,1088,99.9,26,0.0487,5,6,15
11,1088,99.9,25,0.0468,5,6,14
12,1088,99.9,25,0.0468,6,6,13
13,1088,99.9,27,0.0505,6,7,14
14,1088,99.9,28,0.0523,7,7,14
15,1087,99.8,30,0.056,8,7,15
16,1087,99.8,31,0.0588,8,7,16
17,1086,99.7,32,0.0606,9,8,15
18,1086,99.7,33,0.0634,9,8,16
19,1086,99.7,33,0.0634,9,9,15
20,1086,99.7,33,0.0634,10,8,15
21,1086,99.7,32,0.0615,9,9,14
22,1087,99.8,31,0.0597,10,8,13
23,1087,99.8,29,0.0551,9,8,12
24,1088,99.9,26,0.0496,8,7,11
25,1089,100.0,23,0.0432,7,6,10
26,1089,100.0,20,0.0367,6,5,9
27,1089,100.0,18,0.0331,5,5,8
28,1089,100.0,18,0.0331,6,5,7
29,1089,100.0,18,0.0331,6,5,7
30,1089,100.0,19,0.0349,7,5,7
31,1089,100.0,19,0.0349,7,5,7
32,1089,100.0,20,0.0367,7,6,7
33,1089,100.0,23,0.0422,8,7,8
34,1089,100.0,24,0.0441,8,7,9
35,1089,100.0,25,0.0459,9,8,8
36,1089,100.0,25,0.0459,9,8,8
37,1088,99.9,26,0.0478,9,8,9
38,1088,99.9,28,0.0523,10,9,9
39,138,1064,97.7,60,0.1304,15,140,10839,1061,97.4,62,0.1368,16,41,108740,1058,97.2,64,0.1433,1642,1087,41,1054,96.8,66,0.1497,1743,1087,42,1050,96.4,68,0.157,1844,1087,43,1047,96.1,69,0.1625,145,1088,944,1046,96.1,69,0.1653,18,20,31
45,1046,96.1,68,0.1644,17,19,32
46,1049,96.3,65,0.1589,16,18,31
47,1054,96.8,62,0.1506,15,17,30
48,1059,97.2,59,0.1405,14,16,29
49,1064,97.7,56,0.1304,13,15,28
50,1068,98.1,53,0.1203,12,14,27
51,1072,98.4,50,0.1111,11,13,26
52,1075,98.7,47,0.1019,10,12,25
53,1078,99.0,44,0.0937,9,11,24
54,1081,99.3,41,0.0854,8,10,23
55,1083,99.4,38,0.0771,7,9,22
56,1085,99.6,35,0.0698,6,8,21
57,1086,99.7,32,0.0624,5,7,20
58,1087,99.8,30,0.0579,5,6,19
59,1087,99.8,29,0.0551,5,6,18
60,1087,99.8,29,0.0551,6,6,17
61,1087,99.8,31,0.0588,6,7,18
62,1086,99.7,32,0.0606,6,8,18
63,1086,99.7,33,0.0634,6,9,18
64,1085,99.6,35,0.067,7,9,19
65,1084,99.5,38,0.0735,8,10,20
66,1083,99.4,40,0.0781,9,10,21
67,1081,99.3,42,0.0826,10,10,22
68,1079,99.1,45,0.09,11,11,23
69,1078,99.0,47,0.0955,11,12,24
70,1075,98.7,50,0.1019,12,13,25
71,1073,98.5,52,0.1084,13,14,25
72,1071,98.3,54,0.1139,13,15,26
73,1070,98.3,55,0.1175,13,15,27
74,1068,98.1,56,0.1203,14,16,26
75,1067,98.0,57,0.124,15,15,27
76,1067,98.0,56,0.123,15,15,26
77,1070,98.3,53,0.1175,14,14,25
78,1073,98.5,50,0.1093,13,13,24
79,1076,98.8,47,0.101,12,12,23
80,1079,99.1,44,0.0927,11,11,22
81,1081,99.3,41,0.0845,10,10,21
82,1083,99.4,38,0.0771,9,9,20
83,1085,99.6,35,0.0698,8,8,19
84,1086,99.7,32,0.0624,7,7,18
85,1087,99.8,29,0.056,6,6,17
86,1088,99.9,26,0.0496,5,5,16
87,1088,99.9,25,0.0468,5,5,15
88,1088,99.9,25,0.0468,6,5,14
89,1088,99.9,27,0.0505,6,6,15
90,1087,99.8,30,0.056,7,7,16
91,1086,99.7,32,0.0606,8,8,16
92,1086,99.7,34,0.0652,9,8,17
93,1085,99.6,36,0.0689,10,8,18
94,1084,99.5,38,0.0735,11,8,19
95,1083,99.4,40,0.0781,12,8,20
96,1081,99.3,43,0.0845,13,9,21
97,1080,99.2,44,0.0882,14,9,21
98,1080,99.2,44,0.0891,13,9,22
99,1080,99.2,44,0.0891,13,10,21
100,1080,99.2,43,0.0872,13,9,21
101,1081,99.3,42,0.0854,12,10,20
102,1082,99.4,40,0.0808,12,9,19
103,1084,99.5,37,0.0744,11,8,18
104,1085,99.6,34,0.067,10,7,17
105,1086,99.7,31,0.0606,9,6,16
106,1087,99.8,28,0.0542,8,5,15
107,1088,99.9,26,0.0496,7,5,14
108,1089,100.0,24,0.045,6,5,13
109,1089,100.0,23,0.0422,6,5,12
110,1089,100.0,22,0.0404,6,5,11
111,1089,100.0,21,0.0386,6,5,10
112,1089,100.0,21,0.0386,6,6,9
113,1089,100.0,23,0.0422,7,6,10
114,1089,100.0,24,0.0441,7,7,10
115,1088,99.9,26,0.0478,7,8,11
116,1088,99.9,28,0.0523,8,9,11
117,1087,99.8,29,0.0542,9,9,11
118,1087,99.8,31,0.0588,10,9,12
119,1086,99.7,33,0.0624,11,10,12
120,1085,99.6,35,0.067,12,11,12
