tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,6,16,25
2,1077,98.9,49,0.0983,6,17,26
3,1075,98.7,51,0.1047,6,18,27
4,1073,98.5,52,0.1084,7,18,27
5,1072,98.4,53,0.112,7,19,27
6,1070,98.3,55,0.1166,8,19,28
7,1067,98.0,58,0.124,9,20,29
8,1064,97.7,60,0.1304,9,21,30
9,1061,97.4,62,0.1368,10,22,30
10,1060,97.3,62,0.1396,10,22,30
11,1057,97.1,64,0.1442,10,23,31
12,1053,96.7,67,0.1524,11,24,32
13,1048,96.2,70,0.1616,12,25,33
14,1043,95.8,72,0.1699,13,25,34
15,1037,95.2,75,0.18,14,26,35
16,1029,94.5,78,0.191,15,27,36
17,1022,93.8,80,0.202,16,27,37
18,1013,93.0,83,0.214,17,28,38
19,1004,92.2,85,0.2259,18,28,39
20,994,91.3,87,0.2378,18,29,40
21,983,90.3,89,0.2507,19,30,40
22,971,89.2,91,0.2645,20,31,40
23,957,87.9,93,0.2792,21,32,40
24,941,86.4,95,0.2957,22,33,40
25,924,84.8,96,0.3122,22,34,40
26,904,83.0,98,0.3315,23,35,40
27,879,80.7,100,0.3535,24,36,40
28,846,728,821,75.4,104,0.4022,229,807,74.1,104,0.4141,25,37,42
30,753,69.1,107,0.4555,26,38,43
31,686,63.0,107,0.5051,26,38,43
32,590,54.2,110,0.5721,27,39,44
33,452,41.5,113,0.6657,28,40,45
34,261,24.0,115,0.7961,28,41,46
35,30,2.8,116,0.9734,29,41,46
36,0,0.0,15,1.0,4,6,5
37,0,0.0,0,1.0,0,0,0
38,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.0,0,0,0
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
19,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
