tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,905,83.1,44,0.3306,6,14,24
2,988,90.7,41,0.2443,5,13,23
3,1047,96.1,38,0.1625,4,12,22
4,1075,98.7,35,0.1028,3,11,21
5,1084,99.5,33,0.0735,3,10,20
6,1086,99.7,31,0.0615,3,9,19
7,1087,99.8,29,0.056,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,23,0.0432,3,5,15
11,1089,100.0,22,0.0404,3,5,14
12,1089,100.0,22,0.0404,4,5,13
13,1089,100.0,22,0.0404,4,5,13
14,1089,100.0,23,0.0422,5,6,12
15,1089,100.0,24,0.0441,5,7,12
16,1089,100.0,24,0.0441,5,7,12
17,1089,100.0,25,0.0459,6,8,11
18,1088,99.9,26,0.0478,7,8,11
19,1087,99.8,29,0.0542,8,9,12
20,1086,99.7,32,0.0606,9,10,13
21,1086,99.7,33,0.0634,10,10,13
22,1085,99.6,35,0.067,10,11,14
23,1084,99.5,37,0.0716,10,12,15
24,1083,99.4,40,0.0781,11,13,16
25,1081,99.3,42,0.0826,12,13,17
26,1079,99.1,45,0.09,13,14,18
27,1077,98.9,48,0.0973,14,15,19
28,1075,98.7,51,0.1047,15,16,20
29,1072,98.4,54,0.112,16,17,21
30,1069,98.2,56,0.1185,17,18,21
31,1066,97.9,58,0.1249,18,18,22
32,1064,97.7,60,0.1313,19,19,22
33,1061,97.4,62,0.1368,20,19,23
34,1058,97.2,64,0.1433,21,19,24
35,1054,96.8,66,0.1497,22,19,25
36,1050,96.4,68,0.157,23,19,26
37,1046,96.1,70,0.1644,24,20,26
38,1042,95.7,72,0.1717,25,20,27
39,1036,95.1,75,0.1809,26,21,28
40,1029,94.5,78,0.1919,27,22,29
41,1024,94.0,78,0.1983,27,22,29
42,1025,94.1,75,0.1974,26,21,28
43,1029,94.5,72,0.191,25,20,27
44,1035,95.0,69,0.1818,24,19,26
45,1042,95.7,66,0.1708,23,18,25
46,1049,96.3,63,0.1589,22,17,24
47,1056,97.0,60,0.1469,21,16,23
48,1062,97.5,57,0.135,20,15,22
49,1067,98.0,54,0.124,19,14,21
50,1071,98.3,51,0.1139,18,13,20
51,1075,98.7,48,0.1047,17,12,19
52,1078,99.0,45,0.0955,16,11,18
53,1080,99.2,42,0.0872,15,10,17
54,1082,99.4,39,0.0799,14,9,16
55,1084,99.5,36,0.0725,13,8,15
56,1086,99.7,33,0.0652,12,7,14
57,1087,99.8,30,0.0579,11,6,13
58,1088,99.9,27,0.0514,10,5,12
59,1089,100.0,24,0.045,9,4,11
60,1089,100.0,21,0.0386,8,3,10
61,1089,100.0,19,0.0349,7,3,9
62,1089,100.0,17,0.0312,6,3,8
63,1089,100.0,15,0.0275,5,3,7
64,1089,100.0,13,0.0239,4,3,6
65,1089,100.0,12,0.022,4,3,5
66,1089,100.0,13,0.0239,4,4,5
67,1089,100.0,15,0.0275,5,5,5
68,1089,100.0,17,0.0312,6,5,6
69,1089,100.0,19,0.0349,7,6,6
70,1089,100.0,21,0.0386,7,7,7
71,1089,100.0,22,0.0404,7,7,8
72,1089,100.0,24,0.0441,7,8,9
73,1089,100.0,25,0.0459,7,9,9
74,1088,99.9,27,0.0496,7,10,10
75,1087,99.8,29,0.0542,8,11,10
76,1086,99.7,32,0.0606,9,12,11
77,1086,99.7,34,0.0652,10,13,11
78,1084,99.5,37,0.0707,11,14,12
79,1083,99.4,40,0.0781,12,15,13
80,1081,99.3,43,0.0845,13,16,14
81,1079,99.1,46,0.0918,14,17,15
82,1077,98.9,48,0.0973,15,17,16
83,1075,98.7,51,0.1047,16,18,17
84,1072,98.4,53,0.1102,17,18,18
85,1069,98.2,56,0.1185,18,19,19
86,1066,97.9,58,0.1249,19,20,19
87,1064,97.7,60,0.1313,20,21,19
88,1060,97.3,63,0.1387,21,22,20
89,1055,96.9,66,0.1478,22,23,21
90,1052,96.6,67,0.1543,23,23,21
91,1050,96.4,67,0.157,22,24,21
92,1050,96.4,66,0.157,23,23,20
93,1053,96.7,63,0.1515,22,22,19
94,1058,97.2,60,0.1433,21,21,18
95,1063,97.6,57,0.1331,20,20,17
96,1067,98.0,54,0.123,19,19,16
97,1071,98.3,51,0.1139,18,18,15
98,1075,98.7,48,0.1047,17,17,14
99,1078,99.0,45,0.0955,16,16,13
100,1080,99.2,42,0.0872,15,15,12
101,1082,99.4,39,0.0799,14,14,11
102,1084,99.5,36,0.0725,13,13,10
103,1086,99.7,33,0.0652,12,12,9
104,1087,99.8,30,0.0579,11,11,8
105,1088,99.9,27,0.0514,10,10,7
106,1089,100.0,24,0.045,9,9,6
107,1089,100.0,21,0.0386,8,8,5
108,1089,100.0,18,0.0331,7,7,4
109,1089,100.0,15,0.0275,6,6,3
110,1089,100.0,13,0.0239,5,5,3
111,1089,100.0,11,0.0202,4,4,3
112,1089,100.0,11,0.0202,4,4,3
113,1089,100.0,12,0.022,5,4,3
114,1089,100.0,13,0.0239,5,4,4
115,1089,100.0,14,0.0257,5,5,4
116,1089,100.0,17,0.0312,6,6,5
117,1089,100.0,20,0.0367,7,7,6
118,1089,100.0,21,0.0386,8,7,6
119,1089,100.0,23,0.0422,8,8,7
120,1089,100.0,25,0.0459,9,8,8
