tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,4,15,24
2,1082,99.4,41,0.0817,4,14,23
3,1083,99.4,38,0.0762,3,13,22
4,1084,99.5,36,0.0716,3,12,21
5,1085,99.6,34,0.067,3,11,20
6,1086,99.7,32,0.0624,3,10,19
7,1087,99.8,30,0.0579,3,9,18
8,1088,99.9,28,0.0533,3,8,17
9,1088,99.9,26,0.0487,3,7,16
10,1089,100.0,24,0.045,3,6,15
11,1089,100.0,22,0.0404,3,5,14
12,1089,100.0,21,0.0386,3,5,13
13,1089,100.0,20,0.0367,3,5,12
14,1089,100.0,20,0.0367,4,5,11
15,1089,100.0,22,0.0404,4,6,12
16,1089,100.0,24,0.0441,5,7,12
17,1088,99.9,26,0.0478,6,8,12
18,1087,99.8,29,0.0542,7,9,13
19,1087,99.8,30,0.0569,8,9,13
20,1086,99.7,32,0.0606,8,10,14
21,1086,99.7,34,0.0652,8,11,15
22,1084,99.5,37,0.0707,9,12,16
23,1083,99.4,40,0.0781,10,13,17
24,1081,99.3,43,0.0845,11,14,18
25,1079,99.1,45,0.09,12,14,19
26,1078,99.0,47,0.0955,13,15,19
27,1076,98.8,49,0.1001,14,16,19
28,1074,98.6,52,0.1074,15,17,20
29,1071,98.3,54,0.1129,16,18,20
30,1069,98.2,56,0.1194,17,18,21
31,1066,97.9,58,0.1249,18,18,22
32,1064,97.7,59,0.1295,18,18,23
33,1064,97.7,58,0.1295,18,18,22
34,1067,98.0,55,0.124,17,17,21
35,1070,98.3,52,0.1157,16,16,20
36,1074,98.6,49,0.1074,15,15,19
37,1077,98.9,46,0.0983,14,14,18
38,1079,99.1,43,0.09,13,13,17
39,1081,99.3,40,0.0826,12,12,16
40,1083,99.4,37,0.0753,11,11,15
41,1085,99.6,34,0.068,10,10,14
42,1086,99.7,31,0.0606,9,9,13
43,1087,99.8,28,0.0542,8,8,12
44,1088,99.9,25,0.0478,7,7,11
45,1089,100.0,22,0.0413,6,6,10
46,1089,100.0,19,0.0349,5,5,9
47,1089,100.0,16,0.0294,4,4,8
48,1089,100.0,13,0.0239,3,3,7
49,1089,100.0,12,0.022,3,3,6
50,1089,100.0,11,0.0202,3,3,5
51,1089,100.0,12,0.022,4,3,5
52,1089,100.0,14,0.0257,5,4,5
53,1089,100.0,17,0.0312,6,5,6
54,1089,100.0,19,0.0349,7,5,7
55,1089,100.0,22,0.0404,8,6,8
56,1089,100.0,25,0.0459,9,7,9
57,1088,99.9,28,0.0514,10,8,10
58,1087,99.8,30,0.056,11,8,11
59,1086,99.7,33,0.0624,12,9,12
60,1085,99.6,36,0.0689,13,10,13
61,1083,99.4,39,0.0753,14,11,14
62,1082,99.4,40,0.079,14,12,14
63,1081,99.3,43,0.0854,15,13,15
64,1080,99.2,43,0.0863,15,13,15
65,1081,99.3,42,0.0854,14,14,14
66,1081,99.3,41,0.0826,14,13,14
67,1082,99.4,40,0.0808,13,14,13
68,1082,99.4,41,0.0817,14,13,14
69,1081,99.3,42,0.0836,14,14,14
70,1080,99.2,44,0.0882,15,14,15
71,1078,99.0,47,0.0946,16,15,16
72,1076,98.8,49,0.1001,16,16,17
73,1074,98.6,52,0.1074,17,17,18
74,1071,98.3,54,0.1129,18,17,19
75,1068,98.1,57,0.1212,19,18,20
76,1066,97.9,58,0.1258,19,19,20
77,1064,97.7,59,0.1295,19,19,21
78,1064,97.7,59,0.1313,19,20,20
79,1064,97.7,59,0.1313,19,19,21
80,1064,97.7,59,0.1313,19,20,20
81,1064,97.7,59,0.1313,19,19,21
82,1064,97.7,59,0.1313,19,20,20
83,1064,97.7,59,0.1313,19,19,21
84,1064,97.7,59,0.1313,19,20,20
85,1064,97.7,58,0.1295,19,19,20
86,1066,97.9,56,0.1258,18,19,19
87,1069,98.2,53,0.1185,17,18,18
88,1072,98.4,50,0.1102,16,17,17
89,1075,98.7,47,0.1019,15,16,16
90,1078,99.0,44,0.0937,14,15,15
91,1081,99.3,41,0.0854,13,14,14
92,1083,99.4,38,0.0771,12,13,13
93,1085,99.6,35,0.0698,11,12,12
94,1086,99.7,32,0.0624,10,11,11
95,1087,99.8,29,0.056,9,10,10
96,1088,99.9,26,0.0496,8,9,9
97,1089,100.0,23,0.0432,7,8,8
98,1089,100.0,20,0.0367,6,7,7
99,1089,100.0,17,0.0312,5,6,6
100,1089,100.0,14,0.0257,4,5,5
101,1089,100.0,11,0.0202,3,4,4
102,1089,100.0,9,0.0165,3,3,3
103,1089,100.0,9,0.0165,3,3,3
104,1089,100.0,12,0.022,4,4,4
105,1089,100.0,14,0.0257,5,4,5
106,1089,100.0,15,0.0275,5,5,5
107,1089,100.0,18,0.0331,6,6,6
108,1089,100.0,21,0.0386,7,7,7
109,1089,100.0,24,0.0441,8,8,8
110,1088,99.9,26,0.0478,8,9,9
111,1088,99.9,27,0.0505,8,9,10
112,1087,99.8,29,0.0542,9,10,10
113,1087,99.8,31,0.0588,10,11,10
114,1086,99.7,32,0.0606,10,11,11
115,1085,99.6,35,0.067,11,12,12
116,1084,99.5,38,0.0735,12,13,13
117,1083,99.4,40,0.0781,13,14,13
118,1081,99.3,42,0.0826,14,14,14
119,1080,99.2,44,0.0882,15,14,15
120,1080,99.2,44,0.0891,15,14,15
5,4,5,6
