tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,14,26
2,1079,99.1,45,0.09,6,13,26
3,1079,99.1,44,0.09,6,13,25
4,1080,99.2,43,0.0882,5,14,24
5,1080,99.2,43,0.0872,6,13,24
6,1081,99.3,42,0.0854,7,12,23
7,1081,99.3,41,0.0826,7,11,23
8,1082,99.4,40,0.0808,6,11,23
9,1081,99.3,42,0.0836,7,12,23
10,1081,99.3,41,0.0826,6,12,23
11,1081,99.3,42,0.0845,7,11,24
12,1080,99.2,44,0.0882,8,12,24
13,1080,99.2,44,0.0891,9,11,24
14,1079,99.1,45,0.0909,10,11,24
15,1078,99.0,46,0.0937,10,12,24
16,1077,98.9,47,0.0964,9,13,25
17,1076,98.8,48,0.0992,10,13,25
18,1075,98.7,49,0.1019,11,14,24
19,1075,98.7,50,0.1047,12,13,25
20,1074,98.6,51,0.1065,13,12,26
21,1073,98.5,52,0.1093,14,13,25
22,1071,98.3,54,0.1139,14,14,26
23,1072,98.4,52,0.112,13,13,26
24,1071,98.3,53,0.1129,14,13,26
25,1071,98.3,53,0.1139,13,13,27
26,1072,98.4,52,0.112,14,12,26
27,1071,98.3,54,0.1148,15,12,27
28,1072,98.4,52,0.112,14,11,27
29,1073,98.5,51,0.1093,13,11,27
30,1072,98.4,52,0.1102,14,11,27
31,1071,98.3,54,0.1148,14,12,28
32,1070,98.3,55,0.1175,15,11,29
33,1069,98.2,55,0.1185,16,11,28
34,1068,98.1,56,0.1212,17,11,28
35,1066,97.9,58,0.1258,18,11,29
36,1065,97.8,58,0.1276,19,11,28
37,1064,97.7,59,0.1304,20,12,27
38,1064,97.7,59,0.1313,21,11,27
39,1064,97.7,58,0.1295,21,11,26
40,1063,97.6,60,0.1331,22,11,27
41,1062,97.5,60,0.1341,21,11,28
42,1063,97.6,59,0.1331,20,11,28
43,1061,97.4,61,0.1359,21,11,29
44,1060,97.3,61,0.1377,22,10,29
45,1061,97.4,60,0.1368,21,10,29
46,1063,97.6,58,0.1322,20,10,28
47,1064,97.7,58,0.1304,21,9,28
48,1064,97.7,58,0.1295,22,9,27
49,1064,97.7,58,0.1295,23,8,27
50,1062,97.5,61,0.135,24,9,28
51,1060,97.3,62,0.1387,25,9,28
52,1060,97.3,61,0.1387,26,8,27
53,1061,97.4,60,0.1368,25,7,28
54,1062,97.5,59,0.1341,26,6,27
55,1062,97.5,60,0.135,26,7,27
56,1060,97.3,62,0.1387,26,8,28
57,1059,97.2,62,0.1405,27,8,27
58,1059,97.2,62,0.1414,27,8,27
59,1060,97.3,61,0.1396,26,8,27
