tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,4,14,25
2,1081,99.3,43,0.0854,4,14,25
3,1080,99.2,43,0.0863,4,14,25
4,1080,99.2,43,0.0872,4,14,25
5,1079,99.1,45,0.0909,4,15,26
6,1079,99.1,45,0.0918,4,15,26
7,1079,99.1,45,0.0918,4,15,26
8,1079,99.1,45,0.0918,4,15,26
9,1079,99.1,45,0.0918,4,15,26
10,1079,99.1,45,0.0918,4,15,26
11,1079,99.1,45,0.0918,4,15,26
12,1079,99.1,45,0.0918,4,15,26
13,1079,99.1,45,0.0918,4,15,26
14,1079,99.1,45,0.0918,4,15,26
15,1079,99.1,45,0.0918,4,15,26
16,1079,99.1,45,0.0918,4,15,26
17,1078,99.0,47,0.0955,5,16,26
18,1077,98.9,48,0.0983,5,16,27
19,1076,98.8,48,0.0992,5,16,27
20,1076,98.8,48,0.1001,5,16,27
21,1076,98.8,48,0.1001,5,16,27
22,1076,98.8,48,0.1001,5,16,27
23,1076,98.8,48,0.1001,5,16,27
24,1076,98.8,48,0.1001,5,16,27
25,1076,98.8,48,0.1001,5,16,27
26,1077,98.9,47,0.0983,4,16,27
27,1077,98.9,47,0.0973,4,16,27
28,1077,98.9,47,0.0973,4,16,27
29,1076,98.8,48,0.0992,4,16,28
30,1076,98.8,48,0.1001,4,16,28
31,1077,98.9,47,0.0983,4,16,27
32,1076,98.8,48,0.0992,5,16,27
33,1076,98.8,48,0.1001,5,16,27
34,1076,98.8,48,0.1001,5,16,27
35,1076,98.8,48,0.1001,5,16,27
36,1076,98.8,48,0.1001,5,16,27
37,1076,98.8,48,0.1001,5,16,27
38,1076,98.8,48,0.1001,5,16,27
39,1076,98.8,48,0.1001,5,16,27
40,1076,98.8,48,0.1001,5,16,27
41,1076,98.8,48,0.1001,5,16,27
42,1076,98.8,48,0.1001,5,16,27
43,1076,98.8,48,0.1001,5,16,27
44,1076,98.8,48,0.1001,5,16,27
45,1076,98.8,48,0.1001,5,16,27
46,1076,98.8,48,0.1001,5,16,27
47,1076,98.8,48,0.1001,5,16,27
48,1076,98.8,48,0.1001,5,16,27
49,1077,98.9,47,0.0983,4,16,27
50,1077,98.9,47,0.0973,4,16,27
51,1077,98.9,47,0.0973,4,16,27
52,1077,98.9,47,0.0973,4,16,27
53,1077,98.9,47,0.0973,4,16,27
54,1077,98.9,47,0.0973,4,16,27
55,1077,98.9,47,0.0973,4,16,27
56,1077,98.9,47,0.0973,4,16,27
57,1077,98.9,47,0.0973,4,16,27
58,1077,98.9,47,0.0973,4,16,27
59,1076,98.8,48,0.0992,4,17,27
60,1076,98.8,48,0.1001,4,17,27
61,1077,98.9,47,0.0983,4,16,27
62,1077,98.9,47,0.0973,4,16,27
63,1077,98.9,47,0.0973,4,16,27
64,1077,98.9,47,0.0973,4,16,27
65,1077,98.9,47,0.0973,4,16,27
66,1077,98.9,47,0.0973,4,16,27
67,1077,98.9,47,0.0973,4,16,27
68,1076,98.8,48,0.0992,4,16,28
69,1076,98.8,48,0.1001,4,16,28
70,1076,98.8,48,0.1001,5,16,27
71,1076,98.8,48,0.1001,5,16,27
72,1076,98.8,48,0.1001,5,16,27
73,1076,98.8,48,0.1001,5,16,27
74,1076,98.8,48,0.1001,5,16,27
75,1076,98.8,48,0.1001,5,16,27
76,1076,98.8,48,0.1001,5,16,27
77,1076,98.8,48,0.1001,5,16,27
78,1076,98.8,48,0.1001,5,16,27
79,1076,98.8,48,0.1001,5,16,27
80,1076,98.8,48,0.1001,5,16,27
81,1076,98.8,48,0.1001,5,16,27
82,1076,98.8,48,0.1001,5,16,27
83,1077,98.9,47,0.0983,5,16,26
84,1077,98.9,47,0.0973,5,16,26
85,1077,98.9,47,0.0973,5,16,26
86,1077,98.9,47,0.0973,5,16,26
87,1077,98.9,47,0.0973,5,16,26
88,1078,99.0,46,0.0955,5,16,25
89,1078,99.0,46,0.0946,5,16,25
90,1078,99.0,46,0.0946,5,16,25
91,1078,99.0,46,0.0946,5,16,25
92,1078,99.0,46,0.0946,5,16,25
93,1078,99.0,46,0.0946,5,16,25
94,1078,99.0,46,0.0946,5,16,25
95,1078,99.0,46,0.0946,5,16,25
96,1078,99.0,46,0.0946,5,16,25
97,1078,99.0,46,0.0946,5,16,25
98,1078,99.0,46,0.0946,5,16,25
99,1078,99.0,46,0.0946,5,16,25
100,1078,99.0,46,0.0946,5,16,25
101,1079,99.1,44,0.0909,4,15,25
102,1080,99.2,43,0.0882,3,15,25
103,1081,99.3,41,0.0836,2,14,25
104,1081,99.3,41,0.0826,2,14,25
105,1081,99.3,41,0.0826,2,14,25
106,1082,99.4,40,0.0808,2,13,25
107,1082,99.4,40,0.0799,2,13,25
108,1083,99.4,39,0.0781,1,13,25
109,1082,99.4,40,0.079,2,13,25
110,1082,99.4,40,0.0799,2,13,25
111,1082,99.4,40,0.0799,2,13,25
112,1082,99.4,40,0.0799,2,13,25
113,1082,99.4,40,0.0799,2,13,25
114,1082,99.4,40,0.0799,2,13,25
115,1082,99.4,40,0.0799,2,13,25
116,1082,99.4,40,0.0799,2,13,25
117,1082,99.4,40,0.0799,2,13,25
118,1082,99.4,40,0.0799,2,13,25
119,1082,99.4,40,0.0799,2,13,25
120,1082,99.4,41,0.0817,2,14,25
