tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,40,0.0799,4,13,23
3,1084,99.5,37,0.0744,3,12,22
4,1085,99.6,35,0.0689,3,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,23,0.0432,3,5,15
11,1089,100.0,21,0.0386,3,4,14
12,1089,100.0,20,0.0367,3,4,13
13,1089,100.0,19,0.0349,3,4,12
14,1089,100.0,18,0.0331,3,4,11
15,1089,100.0,17,0.0312,3,4,10
16,1089,100.0,16,0.0294,3,4,9
17,1089,100.0,15,0.0275,3,4,8
18,1089,100.0,14,0.0257,3,4,7
19,1089,100.0,13,0.0239,3,4,6
20,1089,100.0,12,0.022,3,4,5
21,1089,100.0,12,0.022,3,4,5
22,1089,100.0,13,0.0239,4,4,5
23,1089,100.0,15,0.0275,4,5,6224,1089,100.0,18,0.0331,5,6,72525,1089,100.0,21,0.0386,6,7,82626,1089,100.0,23,0.0422,7,8,82727,1089,100.0,25,0.0459,8,8,92828,1089,100.0,25,0.0459,8,8,9
29,1089,100.0,22,0.0404,7,7,8
30,1089,100.0,19,0.0349,6,6,7
31,1089,100.0,16,0.0294,5,5,6
32,1089,100.0,13,0.0239,4,4,5
33,1089,100.0,10,0.0184,3,3,4
34,1089,100.0,10,0.0184,3,3,4
35,1089,100.0,13,0.0239,4,4,5
36,1089,100.0,16,0.0294,5,5,6
37,1089,100.0,19,0.0349,6,6,7
38,1089,100.0,20,0.0367,7,6,7
39,1089,100.0,20,0.0367,6,6,8
40,1089,100.0,19,0.0349,7,5,7
41,1089,100.0,17,0.0312,6,5,6
42,1089,100.0,14,0.0257,5,4,5
43,1089,100.0,11,0.0202,4,3,4
44,1089,100.0,11,0.0202,4,3,4
45,1089,100.0,11,0.0202,4,3,4
46,1089,100.0,12,0.022,4,4,4
47,1089,100.0,13,0.0239,4,4,5
48,1089,100.0,15,0.0275,5,5,5
49,1089,100.0,17,0.0312,6,5,6
50,1089,100.0,20,0.0367,7,6,7
51,1089,100.0,23,0.0422,8,7,8
52,1089,100.0,24,0.0441,8,8,8
53,1089,100.0,23,0.0422,8,7,8
54,1089,100.0,20,0.0367,7,6,7
55,1089,100.0,17,0.0312,6,5,6
56,1089,100.0,14,0.0257,5,4,5
57,1089,100.0,11,0.0202,4,3,4
58,1089,100.0,11,0.0202,4,3,4
59,1089,100.0,11,0.0202,4,3,4
60,1089,100.0,12,0.022,4,4,4
61,1089,100.0,13,0.0239,4,4,5662,1089,100.0,14,0.0257,5,4,5663,1089,100.0,15,0.0275,5,5,56464,1089,100.0,16,0.0294,5,5,66565,1089,100.0,16,0.0294,6,5,566,1089,100.0,16,0.0294,6,5,5
6767,1089,100.0,16,0.0294,6,5,56868,1089,100.0,16,0.0294,5,5,66969,1089,100.0,16,0.0294,6,5,57070,1089,100.0,16,0.0294,5,5,67171,1089,100.0,16,0.0294,6,5,72,1089,100.0,12,0.022,4,4,4
73,1089,100.0,12,0.022,4,4,4
74,1089,100.0,12,0.022,4,4,4
75,1089,100.0,12,0.022,4,4,4
76,1076,1089,100.0,12,0.022,4,77,1077,1089,100.0,12,0.022,4,4,4
78,1089,100.0,12,0.022,4,4,4
79,1089,100.0,12,0.022,4,4,4
80,1089,100.0,12,0.022,4,4,4
81,1089,100.0,12,0.022,4,4,4
82,1089,100.0,12,0.022,4,4,4
83,1089,100.0,12,0.022,4,4,4
84,1089,100.0,12,0.022,4,4,4
85,1089,100.0,12,0.022,4,4,4
86,1089,100.0,12,0.022,4,4,4
87,1089,100.0,12,0.022,4,4,4
88,1089,100.0,12,0.022,4,4,4
89,1089,100.0,12,0.022,4,4,4
90,1089,100.0,12,0.022,4,4,4
91,1089,100.0,12,0.022,4,4,4
92,1089,100.0,12,0.022,4,4,4
93,1089,100.0,12,0.022,4,4,4
94,1089,100.0,12,0.022,4,4,4
95,1089,100.0,12,0.022,4,4,4
96,1089,100.0,12,0.022,4,4,4
97,1089,100.0,12,0.022,4,4,4
98,1089,100.0,12,0.022,4,4,4
99,1089,100.0,12,0.022,4,4,4
100,1089,100.0,12,0.022,4,4,4
101,1089,100.0,12,0.022,4,4,4
102,1089,100.0,12,0.022,4,4,4
103,1089,100.0,12,0.022,4,4,4
104,1089,100.0,12,0.022,4,4,4
105,1089,100.0,12,0.022,4,4,4
106,1089,100.0,12,0.022,4,4,4
107,1089,100.0,12,0.022,4,4,4
108,1089,100.0,12,0.022,4,4,4
109,1089,100.0,12,0.022,4,4,4
110,1089,100.0,12,0.022,4,4,4
111,1089,100.0,12,0.022,4,4,4
112,1089,100.0,12,0.022,4,4,4
113,1089,100.0,12,0.022,4,4,4
114,1089,100.0,12,0.022,4,4,4
115,1089,100.0,12,0.022,4,4,4
116,1089,100.0,12,0.022,4,4,4
117,1089,100.0,12,0.022,4,4,4
118,1089,100.0,12,0.022,4,4,4
119,1089,100.0,12,0.022,4,4,4
120,1089,100.0,12,0.022,4,4,4
.0275,5,5,5
120,1089,100.0,15,0.0275,5,5,5
