tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,15,25
2,1078,99.0,47,0.0937,5,16,26
3,1077,98.9,48,0.0983,6,16,26
4,1075,98.7,50,0.1028,7,16,27
5,1075,98.7,50,0.1047,7,17,26
6,1074,98.6,51,0.1065,6,18,27
7,1073,98.5,52,0.1093,7,17,28
8,1072,98.4,53,0.112,8,17,28
9,1071,98.3,54,0.1148,9,16,29
10,1070,98.3,55,0.1175,10,15,30
11,1068,98.1,57,0.1221,11,15,31
12,1065,97.8,59,0.1276,12,16,31
13,1063,97.6,60,0.1322,13,15,32
14,1061,97.4,61,0.1359,14,14,33
15,1060,97.3,61,0.1377,14,14,33
16,1060,97.3,61,0.1387,14,13,34
17,1059,97.2,62,0.1405,15,12,35
18,1058,97.2,63,0.1433,16,12,35
19,1057,97.1,63,0.1442,16,12,35
20,1055,96.9,65,0.1488,16,13,36
21,1053,96.7,66,0.1524,16,13,37
22,1051,96.5,67,0.1561,17,13,37
23,1048,96.2,69,0.1616,18,13,38
24,1046,96.1,69,0.1644,17,13,39
25,1045,96.0,69,0.1662,16,14,39
26,1044,95.9,69,0.1671,16,13,40
27,1044,95.9,69,0.168,15,13,41
28,1044,95.9,69,0.168,14,14,41
29,1044,95.9,69,0.168,15,14,40
30,1044,95.9,69,0.168,16,13,40
31,1043,95.8,70,0.1699,17,13,40
32,1039,95.4,73,0.1763,18,14,41
33,1038,95.3,72,0.1781,19,13,40
34,1039,95.4,70,0.1754,18,12,40
35,1038,95.3,72,0.1781,18,13,41
36,1038,95.3,71,0.1772,17,13,41
37,1041,95.6,69,0.1736,16,12,41
38,1041,95.6,70,0.1726,17,13,40
39,1041,95.6,70,0.1726,18,12,40
40,1039,95.4,72,0.1763,19,13,40
41,1039,95.4,71,0.1763,20,12,39
42,1037,95.2,73,0.18,21,12,40
43,1035,95.0,73,0.1818,21,12,40
44,1033,94.9,74,0.1855,22,11,41
45,1030,94.6,75,0.1892,22,12,41
46,1027,94.3,76,0.1938,22,12,42
47,1023,93.9,78,0.2002,23,12,43
48,1020,93.7,78,0.2039,24,11,43
49,1017,93.4,79,0.2084,25,10,44
50,1015,93.2,79,0.2112,26,9,44
51,1013,93.0,79,0.213,27,8,44
52,1012,92.9,79,0.2149,28,8,43
53,1011,92.8,79,0.2158,28,9,42
54,1009,92.7,80,0.2185,29,9,42
55,1006,92.4,81,0.2222,30,9,42
56,1003,92.1,82,0.2268,31,9,42
57,1001,91.9,82,0.2296,32,8,42
58,999,91.7,82,0.2314,33,8,41
59,1002,92.0,79,0.2277,32,7,40
60,1003,92.1,80,0.2268,33,7,40
61,1002,92.0,81,0.2277,33,8,40
62,1001,91.9,81,0.2287,32,9,40
63,998,91.6,83,0.2332,33,9,41
64,994,91.3,84,0.2378,32,10,42
65,994,91.3,82,0.2378,31,10,41
66,994,91.3,82,0.2378,31,10,41
67,994,91.3,82,0.2378,32,9,41
68,992,91.1,83,0.2397,33,8,42
69,992,91.1,82,0.2397,33,8,41
70,991,91.0,83,0.2415,32,9,42
71,988,90.7,84,0.2443,33,9,42
72,985,90.4,85,0.2489,34,9,42
73,982,90.2,85,0.2516,35,9,41
74,978,89.8,86,0.2562,35,10,41
75,976,89.6,85,0.258,34,10,41
76,975,89.5,85,0.2599,35,9,41
77,971,89.2,87,0.2645,36,9,42
78,966,88.7,88,0.27,37,9,42
79,960,88.2,89,0.2764,38,9,42
80,951,87.3,91,0.2856,39,9,43
81,939,86.2,93,0.2975,40,10,43
82,924,84.8,95,0.3122,41,10,44
83,908,83.4,96,0.3278,42,9,45
84,887,81.5,98,0.3462,43,9,46
85,861,79.1,100,0.3691,44,9,47
86,837,76.9,98,0.3893,43,9,46
87,817,75.0,95,0.4059,42,8,45
88,796,73.1,94,0.4224,42,8,44
89,778,71.4,91,0.4362,41,7,43
90,752,69.1,93,0.4564,42,7,44
91,720,66.1,93,0.4803,42,6,45
92,677,62.2,94,0.5115,43,5,46
93,613,56.3,97,0.5565,44,6,47
94,522,47.9,99,0.6189,45,6,48
95,398,36.5,99,0.7025,44,6,49
96,230,21.1,100,0.8182,43,7,50
97,27,2.5,102,0.9761,44,7,51
