tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,14,26
2,1079,99.1,45,0.09,6,14,25
3,3,1084,99.5,37,0.0735,3,12,224,4,1085,99.6,35,0.0689,3,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,23,0.0432,3,5,15
11,1089,100.0,21,0.0386,3,4,14
12,1089,100.0,20,0.0367,3,4,13
13,1089,100.0,20,0.0367,4,4,12
14,1089,100.0,22,0.0404,4,5,13
15,1089,100.0,24,0.0441,5,6,13
16,1088,99.9,26,0.0478,5,7,14
17,1087,99.8,29,0.0542,6,8,15
18,1086,99.7,32,0.0606,7,9,16
19,1086,99.7,34,0.0652,8,9,17
20,1085,99.6,36,0.0689,9,10,17
21,1083,99.4,39,0.0753,10,11,18
22,1081,99.3,42,0.0826,11,12,19
23,1079,99.1,45,0.09,12,13,20
24,1077,98.9,48,0.0973,13,14,21
25,1075,98.7,51,0.1047,14,15,22
26,1072,98.4,53,0.1102,15,15,23
27,1071,98.3,54,0.1148,16,15,23
28,1070,98.3,54,0.1157,15,15,24
29,1071,98.3,53,0.1148,16,14,23
30,1073,98.5,50,0.1084,15,13,22
31,1076,98.8,47,0.101,14,12,21
32,1079,99.1,44,0.0927,13,11,20
33,1081,99.3,41,0.0845,12,10,19
34,1083,99.4,38,0.0771,11,9,18
35,1085,99.6,35,0.0698,10,8,17
36,1086,99.7,32,0.0624,9,7,16
37,1087,99.8,29,0.056,8,6,15
38,1088,99.9,26,0.0496,7,5,14
39,1089,100.0,23,0.0432,6,4,13
40,1089,100.0,20,0.0367,5,3,12
41,1089,100.0,18,0.0331,4,3,11
42,1089,100.0,17,0.0312,4,3,10
43,1089,100.0,17,0.0312,4,4,9
44,1089,100.0,19,0.0349,5,4,10
45,1089,100.0,22,0.0404,6,5,11
46,1089,100.0,25,0.0459,7,6,12
47,1088,99.9,28,0.0514,8,7,13
48,1087,99.8,29,0.0542,9,7,13
49,1087,99.8,29,0.0551,8,7,14
50,1088,99.9,28,0.0533,8,7,13
51,1088,99.9,25,0.0468,7,6,12
52,1089,100.0,22,0.0413,6,5,11
53,1089,100.0,19,0.0349,5,4,10
54,1089,100.0,16,0.0294,4,3,9
55,1089,100.0,14,0.0257,3,3,8
56,1089,100.0,13,0.0239,3,3,7
57,1089,100.0,12,0.022,3,3,6
58,1089,100.0,11,0.0202,3,3,5
59,1089,100.0,10,0.0184,3,3,4
60,1089,100.0,10,0.0184,3,3,4
61,1089,100.0,12,0.022,4,4,4
62,1089,100.0,15,0.0275,5,5,5
63,1089,100.0,17,0.0312,5,6,6
64,1089,100.0,20,0.0367,6,7,7
65,1089,100.0,22,0.0404,7,8,7
66,1089,100.0,23,0.0422,8,8,7
67,1089,100.0,25,0.0459,8,9,8
68,1088,99.9,27,0.0496,9,10,8
69,1088,99.9,28,0.0523,9,11,8
70,1088,99.9,28,0.0523,10,10,8
71,1088,99.9,28,0.0523,9,10,9
72,1088,99.9,27,0.0505,10,9,8
73,1088,99.9,27,0.0505,9,9,9
74,1088,99.9,27,0.0505,10,9,8
75,1088,99.9,26,0.0487,9,9,8
76,1089,100.0,23,0.0432,8,8,7
77,1089,100.0,20,0.0367,7,7,6
78,1089,100.0,17,0.0312,6,6,5
79,1089,100.0,14,0.0257,5,5,4
80,1089,100.0,11,0.0202,4,4,3
81,1089,100.0,9,0.0165,3,3,3
82,1089,100.0,9,0.0165,3,3,3
83,1089,100.0,11,0.0202,3,4,4
84,1089,100.0,12,0.022,3,4,5
85,1089,100.0,14,0.0257,4,5,5
86,1089,100.0,16,0.0294,5,5,6
87,1089,100.0,17,0.0312,6,5,6
88,1089,100.0,18,0.0331,6,5,7
89,1089,100.0,19,0.0349,7,6,6
90,1089,100.0,21,0.0386,7,7,7
91,1089,100.0,24,0.0441,8,8,8
92,1088,99.9,26,0.0478,9,8,9
93,1088,99.9,28,0.0523,10,8,10
94,1087,99.8,29,0.0542,10,8,11
95,1087,99.8,30,0.0569,11,9,10
96,1087,99.8,29,0.0551,10,9,10
97,1088,99.9,26,0.0496,9,8,9
98,1089,100.0,23,0.0432,8,7,8
99,1089,100.0,20,0.0367,7,6,7
100,1089,100.0,17,0.0312,6,5,6
101,1089,100.0,14,0.0257,5,4,5
102,1089,100.0,11,0.0202,4,3,4
103,1089,100.0,9,0.0165,3,3,3
104,1089,100.0,9,0.0165,3,3,3
105,1089,100.0,12,0.022,4,4,4
106,1089,100.0,12,0.022,4,4,4
107,1089,100.0,15,0.0275,5,5,5
108,1089,100.0,17,0.0312,5,6,6
109,1089,100.0,18,0.0331,5,7,6
110,1089,100.0,18,0.0331,6,6,6
111,1089,100.0,18,0.0331,5,7,6
112,1089,100.0,17,0.0312,5,6,6
113,1089,100.0,16,0.0294,5,6,5
114,1089,100.0,16,0.0294,5,5,6
115,1089,100.0,16,0.0294,6,5,5
116,1089,100.0,17,0.0312,5,6,6
117,1089,100.0,18,0.0331,6,6,6
118,1089,100.0,19,0.0349,6,6,7
119,1089,100.0,20,0.0367,7,6,7
120,1089,100.0,22,0.0404,7,7,8
3

,5
