tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,714,65.6,46,0.4848,5,15,26
2,788,72.4,46,0.4288,5,15,26
3,871,80.0,46,0.3609,5,15,26
4,952,87.4,46,0.2847,5,15,26
5,1016,93.3,46,0.2103,5,15,26
6,1052,96.6,47,0.1534,6,15,26
7,1068,98.1,48,0.1221,6,15,27
8,1073,98.5,49,0.1093,7,15,27
9,1075,98.7,49,0.1047,7,15,27
10,1074,98.6,51,0.1065,8,15,28
11,1073,98.5,52,0.1093,8,16,28
12,1072,98.4,52,0.1102,8,16,28
13,1071,98.3,53,0.1129,8,16,29
14,1070,98.3,55,0.1175,9,17,29
15,1071,98.3,52,0.1129,8,16,28
16,1072,98.4,51,0.1102,9,15,27
17,1074,98.6,50,0.1074,8,15,27
18,1074,98.6,50,0.1056,8,15,27
19,1074,98.6,50,0.1056,8,15,27
20,1074,98.6,50,0.1056,8,15,27
21,1074,98.6,50,0.1056,8,15,27
22,1074,98.6,50,0.1056,8,15,27
23,1074,98.6,50,0.1056,8,15,27
24,1074,98.6,50,0.1056,8,15,27
25,1074,98.6,50,0.1056,8,15,27
26,1074,98.6,50,0.1056,8,15,27
27,1074,98.6,51,0.1074,8,16,27
28,1074,98.6,51,0.1074,9,16,26
29,1074,98.6,50,0.1056,9,15,26
30,1075,98.7,48,0.1019,8,15,25
31,1076,98.8,47,0.0992,9,14,24
32,1078,99.0,45,0.0946,8,13,24
33,1079,99.1,45,0.0927,9,13,23
34,1080,99.2,43,0.0882,8,12,23
35,1081,99.3,42,0.0854,8,12,22
36,1081,99.3,41,0.0826,7,11,23
37,1082,99.4,40,0.0808,6,11,23
38,1081,99.3,42,0.0836,7,11,24
39,1080,99.2,43,0.0863,7,12,24
40,1080,99.2,44,0.0891,8,12,24
41,1079,99.1,45,0.0909,8,12,25
42,1078,99.0,46,0.0937,8,13,25
43,1077,98.9,48,0.0983,9,13,26
44,1076,98.8,48,0.0992,8,14,26
45,1077,98.9,46,0.0964,8,13,25
46,1079,99.1,43,0.09,7,12,24
47,1081,99.3,40,0.0826,6,11,23
48,1083,99.4,38,0.0771,6,10,22
49,1084,99.5,37,0.0735,5,10,22
50,1084,99.5,37,0.0725,6,9,22
51,1084,99.5,36,0.0707,5,9,22
52,1085,99.6,34,0.067,4,8,22
53,1086,99.7,33,0.0643,4,8,21
54,1086,99.7,34,0.0652,3,9,22
55,1086,99.7,33,0.0634,3,8,22
56,1086,99.7,34,0.0652,4,9,21
57,1086,99.7,33,0.0634,3,8,22
58,1086,99.7,34,0.0652,4,9,21
59,1086,99.7,34,0.0652,3,9,22
60,1086,99.7,33,0.0634,4,8,21
61,1086,99.7,34,0.0652,4,8,22
62,1086,99.7,33,0.0634,3,8,22
63,1085,99.6,35,0.067,4,9,22
64,1085,99.6,35,0.068,3,9,23
65,1085,99.6,36,0.0698,4,9,23
66,1085,99.6,36,0.0698,4,9,23
67,1085,99.6,36,0.0698,4,9,23
68,1085,99.6,36,0.0698,4,9,23
69,1085,99.6,36,0.0698,4,9,23
70,1085,99.6,36,0.0698,4,9,23
71,1085,99.6,36,0.0698,4,9,23
72,1085,99.6,36,0.0698,4,9,23
73,1084,99.5,37,0.0716,4,9,24
74,1084,99.5,36,0.0707,3,9,24
75,1084,99.5,36,0.0707,3,9,24
76,1084,99.5,36,0.0707,4,9,23
77,1084,99.5,36,0.0707,4,9,23
78,1084,99.5,36,0.0707,3,10,23
79,1084,99.5,36,0.0707,4,10,22
80,1084,99.5,38,0.0744,4,11,23
81,1083,99.4,40,0.0781,5,11,24
82,1083,99.4,38,0.0753,4,11,23
83,1084,99.5,37,0.0735,5,10,22
84,1083,99.4,39,0.0762,5,11,23
85,1083,99.4,39,0.0771,5,11,23
86,1082,99.4,40,0.079,6,11,23
87,1083,99.4,39,0.0781,6,11,22
88,1082,99.4,41,0.0808,6,12,23
89,1081,99.3,42,0.0836,6,13,23
90,1080,99.2,44,0.0882,7,14,23
91,1078,99.0,47,0.0946,8,15,24
92,1077,98.9,48,0.0983,8,15,25
93,1076,98.8,49,0.101,9,15,25
94,1075,98.7,50,0.1038,9,15,26
95,1076,98.8,48,0.101,8,14,26
96,1078,99.0,45,0.0946,7,13,25
97,1080,99.2,42,0.0872,6,12,24
98,1081,99.3,41,0.0836,6,12,23
99,1081,99.3,42,0.0845,7,13,22
100,1081,99.3,41,0.0826,6,12,23
101,1082,99.4,39,0.079,5,12,22
102,1083,99.4,38,0.0762,6,11,21
103,1084,99.5,36,0.0716,5,11,20
104,1085,99.6,35,0.0689,5,10,20
105,1085,99.6,36,0.0698,5,11,20
106,1085,99.6,36,0.0698,5,11,20
107,1084,99.5,37,0.0716,6,11,20
108,1084,99.5,37,0.0725,5,11,21
109,1084,99.5,37,0.0725,6,10,21
110,1085,99.6,34,0.067,5,9,20
111,1086,99.7,32,0.0624,5,8,19
112,1087,99.8,30,0.0579,4,7,19
113,1087,99.8,30,0.0569,5,7,18
114,1086,99.7,32,0.0606,6,8,18
115,1086,99.7,33,0.0634,6,9,18
116,1085,99.6,35,0.067,7,9,19
117,1085,99.6,36,0.0698,7,10,19
118,1084,99.5,37,0.0716,8,10,19
119,1083,99.4,39,0.0762,8,11,20
120,1082,99.4,41,0.0808,9,11,21
