tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,570,52.3,47,0.5859,5,16,26
2,601,55.2,48,0.5647,5,16,27
3,639,58.7,49,0.5381,6,16,27
4,683,62.7,51,0.5069,7,17,27
5,731,67.1,54,0.472,8,18,28
6,782,71.8,57,0.4334,9,19,29
7,836,76.8,59,0.3903,10,20,29
8,887,81.5,62,0.3462,11,21,30
9,934,85.8,64,0.303,12,22,30
10,970,89.1,67,0.2654,13,23,31
11,994,91.3,70,0.2378,14,24,32
12,1009,92.7,72,0.2195,15,25,32
13,1016,93.3,74,0.2094,16,26,32
14,1017,93.4,77,0.2084,17,27,33
15,1016,93.3,78,0.2094,18,27,33
16,1016,93.3,78,0.2103,18,27,33
17,1014,93.1,79,0.2121,18,27,34
18,1010,92.7,81,0.2176,19,28,34
19,1006,92.4,82,0.2231,19,28,35
20,998,91.6,85,0.2323,20,29,36
21,989,90.8,87,0.2433,20,30,37
22,979,89.9,89,0.2553,21,30,38
23,971,89.2,89,0.2645,21,30,38
24,962,88.3,90,0.2736,21,31,38
25,953,87.5,91,0.2837,22,31,38
26,945,86.8,91,0.292,22,31,38
27,937,86.0,91,0.2994,23,31,37
28,928,85.2,92,0.3085,23,31,38
29,917,84.2,93,0.3186,24,31,38
30,905,83.1,94,0.3306,25,31,38
31,891,81.8,95,0.3434,26,31,38
32,876,80.4,95,0.3563,26,31,38
33,862,79.2,94,0.3682,26,31,37
34,845,77.6,95,0.3829,26,31,38
35,826,75.8,95,0.3985,26,31,38
36,804,73.8,95,0.416,26,31,38
37,778,71.4,95,0.4362,26,31,38
38,747,68.6,95,0.4601,26,31,38
39,711,65.3,94,0.4867,26,30,38
40,665,61.1,94,0.5197,26,30,38
41,608,55.8,93,0.5601,25,30,38
42,539,49.5,90,0.607,24,29,37
43,443,40.7,91,0.6722,25,29,37
44,318,29.2,89,0.7567,25,28,36
45,160,14.7,88,0.8696,24,29,35
46,0,0.0,80,1.0,21,27,32
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
