tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,48,0.0882,6,16,26
2,1077,98.9,48,0.0964,6,16,26
3,1076,98.8,48,0.0992,6,16,26
4,1076,98.8,48,0.1001,6,16,26
5,1075,98.7,49,0.1019,6,17,26
6,1075,98.7,49,0.1028,6,17,26
7,1075,98.7,49,0.1028,6,17,26
8,1075,98.7,49,0.1028,6,17,26
9,1075,98.7,50,0.1047,6,18,26
10,1074,98.6,51,0.1065,6,18,27
11,1074,98.6,51,0.1074,6,18,27
12,1073,98.5,52,0.1093,6,19,27
13,1072,98.4,52,0.1102,6,19,27
14,1071,98.3,53,0.1129,6,19,28
15,1071,98.3,53,0.1139,6,19,28
16,1071,98.3,53,0.1139,6,19,28
17,1072,98.4,52,0.112,6,19,27
18,1072,98.4,52,0.1111,6,19,27
19,1071,98.3,53,0.1129,6,19,28
20,1071,98.3,53,0.1139,6,19,28
21,1071,98.3,53,0.1139,6,19,28
22,1071,98.3,53,0.1139,6,19,28
23,1070,98.3,54,0.1157,6,20,28
24,1069,98.2,55,0.1185,6,20,29
25,1068,98.1,56,0.1212,7,20,29
26,1067,98.0,57,0.124,7,20,30
27,1066,97.9,57,0.1249,7,20,30
28,1066,97.9,57,0.1258,7,20,30
29,1066,97.9,57,0.1258,7,20,30
30,1066,97.9,57,0.1258,7,20,30
31,1066,97.9,57,0.1258,7,20,30
32,1066,97.9,57,0.1258,7,20,30
33,1066,97.9,57,0.1258,7,20,30
34,1066,97.9,57,0.1258,7,20,30
35,1065,97.8,58,0.1276,8,20,30
36,1065,97.8,58,0.1286,8,20,30
37,1065,97.8,58,0.1286,8,20,30
38,1065,97.8,58,0.1286,8,20,30
39,1064,97.7,59,0.1304,9,20,30
40,1064,97.7,59,0.1313,9,20,30
41,1064,97.7,59,0.1313,9,20,30
42,1064,97.7,59,0.1313,9,20,30
43,1063,97.6,60,0.1331,10,20,30
44,1062,97.5,60,0.1341,10,20,30
45,1063,97.6,59,0.1331,9,20,30
46,1063,97.6,59,0.1322,9,20,30
47,1063,97.6,59,0.1322,9,20,30
48,1063,97.6,59,0.1322,9,20,30
49,1062,97.5,60,0.1341,9,21,30
50,1061,97.4,61,0.1368,9,21,31
51,1060,97.3,61,0.1377,9,21,31
52,1060,97.3,61,0.1387,9,21,31
53,1059,97.2,62,0.1405,9,22,31
54,1056,97.0,65,0.1469,10,23,32
55,1054,96.8,65,0.1497,10,23,32
56,1053,96.7,65,0.1515,10,23,32
57,1052,96.6,66,0.1543,10,23,33
58,1051,96.5,66,0.1552,10,23,33
59,1051,96.5,66,0.1561,10,23,33
60,1051,96.5,66,0.1561,10,23,33
61,1050,96.4,67,0.1579,11,23,33
62,1048,96.2,68,0.1607,12,23,33
63,1045,96.0,70,0.1662,13,23,34
64,1040,95.5,73,0.1745,14,24,35
65,1037,95.2,73,0.1791,14,24,35
66,1035,95.0,73,0.1818,14,24,35
67,1034,94.9,73,0.1837,14,24,35
68,1034,94.9,73,0.1846,14,24,35
69,1034,94.9,73,0.1846,14,24,35
70,1034,94.9,73,0.1846,14,24,35
71,1032,94.8,74,0.1864,15,24,35
72,1031,94.7,74,0.1882,15,24,35
73,1029,94.5,75,0.191,15,25,35
74,1028,94.4,75,0.1928,15,25,35
75,1027,94.3,75,0.1938,15,25,35
76,1027,94.3,75,0.1947,15,25,35
77,1024,94.0,77,0.1983,16,25,36
78,1021,93.8,78,0.2029,16,25,37
79,1018,93.5,79,0.2075,17,25,37
80,1014,93.1,80,0.2121,17,26,37
81,1011,92.8,80,0.2158,17,26,37
82,1009,92.7,80,0.2185,17,26,37
83,1008,92.6,80,0.2204,17,26,37
84,1006,92.4,81,0.2231,18,26,37
85,1001,91.9,83,0.2287,18,27,38
86,995,91.4,85,0.2369,19,27,39
87,987,90.6,87,0.2461,20,28,39
88,981,90.1,87,0.2534,20,28,39
89,976,89.6,87,0.259,20,28,39
90,972,89.3,87,0.2635,20,28,39
91,968,88.9,87,0.2672,20,28,39
92,965,88.6,87,0.2709,20,28,39
93,962,88.3,87,0.2736,20,28,39
94,960,88.2,87,0.2764,20,28,39
95,958,88.0,87,0.2782,20,28,39
96,954,87.6,88,0.2819,20,28,40
97,951,87.3,88,0.2856,20,28,40
98,948,87.1,88,0.2883,20,28,40
99,945,86.8,88,0.2911,20,28,40
100,941,86.4,89,0.2957,21,28,40
101,934,85.8,91,0.303,21,29,41
102,927,85.1,91,0.3095,21,29,41
103,920,84.5,91,0.3159,21,29,41
104,914,83.9,91,0.3223,21,29,41
105,908,83.4,91,0.3278,21,29,41
106,900,82.6,92,0.3352,21,30,41
107,890,81.7,93,0.3444,21,30,42
108,877,80.5,94,0.3554,22,30,42
109,861,79.1,95,0.3691,22,31,42
110,844,77.5,95,0.3838,22,31,42
111,825,75.8,95,0.3994,22,31,42
112,801,73.6,96,0.4187,23,31,42
113,770,70.7,97,0.4426,24,31,42
114,730,67.0,98,0.4729,24,32,42
115,682,62.6,97,0.5078,24,31,42
116,617,56.7,98,0.5537,25,31,42
117,530,48.7,98,0.6134,25,31,42
118,411,37.7,98,0.6933,25,31,42
119,252,23.1,98,0.8026,25,31,42
120,59,5.4,98,0.9486,25,31,42
