tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,6,15,26
2,1076,98.8,50,0.1001,7,16,27
3,1074,98.6,52,0.1074,7,17,28
4,1071,98.3,54,0.1129,8,18,28
5,1069,98.2,56,0.1194,9,19,28
6,1066,97.9,58,0.1249,10,20,28
7,1063,97.6,61,0.1331,11,21,29
8,1059,97.2,64,0.1414,12,22,30
9,1056,97.0,65,0.1469,12,23,30
10,1053,96.7,66,0.1515,13,22,31
11,1054,96.8,64,0.1506,12,22,30
12,1057,97.1,61,0.1442,11,21,29
13,1061,97.4,58,0.1359,10,20,28
14,1066,97.9,55,0.1267,9,19,27
15,1070,98.3,52,0.1166,8,18,26
16,1074,98.6,49,0.1074,7,17,25
17,1077,98.9,46,0.0983,6,16,24
18,1079,99.1,43,0.09,5,15,23
19,1081,99.3,40,0.0826,4,14,22
20,1083,99.4,37,0.0753,3,13,21
21,1085,99.6,35,0.0698,3,12,20
22,1086,99.7,33,0.0643,3,11,19
23,1087,99.8,31,0.0597,3,10,18
24,1087,99.8,29,0.0551,3,9,17
25,1088,99.9,27,0.0514,3,8,16
26,1088,99.9,25,0.0468,3,7,15
27,1089,100.0,23,0.0432,3,6,14
28,1089,100.0,21,0.0386,3,5,13
29,1089,100.0,19,0.0349,3,4,12
30,1089,100.0,18,0.0331,3,4,11
31,1089,100.0,17,0.0312,3,4,10
32,1089,100.0,17,0.0312,4,4,9
33,1089,100.0,19,0.0349,4,5,10
34,1089,100.0,21,0.0386,4,6,11
35,1089,100.0,23,0.0422,4,7,12
36,1088,99.9,26,0.0478,5,8,13
37,1087,99.8,29,0.0542,6,9,14
38,1087,99.8,31,0.0588,7,10,14
39,1086,99.7,34,0.0643,8,11,15
40,1085,99.6,36,0.0689,9,11,16
41,1084,99.5,38,0.0735,9,12,17
42,1083,99.4,39,0.0762,9,12,18
43,1082,99.4,40,0.079,10,13,17
44,1082,99.4,41,0.0817,11,12,18
45,1082,99.4,41,0.0817,12,12,17
46,1082,99.4,40,0.0799,11,12,17
47,1083,99.4,39,0.0781,12,11,16
48,1083,99.4,38,0.0753,11,12,15
49,1084,99.5,37,0.0735,12,11,14
50,1084,99.5,36,0.0707,11,12,13
51,1085,99.6,34,0.067,11,11,12
52,1086,99.7,31,0.0606,10,10,11
53,1087,99.8,28,0.0542,9,9,10
54,1088,99.9,25,0.0478,8,8,9
55,1089,100.0,22,0.0413,7,7,8
56,1089,100.0,19,0.0349,6,6,7
57,1089,100.0,16,0.0294,5,5,6
58,1089,100.0,13,0.0239,4,4,5
59,1089,100.0,10,0.0184,3,3,4
60,1089,100.0,9,0.0165,3,3,3
61,1089,100.0,10,0.0184,3,3,4
62,1089,100.0,12,0.022,4,4,4
63,1089,100.0,14,0.0257,5,4,5
64,1089,100.0,17,0.0312,6,5,6
65,1089,100.0,20,0.0367,7,6,7
66,1089,100.0,23,0.0422,8,7,8
67,1088,99.9,26,0.0478,9,8,9
68,1088,99.9,28,0.0523,10,9,9
69,1087,99.8,30,0.056,11,10,9
70,1087,99.8,31,0.0588,12,10,9
71,1087,99.8,30,0.0569,11,10,9
72,1088,99.9,27,0.0514,10,9,8
73,1089,100.0,24,0.045,9,8,7
74,1089,100.0,21,0.0386,8,7,6
75,1089,100.0,18,0.0331,7,6,5
76,1089,100.0,15,0.0275,6,5,4
77,1089,100.0,12,0.022,5,4,3
78,1089,100.0,10,0.0184,4,3,3
79,1089,100.0,9,0.0165,3,3,3
80,1089,100.0,9,0.0165,3,3,3
81,1089,100.0,11,0.0202,4,4,3
82,1089,100.0,14,0.0257,5,5,4
83,1089,100.0,17,0.0312,6,6,5
84,1089,100.0,18,0.0331,6,7,5
85,1089,100.0,20,0.0367,7,7,6
86,1089,100.0,23,0.0422,8,8,7
87,1089,100.0,25,0.0459,9,8,8
88,1088,99.9,27,0.0496,10,8,9
89,1087,99.8,29,0.0542,10,9,10
90,1087,99.8,30,0.0569,10,9,11
91,1087,99.8,29,0.0551,10,9,10
92,1088,99.9,27,0.0514,9,8,10
93,1089,100.0,24,0.045,8,7,9
94,1089,100.0,21,0.0386,7,6,8
95,1089,100.0,18,0.0331,6,5,7
96,1089,100.0,15,0.0275,5,4,6
97,1089,100.0,12,0.022,4,3,5
98,1089,100.0,10,0.0184,3,3,4
99,1089,100.0,9,0.0165,3,3,3
100,1089,100.0,10,0.0184,3,3,4
101,1089,100.0,12,0.022,4,4,4
102,1089,100.0,14,0.0257,5,4,5
103,1089,100.0,15,0.0275,5,5,5
104,1089,100.0,18,0.0331,6,6,6
105,1089,100.0,20,0.0367,7,7,6
106,1089,100.0,22,0.0404,7,8,7
107,1089,100.0,25,0.0459,8,9,8
108,1089,100.0,25,0.0459,8,9,8
109,1088,99.9,27,0.0496,9,9,9
110,1087,99.8,30,0.056,10,10,10
111,1086,99.7,32,0.0606,11,10,11
112,1086,99.7,34,0.0652,11,11,12
113,1085,99.6,36,0.0689,12,12,12
114,1084,99.5,38,0.0735,13,13,12
115,1084,99.5,38,0.0744,13,13,12
116,1084,99.5,36,0.0707,12,12,12
117,1086,99.7,33,0.0652,11,11,11
118,1087,99.8,30,0.0579,10,10,10
119,1088,99.9,27,0.0514,9,9,9
120,1089,100.0,24,0.045,8,8,8
