tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,719,66.0,44,0.4812,5,15,24
2,803,73.7,42,0.4169,5,14,23
3,897,82.4,41,0.3379,5,14,22
4,985,90.4,39,0.2479,5,13,21
5,1046,96.1,38,0.1653,5,13,20
6,1074,98.6,37,0.1074,5,13,19
7,1082,99.4,37,0.0817,6,13,18
8,1084,99.5,36,0.0725,6,13,17
9,1084,99.5,36,0.0707,7,13,16
10,1084,99.5,37,0.0725,8,13,16
11,1084,99.5,37,0.0725,9,13,15
12,1084,99.5,38,0.0744,10,13,15
13,1084,99.5,38,0.0744,11,13,14
14,1083,99.4,39,0.0762,12,13,14
15,1083,99.4,39,0.0771,13,13,13
16,1083,99.4,39,0.0771,13,13,13
17,1083,99.4,39,0.0771,13,13,13
18,1083,99.4,39,0.0771,13,13,13
19,1083,99.4,39,0.0771,13,13,13
20,1083,99.4,39,0.0771,13,13,13
21,1083,99.4,39,0.0771,13,13,13
22,1083,99.4,39,0.0771,13,13,13
23,1083,99.4,39,0.0771,13,13,13
24,1083,99.4,39,0.0771,13,13,13
25,1083,99.4,39,0.0771,13,13,13
26,1083,99.4,39,0.0771,13,13,13
27,1083,99.4,39,0.0771,13,13,13
28,1083,99.4,39,0.0771,13,13,13
29,1083,99.4,39,0.0771,13,13,13
30,1083,99.4,39,0.0771,13,13,13
31,1083,99.4,39,0.0771,13,13,13
32,1083,99.4,39,0.0771,13,13,13
33,1083,99.4,39,0.0771,13,13,13
34,1083,99.4,39,0.0771,13,13,13
35,1083,99.4,39,0.0771,13,13,13
36,1083,99.4,39,0.0771,13,13,13
37,1083,99.4,39,0.0771,13,13,13
38,1083,99.4,39,0.0771,13,13,13
39,1083,99.4,39,0.0771,13,13,13
40,1083,99.4,39,0.0771,13,13,13
41,1083,99.4,39,0.0771,13,13,13
42,1083,99.4,39,0.0771,13,13,13
43,1083,99.4,39,0.0771,13,13,13
44,1083,99.4,39,0.0771,13,13,13
45,1083,99.4,39,0.0771,13,13,13
46,1083,99.4,39,0.0771,13,13,13
47,1083,99.4,39,0.0771,13,13,13
48,1083,99.4,39,0.0771,13,13,13
49,1083,99.4,39,0.0771,13,13,13
50,1083,99.4,39,0.0771,13,13,13
51,1083,99.4,39,0.0771,13,13,13
52,1083,99.4,39,0.0771,13,13,13
53,1083,99.4,39,0.0771,13,13,13
54,1083,99.4,39,0.0771,13,13,13
55,1083,99.4,39,0.0771,13,13,13
56,1083,99.4,39,0.0771,13,13,13
57,1083,99.4,39,0.0771,13,13,13
58,1083,99.4,39,0.0771,13,13,13
59,1083,99.4,39,0.0771,13,13,13
60,1083,99.4,39,0.0771,13,13,13
61,1083,99.4,39,0.0771,13,13,13
62,1083,99.4,39,0.0771,13,13,13
63,1083,99.4,39,0.0771,13,13,13
64,1083,99.4,39,0.0771,13,13,13
65,1083,99.4,39,0.0771,13,13,13
66,1083,99.4,39,0.0771,13,13,13
67,1083,99.4,39,0.0771,13,13,13
68,1083,99.4,39,0.0771,13,13,13
69,1083,99.4,39,0.0771,13,13,13
70,1083,99.4,39,0.0771,13,13,13
71,1083,99.4,39,0.0771,13,13,13
72,1083,99.4,39,0.0771,13,13,13
73,1083,99.4,39,0.0771,13,13,13
74,1083,99.4,39,0.0771,13,13,13
75,1083,99.4,39,0.0771,13,13,13
76,1083,99.4,39,0.0771,13,13,13
77,1083,99.4,39,0.0771,13,13,13
78,1083,99.4,39,0.0771,13,13,13
79,1083,99.4,39,0.0771,13,13,13
80,1083,99.4,39,0.0771,13,13,13
81,1083,99.4,39,0.0771,13,13,13
82,1083,99.4,39,0.0771,13,13,13
83,1083,99.4,39,0.0771,13,13,13
84,1083,99.4,39,0.0771,13,13,13
85,1083,99.4,39,0.0771,13,13,13
86,1083,99.4,39,0.0771,13,13,13
87,1083,99.4,39,0.0771,13,13,13
88,1083,99.4,39,0.0771,13,13,13
89,1083,99.4,39,0.0771,13,13,13
90,1083,99.4,39,0.0771,13,13,13
91,1083,99.4,39,0.0771,13,13,13
92,1083,99.4,39,0.0771,13,13,13
93,1083,99.4,39,0.0771,13,13,13
94,1083,99.4,39,0.0771,13,13,13
95,1083,99.4,39,0.0771,13,13,13
96,1083,99.4,39,0.0771,13,13,13
97,1083,99.4,39,0.0771,13,13,13
98,1083,99.4,39,0.0771,13,13,13
99,1083,99.4,39,0.0771,13,13,13
100,1083,99.4,39,0.0771,13,13,13
101,1083,99.4,39,0.0771,13,13,13
102,1083,99.4,39,0.0771,13,13,13
103,1083,99.4,39,0.0771,13,13,13
104,1083,99.4,39,0.0771,13,13,13
105,1083,99.4,39,0.0771,13,13,13
106,1083,99.4,39,0.0771,13,13,13
107,1083,99.4,39,0.0771,13,13,13
108,1083,99.4,39,0.0771,13,13,13
109,1083,99.4,39,0.0771,13,13,13
110,1083,99.4,39,0.0771,13,13,13
111,1083,99.4,39,0.0771,13,13,13
112,1083,99.4,39,0.0771,13,13,13
113,1083,99.4,39,0.0771,13,13,13
114,1083,99.4,39,0.0771,13,13,13
115,1083,99.4,39,0.0771,13,13,13
116,1083,99.4,39,0.0771,13,13,13
117,1083,99.4,39,0.0771,13,13,13
118,1083,99.4,39,0.0771,13,13,13
119,1083,99.4,39,0.0771,13,13,13
120,1083,99.4,39,0.0771,13,13,13
