tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1078,99.0,46,0.0937,5,16,25
4,1078,99.0,46,0.0946,5,16,25
5,1078,99.0,46,0.0946,5,16,25
6,1078,99.0,46,0.0946,5,16,25
7,1078,99.0,46,0.0946,5,16,25
8,1079,99.1,45,0.0927,4,16,25
9,1078,99.0,46,0.0937,5,16,25
10,1078,99.0,46,0.0946,5,16,25
11,1078,99.0,46,0.0946,5,16,25
12,1077,98.9,47,0.0964,5,16,26
13,1077,98.9,47,0.0973,6,16,25
14,1076,98.8,48,0.0992,7,16,25
15,1075,98.7,49,0.1019,8,16,25
16,1075,98.7,49,0.1028,8,16,25
17,1075,98.7,50,0.1047,9,16,25
18,1075,98.7,50,0.1047,9,16,25
19,1074,98.6,51,0.1065,10,16,25
20,1074,98.6,51,0.1074,10,16,25
21,1074,98.6,51,0.1074,11,16,24
22,1074,98.6,51,0.1074,11,16,24
23,1074,98.6,51,0.1074,11,16,24
24,1074,98.6,51,0.1074,11,16,24
25,1074,98.6,50,0.1056,11,15,24
26,1074,98.6,51,0.1074,12,15,24
27,1073,98.5,52,0.1093,12,15,25
28,1072,98.4,53,0.112,12,15,26
29,1071,98.3,53,0.1129,12,15,26
30,1070,98.3,54,0.1157,12,15,27
31,1070,98.3,54,0.1166,12,15,27
32,1071,98.3,53,0.1148,12,15,26
33,1072,98.4,52,0.112,12,14,26
34,1074,98.6,50,0.1074,11,14,25
35,1075,98.7,48,0.1019,10,13,25
36,1076,98.8,48,0.101,10,13,25
37,1077,98.9,47,0.0983,10,12,25
38,1078,99.0,46,0.0955,10,11,25
39,1078,99.0,46,0.0946,10,11,25
40,1077,98.9,47,0.0964,11,11,25
41,1077,98.9,47,0.0973,11,11,25
42,1077,98.9,47,0.0973,11,11,25
43,1076,98.8,49,0.101,12,12,25
44,1075,98.7,49,0.1019,12,12,25
45,1075,98.7,49,0.1028,12,12,25
46,1075,98.7,49,0.1028,12,12,25
47,1075,98.7,49,0.1028,12,12,25
48,1075,98.7,49,0.1028,12,12,25
49,1075,98.7,49,0.1028,12,12,25
50,1075,98.7,49,0.1028,12,12,25
51,1075,98.7,49,0.1028,12,12,25
52,1075,98.7,49,0.1028,12,12,25
53,1075,98.7,49,0.1028,12,12,25
54,1075,98.7,49,0.1028,12,12,25
55,1075,98.7,49,0.1028,12,12,25
56,1075,98.7,50,0.1047,12,13,25
57,1076,98.8,48,0.101,11,12,25
58,1076,98.8,48,0.1001,11,12,25
59,1076,98.8,48,0.1001,11,12,25
60,1076,98.8,48,0.1001,11,12,25
61,1076,98.8,48,0.1001,11,12,25
62,1076,98.8,48,0.1001,11,12,25
63,1075,98.7,49,0.1019,11,13,25
64,1075,98.7,49,0.1028,11,12,26
65,1075,98.7,49,0.1028,11,12,26
66,1075,98.7,49,0.1028,11,12,26
67,1076,98.8,48,0.101,11,11,26
68,1076,98.8,48,0.1001,11,11,26
69,1076,98.8,48,0.1001,11,11,26
70,1076,98.8,48,0.1001,11,11,26
71,1076,98.8,48,0.1001,11,11,26
72,1076,98.8,48,0.1001,11,11,26
73,1076,98.8,48,0.1001,11,11,26
74,1076,98.8,48,0.1001,11,11,26
75,1076,98.8,48,0.1001,11,11,26
76,1076,98.8,48,0.1001,11,11,26
77,1076,98.8,48,0.1001,11,11,26
78,1077,98.9,47,0.0983,10,11,26
79,1077,98.9,47,0.0973,10,11,26
80,1078,99.0,46,0.0955,9,11,26
81,1079,99.1,45,0.0927,8,11,26
82,1079,99.1,44,0.09,7,11,26
83,1080,99.2,43,0.0882,6,11,26
84,1081,99.3,42,0.0854,6,11,25
85,1081,99.3,42,0.0845,6,11,25
86,1081,99.3,41,0.0826,6,11,24
87,1081,99.3,42,0.0845,7,11,24
88,1080,99.2,44,0.0882,8,12,24
89,1080,99.2,44,0.0891,8,12,24
90,1079,99.1,45,0.0909,9,12,24
91,1079,99.1,44,0.09,8,12,24
92,1079,99.1,44,0.09,8,12,24
93,1079,99.1,44,0.09,8,12,24
94,1079,99.1,44,0.09,8,12,24
95,1079,99.1,44,0.09,8,12,24
96,1079,99.1,44,0.09,8,12,24
97,1079,99.1,44,0.09,8,12,24
98,1080,99.2,43,0.0882,8,11,24
99,1081,99.3,41,0.0836,7,11,23
100,1081,99.3,41,0.0826,7,11,23
101,1081,99.3,42,0.0845,8,11,23
102,1081,99.3,42,0.0845,8,11,23
103,1081,99.3,42,0.0845,8,11,23
104,1081,99.3,42,0.0845,8,11,23
105,1081,99.3,42,0.0845,8,12,22
106,1081,99.3,41,0.0826,8,11,22
107,1082,99.4,40,0.0808,8,11,21
108,1082,99.4,40,0.0799,8,11,21
109,1082,99.4,40,0.0799,8,11,21
110,1082,99.4,40,0.0799,8,11,21
111,1082,99.4,41,0.0817,8,12,21
112,1082,99.4,40,0.0799,8,11,21
113,1082,99.4,40,0.0799,8,11,21
114,1082,99.4,40,0.0799,8,11,21
115,1082,99.4,40,0.0799,8,11,21
116,1082,99.4,40,0.0799,8,11,21
117,1082,99.4,40,0.0799,8,11,21
118,1082,99.4,40,0.0799,8,11,21
119,1082,99.4,40,0.0799,8,11,21
120,1082,99.4,40,0.0799,8,11,21
