tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,567,52.1,48,0.5877,6,16,26
2,597,54.8,48,0.5675,6,16,26
3,631,57.9,50,0.5436,6,17,27
4,673,61.8,51,0.5142,7,18,26
5,724,66.5,52,0.4775,7,19,26
6,781,71.7,54,0.4343,8,20,26
7,848,77.9,53,0.3802,8,19,26
8,915,84.0,54,0.3205,9,19,26
9,972,89.3,56,0.2626,9,20,27
10,1014,93.1,57,0.2121,10,20,27
11,1038,95.3,59,0.1772,10,21,28
12,1048,96.2,62,0.1607,11,22,29
13,1051,96.5,64,0.1552,12,23,29
14,1050,96.4,67,0.1579,13,24,30
15,1048,96.2,68,0.1607,13,25,30
16,1047,96.1,68,0.1625,14,24,30
17,1046,96.1,69,0.1653,14,24,31
18,1042,95.7,72,0.1717,15,25,32
19,1037,95.2,74,0.1791,16,25,33
20,1032,94.8,76,0.1873,17,25,34
21,1029,94.5,76,0.1919,17,25,34
22,1025,94.1,77,0.1965,18,25,34
23,1022,93.8,78,0.202,18,26,34
24,1018,93.5,79,0.2066,17,27,35
25,1016,93.3,79,0.2103,16,27,36
26,1017,93.4,77,0.2084,15,27,35
27,1020,93.7,75,0.2039,15,26,34
28,1024,94.0,74,0.1993,14,25,35
29,1025,94.1,75,0.1974,13,26,36
30,1025,94.1,75,0.1965,12,26,37
31,1025,94.1,75,0.1965,12,27,36
32,1022,93.8,78,0.202,13,28,37
33,1016,93.3,81,0.2103,14,29,38
34,1011,92.8,81,0.2158,13,29,39
35,1008,92.6,81,0.2204,14,29,38
36,1001,91.9,84,0.2287,15,30,39
37,995,91.4,85,0.2369,16,29,40
38,990,90.9,85,0.2424,17,28,40
39,989,90.8,83,0.2433,16,27,40
40,985,90.4,85,0.2479,16,28,41
41,979,89.9,87,0.2553,17,29,41
42,976,89.6,86,0.259,16,29,41
43,972,89.3,87,0.2635,17,30,40
44,970,89.1,86,0.2654,18,29,39
45,965,88.6,88,0.2709,19,29,40
46,959,88.1,89,0.2773,19,29,41
47,948,87.1,92,0.2883,20,30,42
48,936,86.0,93,0.3003,21,30,42
49,925,84.9,93,0.3113,21,30,42
50,913,83.8,94,0.3232,21,30,43
51,897,82.4,96,0.3379,21,31,44
52,876,80.4,98,0.3563,21,32,45
53,854,78.4,98,0.3756,21,32,45
54,829,76.1,98,0.3958,21,32,45
55,803,73.7,97,0.4169,20,32,45
56,772,70.9,97,0.4408,20,32,45
57,735,67.5,97,0.4692,20,32,45
58,688,63.2,97,0.5032,20,32,45
59,625,57.4,98,0.5482,21,32,45
60,541,49.7,98,0.6061,21,32,45
61,426,39.1,98,0.6832,21,32,45
62,269,24.7,99,0.7906,21,33,45
63,78,7.2,98,0.933,21,32,45
64,0,0.0,39,1.0,9,15,15
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
