tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,6,15,26
2,1076,98.8,50,0.1001,7,16,27
3,1073,98.5,53,0.1093,8,17,28
4,1071,98.3,54,0.1139,8,18,28
5,1070,98.3,55,0.1175,9,17,29
6,1069,98.2,55,0.1185,9,18,28
7,1069,98.2,55,0.1194,9,17,29
8,1069,98.2,55,0.1194,9,18,28
9,1069,98.2,55,0.1194,9,17,29
10,1069,98.2,55,0.1194,9,18,28
11,1069,98.2,55,0.1194,9,17,29
12,1070,98.3,54,0.1175,9,17,28
13,1072,98.4,51,0.1111,8,16,27
14,1075,98.7,48,0.1038,7,15,26
15,1078,99.0,45,0.0955,6,14,25
16,1080,99.2,42,0.0872,5,13,24
17,1082,99.4,39,0.0799,4,12,23
18,1084,18,1050,96.4,63,0.157,1119,1085,19,1056,97.0,60,0.146,120,1086,920,1062,97.5,57,0.135,21,1087,921,1067,98.0,54,0.124,8,17,29
22,1071,98.3,51,0.1139,7,16,28
23,1075,98.7,48,0.1047,6,15,27
24,1078,99.0,45,0.0955,5,14,26
25,1080,99.2,42,0.0872,4,13,25
26,1082,99.4,39,0.0799,3,12,24
27,1084,99.5,37,0.0744,3,11,23
28,1085,99.6,35,0.0689,3,10,22
29,1086,99.7,33,0.0643,3,9,21
30,1087,99.8,31,0.0597,3,8,20
31,1087,99.8,29,0.0551,3,7,19
32,1088,99.9,27,0.0514,3,6,18
33,1088,99.9,25,0.0468,3,5,17
34,1089,100.0,23,0.0432,3,4,16
35,1089,100.0,22,0.0404,3,4,15
36,1089,100.0,21,0.0386,3,4,14
37,1089,100.0,21,0.0386,4,4,13
38,1089,100.0,22,0.0404,4,4,14
39,1089,100.0,22,0.0404,5,4,13
40,1089,100.0,23,0.0422,4,5,14
41,1089,100.0,24,0.0441,5,6,13
42,1088,99.9,26,0.0478,6,7,13
43,1088,99.9,27,0.0505,7,7,13
44,1087,99.8,30,0.056,8,8,14
45,1086,99.7,33,0.0624,9,9,15
46,1085,99.6,35,0.067,10,10,15
47,1084,99.5,38,0.0735,11,11,16
48,1083,99.4,40,0.0781,12,12,16
49,1081,99.3,43,0.0845,13,13,17
50,1080,99.2,44,0.0882,13,14,17
51,1080,99.2,44,0.0891,14,13,17
52,1080,99.2,43,0.0872,13,14,16
53,1082,99.4,40,0.0817,12,13,15
54,1084,99.5,37,0.0744,11,12,14
55,1085,99.6,34,0.067,10,11,13
56,1086,99.7,31,0.0606,9,10,12
57,1087,99.8,28,0.0542,8,9,11
58,1088,99.9,25,0.0478,7,8,10
59,1089,100.0,22,0.0413,6,7,9
60,1089,100.0,19,0.0349,5,6,8
61,1089,100.0,16,0.0294,4,5,7
62,1089,100.0,13,0.0239,3,4,6
63,1089,100.0,11,0.0202,3,3,5
64,1089,100.0,10,0.0184,3,3,4
65,1089,100.0,10,0.0184,3,3,4
66,1089,100.0,11,0.0202,4,3,4
67,1089,100.0,12,0.022,4,4,4
68,1089,100.0,14,0.0257,4,5,5
69,1089,100.0,16,0.0294,4,6,6
70,1089,100.0,16,0.0294,4,6,6
71,1089,100.0,17,0.0312,5,6,6
72,1089,100.0,19,0.0349,6,6,7
73,1089,100.0,22,0.0404,7,7,8
74,1089,100.0,24,0.0441,8,7,9
75,1088,99.9,26,0.0478,9,8,9
76,1087,99.8,29,0.0542,10,9,10
77,1086,99.7,32,0.0606,11,10,11
78,1086,99.7,32,0.0615,11,10,11
79,1087,99.8,30,0.0579,10,10,10
80,1088,99.9,27,0.0514,9,9,9
81,1089,100.0,24,0.045,8,8,8
82,1089,100.0,21,0.0386,7,7,7
83,1089,100.0,18,0.0331,6,6,6
84,1089,100.0,15,0.0275,5,5,5
85,1089,100.0,12,0.022,4,4,4
86,1089,100.0,9,0.0165,3,3,3
87,1089,100.0,9,0.0165,3,3,3
88,1089,100.0,12,0.022,4,4,4
89,1089,100.0,14,0.0257,4,5,5
90,1089,100.0,16,0.0294,4,6,6
91,1089,100.0,18,0.0331,4,7,7
92,1089,100.0,18,0.0331,4,7,7
93,1089,100.0,19,0.0349,5,7,7
94,1089,100.0,22,0.0404,6,8,8
95,1089,100.0,24,0.0441,7,9,8
96,1088,99.9,26,0.0478,7,10,9
97,1088,99.9,28,0.0523,7,11,10
98,1087,99.8,29,0.0542,7,11,11
99,1087,99.8,30,0.0569,8,12,10
100,1087,99.8,30,0.0569,8,11,11
101,1087,99.8,31,0.0588,9,12,10
102,1087,99.8,31,0.0588,9,11,11
103,1086,99.7,32,0.0606,10,12,10
104,1086,99.7,32,0.0615,10,11,11
105,1086,99.7,32,0.0615,10,12,10
106,1087,99.8,31,0.0597,10,11,10
107,1088,99.9,28,0.0533,9,10,9
108,1088,99.9,25,0.0468,8,9,8
109,1089,100.0,22,0.0413,7,8,7
110,1089,100.0,19,0.0349,6,7,6
111,1089,100.0,16,0.0294,5,6,5
112,1089,100.0,13,0.0239,4,5,4
113,1089,100.0,10,0.0184,3,4,3
114,1089,100.0,9,0.0165,3,3,3
115,1089,100.0,10,0.0184,3,4,3
116,1089,100.0,12,0.022,4,4,4
117,1089,100.0,14,0.0257,5,4,5
118,1089,100.0,17,0.0312,6,5,6
119,1089,100.0,20,0.0367,7,6,7
120,1089,100.0,23,0.0422,8,7,8
