tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,44,0.0808,6,14,24
2,1082,99.4,41,0.0817,5,13,23
3,1083,99.4,38,0.0762,4,12,22
4,1072,98.4,53,0.1102,7,18,2855,1067,98.0,58,0.124,9,20,29
6,1065,97.8,59,0.1286,9,20,30
7,1064,97.7,59,0.1304,10,20,29
8,1064,97.7,58,0.1295,9,19,30
9,1065,97.8,57,0.1276,10,18,29
10,1068,98.1,54,0.1212,9,17,28
11,1071,98.3,51,0.1129,8,16,27
12,1012,1046,96.1,70,0.1653,14,21,35
13,1043,95.8,71,0.1699,15,22,34
14,1041,95.6,71,0.1726,15,21,35
15,1039,95.4,72,0.1763,16,22,34
16,1038,95.3,72,0.1781,17,21,34
17,1039,95.4,70,0.1754,16,21,33
18,1043,95.8,67,0.169,15,20,32
19,1049,96.3,64,0.1598,14,19,31
20,1055,96.9,61,0.1488,13,18,30
21,1060,97.3,58,0.1377,12,17,29
22,1065,97.8,55,0.1276,11,16,28
23,1070,98.3,52,0.1175,10,15,27
24,1074,98.6,49,0.1074,9,14,26
25,1077,98.9,46,0.0983,8,13,25
26,1079,99.1,43,0.09,7,12,24
27,1081,99.3,40,0.0826,6,11,23
28,1083,99.4,37,0.0753,5,10,22
29,1085,99.6,34,0.068,4,9,21
30,1086,99.7,32,0.0624,4,8,20
31,1087,99.8,30,0.0579,4,7,19
32,1088,99.9,28,0.0533,4,6,18
33,1088,99.9,26,0.0487,4,5,17
34,1088,99.9,25,0.0468,4,5,16
35,1088,99.9,25,0.0468,5,5,15
36,1088,99.9,26,0.0487,5,6,15
37,1087,99.8,29,0.0542,6,7,16
38,1087,99.8,31,0.0588,7,8,16
39,1086,99.7,34,0.0643,8,9,17
40,1085,99.6,36,0.0689,9,10,17
41,1084,99.5,38,0.0735,10,11,17
42,1083,99.4,39,0.0762,10,12,17
43,1081,99.3,42,0.0826,11,13,18
44,1079,99.1,45,0.09,12,14,19
45,1078,99.0,47,0.0955,13,15,19
46,1076,98.8,49,0.1001,13,16,20
47,1074,98.6,52,0.1074,14,17,21
48,1071,98.3,54,0.1129,14,18,22
49,1068,98.1,57,0.1212,15,19,23
50,1065,97.8,59,0.1276,15,20,24
51,1064,97.7,59,0.1304,15,20,24
52,1064,97.7,58,0.1295,16,19,23
53,1067,98.0,55,0.124,15,18,22
54,1070,98.3,52,0.1157,14,17,21
55,1074,98.6,49,0.1074,13,16,20
56,1077,98.9,46,0.0983,12,15,19
57,1079,99.1,43,0.09,11,14,18
58,1081,99.3,40,0.0826,10,13,17
59,1083,99.4,37,0.0753,9,12,16
60,1085,99.6,34,0.068,8,11,15
61,1086,99.7,31,0.0606,7,10,14
62,1087,99.8,28,0.0542,6,9,13
63,1088,99.9,25,0.0478,5,8,12
64,1089,100.0,22,0.0413,4,7,11
65,1089,100.0,20,0.0367,4,6,10
66,1089,100.0,18,0.0331,4,5,9
67,1089,100.0,17,0.0312,4,5,8
68,1089,100.0,17,0.0312,5,5,7
69,1089,100.0,19,0.0349,5,6,8
70,1089,100.0,21,0.0386,5,7,9
71,1089,100.0,24,0.0441,6,8,10
72,1088,99.9,26,0.0478,7,8,11
73,1087,99.8,29,0.0542,8,9,12
74,1086,99.7,32,0.0606,9,10,13
75,1086,99.7,34,0.0652,10,11,13
76,1085,99.6,36,0.0689,10,12,14
77,1084,99.5,38,0.0735,11,12,15
78,1083,99.4,40,0.0781,11,13,16
79,1082,99.4,41,0.0808,11,13,17
80,1082,99.4,41,0.0817,12,13,16
81,1082,99.4,40,0.0799,11,13,16
82,1083,99.4,39,0.0781,12,12,15
83,1083,99.4,38,0.0753,11,13,14
84,1084,99.5,36,0.0716,11,12,13
85,1086,99.7,33,0.0652,10,11,12
86,1087,99.8,30,0.0579,9,10,11
87,1088,99.9,27,0.0514,8,9,10
88,1089,100.0,24,0.045,7,8,9
89,1089,100.0,21,0.0386,6,7,8
90,1089,100.0,18,0.0331,5,6,7
91,1089,100.0,15,0.0275,4,5,6
92,1089,100.0,13,0.0239,4,4,5
93,1089,100.0,12,0.022,4,4,4
94,1089,100.0,13,0.0239,4,4,5
95,1089,100.0,15,0.0275,5,5,5
96,1089,100.0,18,0.0331,6,6,6
97,1089,100.0,20,0.0367,6,7,7
98,1089,100.0,23,0.0422,7,8,8
99,1089,100.0,24,0.0441,8,8,8
100,1088,99.9,26,0.0478,9,8,9
101,1088,99.9,28,0.0523,10,8,10
102,1087,99.8,31,0.0579,11,9,11
103,1086,99.7,33,0.0624,11,10,12
104,1085,99.6,36,0.0689,12,11,13
105,1083,99.4,39,0.0753,13,12,14
106,1082,99.4,40,0.079,14,12,14
107,1082,99.4,40,0.0799,13,12,15
108,1082,99.4,40,0.0799,14,12,14
109,1083,99.4,39,0.0781,13,12,14
110,1084,99.5,37,0.0735,13,11,13
111,1085,99.6,34,0.067,12,10,12
112,1086,99.7,31,0.0606,11,9,11
113,1087,99.8,28,0.0542,10,8,10
114,1088,99.9,25,0.0478,9,7,9
115,1089,100.0,22,0.0413,8,6,8
116,1089,100.0,19,0.0349,7,5,7
117,1089,100.0,16,0.0294,6,4,6
118,1089,100.0,14,0.0257,5,4,5
119,1089,100.0,14,0.0257,5,4,5
120,1089,100.0,17,0.0312,6,5,6
00.0,18,0.0331,7,4,7
3,99.4,39,0.0771,13,13,13
