tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,16,24
2,1078,99.0,47,0.0937,6,16,25
3,1075,98.7,50,0.1028,7,16,2744,1073,98.5,52,0.1084,7,17,28
5,1071,98.3,54,0.1139,8,17,29
6,1069,98.2,56,0.1194,8,18,30
7,1066,97.9,58,0.1249,9,18,31
8,1064,97.7,60,0.1313,10,18,32
9,1060,97.3,63,0.1387,11,19,33
10,1055,96.9,66,0.1478,12,20,34
11,1050,96.4,69,0.1579,13,21,35
12,1045,96.0,71,0.1662,14,21,36
13,1039,95.4,74,0.1763,15,22,37
14,1032,94.8,77,0.1873,16,23,38
15,1025,94.1,79,0.1974,16,24,39
16,1019,93.6,80,0.2057,17,24,39
17,1013,93.0,81,0.213,17,24,40118,1008,92.6,82,0.2204,17,24,41119,1000,91.8,85,0.2305,18,25,42220,991,91.0,87,0.2415,19,25,43221,982,90.2,88,0.2516,19,25,44222,972,89.3,90,0.2635,20,25,45223,961,88.2,91,0.2746,20,25,46224,946,86.9,94,0.2902,21,26,47225,929,85.3,96,0.3076,22,26,48226,907,83.3,99,0.3287,23,27,49227,878,80.6,102,0.3545,24,28,528,28,843,77.4,104,0.3848,25,28,529,29,796,73.1,107,0.4224,26,29,30,730,732,67.2,110,0.4711,27,30,31,731,648,59.5,111,0.5317,28,30,32,32,650,59.7,110,0.5308,29,34,433,33,539,49.5,111,0.607,30,34,473434,386,35.4,112,0.7107,30,35,4735,65,6.0,117,0.944,27,42,48
36,0,0.0,32,1.0,9,10,13
37,0,0.0,0,1.0,0,0,0
38,0,0.0,0,1.0,0,0,0
39,0,039,0,0.0,0,1.0,0,0,0
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,060,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,075,0,0.0,0,1.0,076,0,076,0,0.0,0,1.0,077,0,077,0,0.0,0,1.0,078,0,078,0,0.0,0,1.0,079,0,079,0,0.0,0,1.0,080,0,080,0,0.0,0,1.0,081,0,081,0,0.0,0,1.0,082,0,082,0,0.0,0,1.0,083,0,083,0,0.0,0,1.0,084,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,105,0,0.0,0,1.0,0106,0,106,0,0.0,0,1.0,0107,0,107,0,0.0,0,1.0,0108,0,108,0,0.0,0,1.0,0109,0,109,0,0.0,0,1.0,0110,0,110,0,0.0,0,1.0,0111,0,111,0,0.0,0,1.0,0112,0,112,0,0.0,0,1.0,0113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
,0,0
,0
