tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,44,0.09,5,14,25
5,1080,99.2,43,0.0882,5,14,24
6,1081,99.3,41,0.0836,4,14,23
7,1082,99.4,40,0.0808,4,14,22
8,1083,99.4,39,0.0781,3,15,21
9,1083,99.4,38,0.0753,2,15,21
10,1084,99.5,36,0.0716,1,14,21
11,1085,99.6,34,0.067,1,13,20
12,1086,99.7,32,0.0624,0,13,19
13,1086,99.7,32,0.0615,0,13,19
14,1086,99.7,32,0.0615,0,13,19
15,1086,99.7,33,0.0634,1,13,19
16,1086,99.7,33,0.0634,1,13,19
17,1086,99.7,33,0.0634,1,13,19
18,1086,99.7,33,0.0634,1,13,19
19,1086,99.7,34,0.0652,2,13,19
20,1086,99.7,34,0.0652,2,13,19
21,1086,99.7,34,0.0652,2,13,19
22,1086,99.7,33,0.0634,2,13,18
23,1086,99.7,33,0.0634,2,13,18
24,1086,99.7,33,0.0634,2,13,18
25,1086,99.7,33,0.0634,2,13,18
26,1086,99.7,32,0.0615,2,12,18
27,1086,99.7,32,0.0615,2,12,18
28,1086,99.7,33,0.0634,2,12,19
29,1086,99.7,33,0.0634,2,12,19
30,1086,99.7,32,0.0615,1,12,19
31,1087,99.8,31,0.0597,1,12,18
32,1086,99.7,32,0.0606,2,12,18
33,1086,99.7,33,0.0634,2,13,18
34,1086,99.7,33,0.0634,2,13,18
35,1086,99.7,33,0.0634,2,13,18
36,1086,99.7,33,0.0634,2,13,18
37,1086,99.7,33,0.0634,2,13,18
38,1086,99.7,34,0.0652,3,13,18
39,1085,99.6,35,0.067,4,13,18
40,1085,99.6,35,0.068,4,13,18
41,1085,99.6,36,0.0698,4,13,19
42,1085,99.6,36,0.0698,4,13,19
43,1085,99.6,36,0.0698,4,13,19
44,1084,99.5,37,0.0716,4,14,19
45,1084,99.5,36,0.0707,3,14,19
46,1085,99.6,35,0.0689,3,14,18
47,1085,99.6,35,0.068,3,14,18
48,1085,99.6,36,0.0698,3,15,18
49,1085,99.6,36,0.0698,3,15,18
50,1085,99.6,36,0.0698,3,15,18
51,1085,99.6,36,0.0698,3,15,18
52,1085,99.6,36,0.0698,3,15,18
53,1085,99.6,36,0.0698,3,15,18
54,1085,99.6,36,0.0698,3,15,18
55,1084,99.5,37,0.0716,3,15,19
56,1084,99.5,37,0.0725,3,15,19
57,1084,99.5,37,0.0725,3,15,19
58,1084,99.5,37,0.0725,3,15,19
59,1084,99.5,37,0.0725,3,15,19
60,1084,99.5,37,0.0725,3,15,19
61,1084,99.5,37,0.0725,3,15,19
62,1084,99.5,37,0.0725,3,15,19
63,1084,99.5,37,0.0725,3,15,19
64,1084,99.5,38,0.0744,4,15,19
65,1084,99.5,38,0.0744,4,15,19
66,1084,99.5,38,0.0744,4,15,19
67,1084,99.5,38,0.0744,4,15,19
68,1083,99.4,39,0.0762,5,15,19
69,1082,99.4,40,0.079,5,15,20
70,1082,99.4,40,0.0799,5,15,20
71,1082,99.4,40,0.0799,5,15,20
72,1082,99.4,40,0.0799,5,15,20
73,1082,99.4,40,0.0799,5,15,20
74,1082,99.4,40,0.0799,5,15,20
75,1082,99.4,41,0.0817,5,15,21
76,1081,99.3,43,0.0854,6,16,21
77,1080,99.2,44,0.0882,6,16,22
78,1080,99.2,44,0.0891,6,16,22
79,1080,99.2,44,0.0891,6,16,22
80,1080,99.2,44,0.0891,6,16,22
81,1080,99.2,44,0.0891,6,16,22
82,1080,99.2,44,0.0891,6,16,22
83,1080,99.2,44,0.0891,6,16,22
84,1080,99.2,44,0.0891,6,16,22
85,1080,99.2,44,0.0891,6,16,22
86,1080,99.2,44,0.0891,6,16,22
87,1079,99.1,45,0.0909,6,17,22
88,1078,99.0,46,0.0937,7,17,22
89,1078,99.0,46,0.0946,7,17,22
90,1078,99.0,46,0.0946,7,17,22
91,1077,98.9,47,0.0964,7,18,22
92,1077,98.9,47,0.0973,7,18,22
93,1076,98.8,48,0.0992,7,19,22
94,1076,98.8,48,0.1001,7,19,22
95,1076,98.8,48,0.1001,7,19,22
96,1076,98.8,48,0.1001,7,19,22
97,1076,98.8,48,0.1001,7,19,22
98,1076,98.8,48,0.1001,7,19,22
99,1075,98.7,49,0.1019,7,20,22
100,1074,98.6,51,0.1065,8,20,23
101,1073,98.5,52,0.1093,8,21,23
102,1072,98.4,52,0.1102,8,21,23
103,1072,98.4,52,0.1111,8,21,23
104,1072,98.4,52,0.1111,8,21,23
105,1072,98.4,52,0.1111,8,21,23
