tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,6,14,25
2,1080,99.2,43,0.0863,5,14,24
3,1082,99.4,40,0.0817,4,13,23
4,1084,99.5,37,0.0744,3,12,22
5,1085,99.6,35,0.0689,3,11,21
6,1086,99.7,33,0.0643,3,10,20
7,1087,99.8,31,0.0597,3,9,19
8,1087,99.8,29,0.0551,3,8,18
9,1088,99.9,27,0.0514,3,7,17
10,1088,99.9,25,0.0468,3,6,16
11,1089,100.0,23,0.0432,3,5,15
12,1089,100.0,21,0.0386,3,4,14
13,1089,100.0,20,0.0367,3,4,13
14,1089,100.0,19,0.0349,3,4,12
15,1089,100.0,18,0.0331,3,4,11
16,1089,100.0,17,0.0312,3,4,10
17,1089,100.0,16,0.0294,3,4,9
18,1089,100.0,15,0.0275,3,4,8
19,1089,100.0,14,0.0257,3,4,7
20,1089,100.0,13,0.0239,3,4,6
21,1089,100.0,12,0.022,3,4,5
22,1089,100.0,12,0.022,3,4,5
23,1089,100.0,12,0.022,3,4,5
24,1089,100.0,12,0.022,3,4,5
25,1089,100.0,13,0.0239,4,4,5
26,1089,100.0,14,0.0257,4,4,6
27,1089,100.0,15,0.0275,5,4,6
28,1089,100.0,17,0.0312,5,5,7
29,1089,100.0,18,0.0331,5,6,7
30,1089,100.0,19,0.0349,5,6,8
31,1089,100.0,19,0.0349,6,6,7
32,1089,100.0,19,0.0349,6,6,7
33,1089,100.0,19,0.0349,6,6,7
34,1089,100.0,19,0.0349,6,6,7
35,1089,100.0,19,0.0349,6,6,7
36,1089,100.0,19,0.0349,6,6,7
37,1089,100.0,19,0.0349,6,6,7
38,1089,100.0,19,0.0349,6,6,7
39,1089,100.0,19,0.0349,6,6,7
40,1089,100.0,19,0.0349,6,6,7
41,1089,100.0,19,0.0349,6,6,7
42,1089,100.0,19,0.0349,6,6,7
43,1089,100.0,19,0.0349,6,6,7
44,1089,100.0,19,0.0349,6,6,7
45,1089,100.0,19,0.0349,6,6,7
46,1089,100.0,19,0.0349,6,6,7
47,1089,100.0,19,0.0349,6,6,7
48,1089,100.0,19,0.0349,6,6,7
49,1089,100.0,19,0.0349,6,6,7
50,1089,100.0,19,0.0349,6,6,7
51,1089,100.0,19,0.0349,6,6,7
52,1089,100.0,19,0.0349,6,6,7
53,1089,100.0,19,0.0349,6,6,7
54,1089,100.0,19,0.0349,6,6,7
55,1089,100.0,19,0.0349,6,6,7
56,1089,100.0,19,0.0349,6,6,7
57,1089,100.0,19,0.0349,6,6,7
58,1089,100.0,19,0.0349,6,6,7
59,1089,100.0,19,0.0349,6,6,7
60,1089,100.0,19,0.0349,6,6,7
61,1089,100.0,19,0.0349,6,6,7
62,1089,100.0,19,0.0349,6,6,7
63,1089,100.0,19,0.0349,6,6,7
64,1089,100.0,19,0.0349,6,6,7
65,1089,100.0,19,0.0349,6,6,7
66,1089,100.0,19,0.0349,6,6,7
67,1089,100.0,19,0.0349,6,6,7
68,1089,100.0,19,0.0349,6,6,7
69,1089,100.0,19,0.0349,6,6,7
70,1089,100.0,19,0.0349,6,6,7
71,1089,100.0,19,0.0349,6,6,7
72,1089,100.0,19,0.0349,6,6,7
73,1089,100.0,19,0.0349,6,6,7
74,1089,100.0,19,0.0349,6,6,7
75,1089,100.0,19,0.0349,6,6,7
76,1089,100.0,19,0.0349,6,6,7
77,1089,100.0,19,0.0349,6,6,7
78,1089,100.0,19,0.0349,6,6,7
79,1089,100.0,19,0.0349,6,6,7
80,1089,100.0,19,0.0349,6,6,7
81,1089,100.0,19,0.0349,6,6,7
82,1089,100.0,19,0.0349,6,6,7
83,1089,100.0,19,0.0349,6,6,7
84,1089,100.0,19,0.0349,6,6,7
85,1089,100.0,19,0.0349,6,6,7
86,1089,100.0,19,0.0349,6,6,7
87,1089,100.0,19,0.0349,6,6,7
88,1089,100.0,19,0.0349,6,6,7
89,1089,100.0,19,0.0349,6,6,7
90,1089,100.0,19,0.0349,6,6,7
91,1089,100.0,19,0.0349,6,6,7
92,1089,100.0,19,0.0349,6,6,7
93,1089,100.0,19,0.0349,6,6,7
94,1089,100.0,19,0.0349,6,6,7
95,1089,100.0,19,0.0349,6,6,7
96,1089,100.0,19,0.0349,6,6,7
97,1089,100.0,19,0.0349,6,6,7
98,1089,100.0,19,0.0349,6,6,7
99,1089,100.0,19,0.0349,6,6,7
100,1089,100.0,19,0.0349,6,6,7
101,1089,100.0,19,0.0349,6,6,7
102,1089,100.0,19,0.0349,6,6,7
103,1089,100.0,19,0.0349,6,6,7
104,1089,100.0,19,0.0349,6,6,7
105,1089,100.0,19,0.0349,6,6,7
106,1089,100.0,19,0.0349,6,6,7
107,1089,100.0,19,0.0349,6,6,7
108,1089,100.0,19,0.0349,6,6,7
109,1089,100.0,19,0.0349,6,6,7
110,1089,100.0,19,0.0349,6,6,7
111,1089,100.0,19,0.0349,6,6,7
112,1089,100.0,19,0.0349,6,6,7
113,1089,100.0,19,0.0349,6,6,7
114,1089,100.0,19,0.0349,6,6,7
115,1089,100.0,19,0.0349,6,6,7
116,1089,100.0,19,0.0349,6,6,7
117,1089,100.0,19,0.0349,6,6,7
118,1089,100.0,19,0.0349,6,6,7
119,1089,100.0,19,0.0349,6,6,7
120,1089,100.0,19,0.0349,6,6,7
20,1089,100.0,25,0.0459,8,9,8
