tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1079,99.1,45,0.0918,5,15,25
7,1079,99.1,45,0.0918,5,15,25
8,1079,99.1,45,0.0918,5,15,25
9,1079,99.1,45,0.0918,5,15,25
10,1079,99.1,45,0.0918,5,15,25
11,1079,99.1,45,0.0918,5,15,25
12,1079,99.1,45,0.0918,5,15,25
13,1079,99.1,45,0.0918,5,15,25
14,1079,99.1,45,0.0918,5,15,25
15,1079,99.1,45,0.0918,6,15,24
16,1079,99.1,44,0.09,5,15,24
17,1080,99.2,43,0.0882,5,14,24
18,1080,99.2,43,0.0872,5,14,24
19,1080,99.2,43,0.0872,5,14,24
20,1081,99.3,42,0.0854,5,13,24
21,1081,99.3,42,0.0845,5,13,24
22,1081,99.3,42,0.0845,5,13,24
23,1081,99.3,42,0.0845,5,13,24
24,1081,99.3,42,0.0845,5,13,24
25,1081,99.3,42,0.0845,5,13,24
26,1081,99.3,42,0.0845,5,13,24
27,1081,99.3,42,0.0845,5,13,24
28,1081,99.3,42,0.0845,5,13,24
29,1081,99.3,42,0.0845,5,13,24
30,1081,99.3,42,0.0845,5,13,24
31,1081,99.3,42,0.0845,5,13,24
32,1081,99.3,42,0.0845,5,13,24
33,1081,99.3,42,0.0845,5,13,24
34,1081,99.3,42,0.0845,5,13,24
35,1081,99.3,42,0.0845,5,13,24
36,1081,99.3,42,0.0845,5,13,24
37,1081,99.3,42,0.0845,5,13,24
38,1081,99.3,42,0.0845,5,13,24
39,1081,99.3,42,0.0845,5,13,24
40,1081,99.3,42,0.0845,5,13,24
41,1081,99.3,42,0.0845,5,13,24
42,1081,99.3,42,0.0845,5,13,24
43,1081,99.3,42,0.0845,5,13,24
44,1081,99.3,42,0.0845,5,13,24
45,1081,99.3,42,0.0845,5,13,24
46,1081,99.3,42,0.0845,5,13,24
47,1081,99.3,42,0.0845,5,13,24
48,1081,99.3,42,0.0845,5,13,24
49,1081,99.3,42,0.0845,5,13,24
50,1081,99.3,42,0.0845,5,13,24
51,1081,99.3,42,0.0845,5,13,24
52,1081,99.3,42,0.0845,5,13,24
53,1081,99.3,41,0.0826,4,13,24
54,1082,99.4,40,0.0808,4,12,24
55,1082,99.4,41,0.0817,5,12,24
56,1082,99.4,41,0.0817,5,12,24
57,1082,99.4,40,0.0799,4,12,24
58,1082,99.4,40,0.0799,4,13,23
59,1083,99.4,38,0.0762,3,13,22
60,1083,99.4,38,0.0753,3,13,22
61,1083,99.4,38,0.0753,3,13,22
62,1083,99.4,38,0.0753,3,13,22
63,1083,99.4,38,0.0753,3,13,22
64,1083,99.4,39,0.0771,4,13,22
65,1083,99.4,39,0.0771,4,13,22
66,1083,99.4,38,0.0753,3,13,22
67,1083,99.4,38,0.0753,3,13,22
68,1083,99.4,38,0.0753,3,13,22
69,1083,99.4,38,0.0753,3,13,22
70,1083,99.4,39,0.0771,3,14,22
71,1083,99.4,39,0.0771,3,14,22
72,1083,99.4,39,0.0771,3,14,22
73,1083,99.4,39,0.0771,3,14,22
74,1083,99.4,39,0.0771,3,14,22
75,1083,99.4,38,0.0753,3,13,22
76,1084,99.5,37,0.0735,2,13,22
77,1085,99.6,35,0.0689,2,12,21
78,1085,99.6,34,0.0661,2,12,20
79,1086,99.7,33,0.0643,2,11,20
80,1086,99.7,32,0.0615,1,11,20
81,1087,99.8,31,0.0597,1,10,20
82,1087,99.8,31,0.0588,1,10,20
83,1087,99.8,31,0.0588,1,10,20
84,1087,99.8,30,0.0569,1,10,19
85,1087,99.8,30,0.0569,1,10,19
86,1087,99.8,30,0.0569,1,10,19
87,1087,99.8,30,0.0569,1,10,19
88,1087,99.8,30,0.0569,1,10,19
89,1087,99.8,30,0.0569,1,10,19
90,1087,99.8,30,0.0569,1,10,19
91,1087,99.8,30,0.0569,1,10,19
92,1087,99.8,30,0.0569,1,10,19
93,1087,99.8,30,0.0569,1,10,19
94,1087,99.8,30,0.0569,1,10,19
95,1087,99.8,30,0.0569,1,10,19
96,1087,99.8,30,0.0569,1,10,19
97,1087,99.8,30,0.0569,1,10,19
98,1087,99.8,30,0.0569,1,10,19
99,1087,99.8,29,0.0551,1,10,18
100,1088,99.9,27,0.0514,0,9,18
101,1088,99.9,27,0.0505,0,9,18
102,1088,99.9,27,0.0505,0,9,18
103,1088,99.9,28,0.0523,0,9,19
104,1088,99.9,28,0.0523,0,9,19
105,1088,99.9,28,0.0523,0,9,19
106,1088,99.9,27,0.0505,0,9,18
107,1087,99.8,30,0.056,1,10,19
108,1087,99.8,30,0.0569,1,10,19
109,1087,99.8,30,0.0569,1,10,19
110,1087,99.8,31,0.0588,2,10,19
111,1087,99.8,31,0.0588,2,10,19
112,1087,99.8,31,0.0588,2,10,19
113,1087,99.8,31,0.0588,2,10,19
114,1087,99.8,31,0.0588,2,10,19
115,1087,99.8,31,0.0588,2,10,19
116,1087,99.8,31,0.0588,2,10,19
117,1086,99.7,32,0.0606,2,11,19
118,1087,99.8,31,0.0597,2,11,18
119,1087,99.8,30,0.0569,1,11,18
120,1087,99.8,29,0.0551,0,11,18
