tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1079,99.1,45,0.0918,5,15,25
7,1079,99.1,45,0.0918,5,15,25
8,1079,99.1,45,0.0918,5,15,25
9,1079,99.1,45,0.0918,5,15,25
10,1079,99.1,45,0.0918,5,15,25
11,1079,99.1,45,0.0918,5,15,25
12,1079,99.1,45,0.0918,5,15,25
13,1080,99.2,43,0.0882,4,14,25
14,1081,99.3,42,0.0854,4,13,25
15,1081,99.3,41,0.0826,3,13,25
16,1081,99.3,42,0.0845,4,13,25
17,1081,99.3,42,0.0845,4,13,25
18,1081,99.3,42,0.0845,4,12,26
19,1081,99.3,42,0.0845,4,12,26
20,1081,99.3,42,0.0845,4,12,26
21,1081,99.3,42,0.0845,4,12,26
22,1080,99.2,43,0.0863,4,13,26
23,1080,99.2,43,0.0872,4,13,26
24,1080,99.2,43,0.0872,4,13,26
25,1080,99.2,43,0.0872,4,13,26
26,1080,99.2,44,0.0891,4,13,27
27,1080,99.2,43,0.0872,4,12,27
28,1080,99.2,43,0.0872,4,12,27
29,1080,99.2,43,0.0872,4,12,27
30,1081,99.3,42,0.0854,3,12,27
31,1081,99.3,42,0.0845,3,12,27
32,1081,99.3,41,0.0826,3,12,26
33,1082,99.4,40,0.0808,2,12,26
34,1082,99.4,40,0.0799,2,12,26
35,1082,99.4,40,0.0799,2,12,26
36,1082,99.4,40,0.0799,2,12,26
37,1082,99.4,40,0.0799,2,12,26
38,1082,99.4,40,0.0799,2,12,26
39,1082,99.4,40,0.0799,2,12,26
40,1082,99.4,40,0.0799,2,12,26
41,1082,99.4,40,0.0799,2,12,26
42,1082,99.4,40,0.0799,2,12,26
43,1082,99.4,40,0.0799,2,12,26
44,1082,99.4,40,0.0799,2,12,26
45,1082,99.4,40,0.0799,2,12,26
46,1082,99.4,40,0.0799,2,12,26
47,1082,99.4,41,0.0817,3,12,26
48,1081,99.3,42,0.0836,3,12,27
49,1081,99.3,42,0.0845,3,12,27
50,1081,99.3,42,0.0845,3,12,27
51,1081,99.3,42,0.0845,3,12,27
52,1081,99.3,41,0.0826,2,12,27
53,1082,99.4,40,0.0808,1,11,28
54,1082,99.4,41,0.0817,2,11,28
55,1082,99.4,41,0.0817,2,11,28
56,1082,99.4,41,0.0817,2,11,28
57,1082,99.4,41,0.0817,2,11,28
58,1082,99.4,41,0.0817,2,11,28
59,1082,99.4,41,0.0817,2,11,28
60,1082,99.4,41,0.0817,2,11,28
61,1082,99.4,40,0.0799,2,10,28
62,1082,99.4,40,0.0799,2,10,28
63,1083,99.4,39,0.0781,1,10,28
64,1083,99.4,39,0.0771,1,10,28
65,1083,99.4,38,0.0753,1,9,28
66,1084,99.5,36,0.0716,1,8,27
67,1085,99.6,35,0.0689,0,8,27
68,1085,99.6,35,0.068,0,8,27
69,1085,99.6,35,0.068,0,8,27
70,1085,99.6,35,0.068,0,8,27
71,1085,99.6,35,0.068,0,8,27
72,1085,99.6,35,0.068,0,8,27
73,1085,99.6,35,0.068,0,8,27
74,1085,99.6,35,0.068,0,8,27
75,1085,99.6,35,0.068,0,8,27
76,1085,99.6,35,0.068,0,8,27
77,1085,99.6,35,0.068,0,8,27
78,1085,99.6,36,0.0698,0,8,28
79,1084,99.5,37,0.0716,0,9,28
80,1084,99.5,37,0.0725,0,9,28
81,1084,99.5,37,0.0725,0,9,28
82,1084,99.5,37,0.0725,0,9,28
83,1084,99.5,37,0.0725,0,9,28
84,1084,99.5,37,0.0725,0,9,28
85,1084,99.5,37,0.0725,0,9,28
86,1084,99.5,37,0.0725,0,9,28
87,1084,99.5,37,0.0725,0,9,28
88,1084,99.5,37,0.0725,0,9,28
89,1084,99.5,37,0.0725,0,9,28
90,1084,99.5,37,0.0725,0,9,28
91,1084,99.5,37,0.0725,0,9,28
92,1084,99.5,37,0.0725,0,9,28
93,1084,99.5,37,0.0725,0,9,28
94,1084,99.5,37,0.0725,0,9,28
95,1084,99.5,37,0.0725,0,9,28
96,1084,99.5,37,0.0725,0,9,28
97,1084,99.5,37,0.0725,0,9,28
98,1084,99.5,37,0.0725,0,9,28
99,1084,99.5,37,0.0725,0,9,28
100,1084,99.5,38,0.0744,1,9,28
101,1084,99.5,38,0.0744,1,9,28
102,1084,99.5,38,0.0744,1,9,28
103,1084,99.5,38,0.0744,1,9,28
104,1084,99.5,38,0.0744,1,9,28
105,1084,99.5,38,0.0744,1,9,28
106,1084,99.5,38,0.0744,1,9,28
107,1084,99.5,38,0.0744,1,9,28
108,1084,99.5,38,0.0744,1,9,28
109,1083,99.4,39,0.0762,2,9,28
110,1083,99.4,39,0.0771,2,9,28
111,1083,99.4,39,0.0771,2,9,28
112,1083,99.4,39,0.0771,2,9,28
113,1083,99.4,39,0.0771,2,9,28
114,1083,99.4,39,0.0771,2,9,28
115,1083,99.4,39,0.0771,2,9,28
116,1083,99.4,39,0.0771,2,9,28
117,1083,99.4,39,0.0771,2,9,28
118,1083,99.4,39,0.0771,2,9,28
119,1083,99.4,39,0.0771,2,9,28
120,1083,99.4,39,0.0771,2,9,28
