tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,6,16,2522,1076,98.8,50,0.1001,7,17,2633,1074,98.6,51,0.1056,7,17,2744,1073,98.5,52,0.1093,8,18,2655,1072,98.4,52,0.1102,8,17,2766,1072,98.4,52,0.1111,9,17,26
7,1073,98.5,51,0.1093,8,16,27
8,1074,98.6,50,0.1065,9,15,26
9,1075,98.7,48,0.1019,8,15,25
10,1078,99.0,45,0.0955,7,14,24
11,1080,99.2,42,0.0872,6,13,23
12,1082,99.4,39,0.0799,5,12,22
13,1084,99.5,36,0.0725,4,11,21
14,1086,99.7,33,0.0652,3,10,20
15,1087,99.8,31,0.0597,3,9,19
16,1087,99.8,29,0.0551,3,8,18
17,1088,99.9,27,0.0514,3,7,17
18,1088,99.9,25,0.0468,3,6,16
19,1089,100.0,23,0.0432,3,5,15
20,1089,100.0,22,0.0404,3,5,14
21,1089,100.0,22,0.0404,4,5,122,22,1089,100.0,24,0.0441,4,6,23,123,1088,99.9,26,0.0478,5,6,124,24,1087,99.8,29,0.0542,6,7,162525,1086,99.7,32,0.0606,7,8,17226,1085,99.6,35,0.067,8,9,18
27,1084,99.5,38,0.0735,9,10,19
28,1083,99.4,40,0.0781,9,11,20
29,1081,99.3,42,0.0826,10,11,21
30,1080,99.2,44,0.0882,11,12,21
31,1079,99.1,45,0.0909,11,12,22
32,1079,99.1,45,0.0918,12,12,21
33,1079,99.1,45,0.0918,11,12,22
34,1079,99.1,45,0.0918,12,12,21
35,1078,99.0,46,0.0937,11,13,22
36,1078,99.0,46,0.0946,12,13,21
37,1078,99.0,46,0.0946,11,14,21
38,1079,99.1,44,0.0909,11,13,20
39,1081,99.3,41,0.0845,10,12,19
40,1083,99.4,38,0.0771,9,11,18
41,1085,99.6,35,0.0698,8,10,17
42,1086,99.7,32,0.0624,7,9,16
43,1087,99.8,29,0.056,6,8,15
44,1088,99.9,26,0.0496,5,7,14
45,1089,100.0,23,0.0432,4,6,13
46,1089,100.0,20,0.0367,3,5,12
47,1089,100.0,18,0.0331,3,4,11
48,1089,100.0,17,0.0312,3,4,10
49,1089,100.0,16,0.0294,3,4,9
50,1089,100.0,16,0.0294,4,4,8
51,1089,100.0,18,0.0331,4,5,9
52,1089,100.0,20,0.0367,5,5,10
53,1089,100.0,22,0.0404,5,6,11
54,1089,100.0,23,0.0422,6,6,11
55,1089,100.0,25,0.0459,7,6,12
56,1088,99.9,28,0.0514,8,7,13
57,1087,99.8,30,0.056,9,8,13
58,1086,99.7,33,0.0624,10,9,14
59,1086,99.7,34,0.0652,11,9,14
60,1085,99.6,35,0.067,11,9,15
61,1085,99.6,35,0.068,12,9,14
62,1085,99.6,34,0.0661,11,9,14
63,1086,99.7,32,0.0624,11,8,13
64,1087,99.8,29,0.056,10,7,12
65,1088,99.9,26,0.0496,9,6,11
66,1089,100.0,23,0.0432,8,5,10
67,1089,100.0,20,0.0367,7,4,9
68,1089,100.0,17,0.0312,6,3,8
69,1089,100.0,15,0.0275,5,3,7
70,1089,100.0,13,0.0239,4,3,6
71,1089,100.0,12,0.022,4,3,5
72,1089,100.0,12,0.022,4,3,5
73,1089,100.0,14,0.0257,5,4,5
74,1089,100.0,17,0.0312,6,5,6
75,1089,100.0,19,0.0349,7,6,6
76,1089,100.0,20,0.0367,7,7,6
77,1089,100.0,21,0.0386,7,8,6
78,1089,100.0,23,0.0422,8,8,7
79,1088,99.9,26,0.0478,9,9,8
80,1088,99.9,28,0.0523,9,10,9
81,1087,99.8,31,0.0579,10,11,10
82,1086,99.7,34,0.0643,11,12,11
83,1085,99.6,36,0.0689,12,12,12
84,1084,99.5,38,0.0735,13,13,12
85,1083,99.4,39,0.0762,13,13,13
86,1081,99.3,42,0.0826,14,14,14
87,1080,99.2,44,0.0882,15,14,15
88,1078,99.0,47,0.0946,16,15,16
89,1075,98.7,50,0.1019,17,16,17
90,1073,98.5,52,0.1084,17,17,18
91,1070,98.3,55,0.1157,18,18,19
92,1067,98.0,58,0.124,19,19,20
93,1064,97.7,60,0.1304,20,20,20
94,1061,97.4,62,0.1368,21,21,20
95,1057,97.1,65,0.1451,22,22,21
96,1054,96.8,66,0.1506,22,23,21
97,1053,96.7,65,0.1515,22,22,21
98,1056,97.0,62,0.1469,21,21,20
99,1060,97.3,59,0.1387,20,20,19
100,1064,97.7,56,0.1295,19,101,889101,1068,98.1,53,0.1203,18,102,855102,1072,98.4,50,0.1111,17,103,812103,1075,98.7,47,0.1019,16,104,754104,1078,99.0,44,0.0937,15,105,677,62.2,111,0.5115,38,38,35
106,567,52.1,114,0.5877,39,39,36
107,413,37.9,116,0.6924,40,39,37
108,201,18.5,119,0.8393,41,40,38
109,0,0.0,100,1.0,34,31,35
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.113,1089,115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
165,3,3,3
118,1089,100.0,11,0.0202,3,4,4
119,1089,100.0,12,0.022,4,4,4
120,1089,100.0,14,0.0257,4,5,5
