tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1079,99.1,45,0.0918,5,15,25
7,1079,99.1,45,0.0918,5,15,25
8,1079,99.1,45,0.0918,5,15,25
9,1079,99.1,45,0.0918,5,15,25
10,1079,99.1,44,0.09,4,15,25
11,1079,99.1,44,0.09,4,15,25
12,1079,99.1,44,0.09,4,15,25
13,1079,99.1,44,0.09,4,15,25
14,1079,99.1,44,0.09,4,15,25
15,1079,99.1,44,0.09,4,15,25
16,1079,99.1,44,0.09,4,15,25
17,1079,99.1,44,0.09,4,15,25
18,1079,99.1,45,0.0918,4,15,26
19,1079,99.1,45,0.0918,4,15,26
20,1079,99.1,45,0.0918,4,15,26
43,1079,99.1,45,0.0918,4,15,26
44,1078,99.0,46,0.0937,4,16,26
45,1078,99.0,46,0.0946,4,16,26
46,1077,98.9,47,0.0964,4,17,26
47,1078,99.0,46,0.0955,4,16,26
48,1080,99.2,43,0.0891,3,15,25
49,1081,99.3,41,0.0836,2,15,24
50,1082,99.4,40,0.0808,2,15,23
51,1084,99.5,37,0.0744,1,14,22
52,1084,99.5,37,0.0725,1,14,22
53,1084,99.5,38,0.0744,2,14,22
54,1084,99.5,37,0.0725,1,14,22
55,1084,99.5,38,0.0744,2,14,22
56,1084,99.5,38,0.0744,2,14,22
57,1083,99.4,39,0.0762,3,14,22
58,1083,99.4,39,0.0771,3,14,22
59,1083,99.4,39,0.0771,3,14,22
60,1083,99.4,39,0.0771,3,14,22
61,1083,99.4,39,0.0771,3,14,22
62,1083,99.4,39,0.0771,3,14,22
63,1083,99.4,38,0.0753,2,14,22
64,1083,99.4,38,0.0753,2,14,22
65,1084,99.5,37,0.0735,2,14,21
66,1084,99.5,37,0.0725,2,14,21
67,1085,99.6,35,0.0689,1,13,21
68,1085,99.6,35,0.068,1,13,21
69,1085,99.6,35,0.068,1,13,21
70,1085,99.6,34,0.0661,1,12,21
71,1086,99.7,33,0.0643,1,12,20
72,1086,99.7,34,0.0652,2,12,20
73,1086,99.7,34,0.0652,2,13,19
74,1085,99.6,35,0.067,3,13,19
75,1085,99.6,35,0.068,3,13,19
76,1085,99.6,34,0.0661,2,13,19
77,1085,99.6,35,0.068,3,13,19
78,1085,99.6,35,0.068,3,13,19
79,1085,99.6,36,0.0698,3,14,19
80,1084,99.5,37,0.0716,4,14,19
81,1084,99.5,37,0.0725,4,14,19
82,1084,99.5,37,0.0725,4,14,19
83,1084,99.5,37,0.0725,4,14,19
84,1084,99.5,37,0.0725,4,14,19
85,1084,99.5,37,0.0725,4,14,19
86,1084,99.5,36,0.0707,3,14,19
87,1084,99.5,36,0.0707,3,14,19
88,1084,99.5,37,0.0725,4,14,19
89,1084,99.5,38,0.0744,4,14,20
90,1084,99.5,38,0.0744,4,14,20
91,1084,99.5,37,0.0725,3,14,20
92,1084,99.5,38,0.0744,3,14,21
93,1084,99.5,38,0.0744,3,14,21
94,1084,99.5,38,0.0744,3,14,21
95,1084,99.5,38,0.0744,3,14,21
96,1083,99.4,39,0.0762,3,15,21
97,1082,99.4,40,0.079,4,15,21
98,1083,99.4,39,0.0781,4,14,21
99,1083,99.4,39,0.0771,4,14,21
100,1083,99.4,39,0.0771,4,14,21
101,1083,99.4,39,0.0771,4,14,21
102,1083,99.4,39,0.0771,4,14,21
103,1083,99.4,39,0.0771,4,14,21
104,1082,99.4,40,0.079,4,14,22
105,1082,99.4,40,0.0799,4,14,22
106,1082,99.4,40,0.0799,4,14,22
107,1082,99.4,40,0.0799,3,15,22
108,1082,99.4,40,0.0799,2,16,22
109,1082,99.4,41,0.0817,2,17,22
110,1082,99.4,41,0.0817,2,17,22
111,1081,99.3,43,0.0854,3,18,22
112,1080,99.2,43,0.0863,3,18,22
113,1080,99.2,43,0.0872,3,18,22
114,1080,99.2,44,0.0891,4,18,22
115,1080,99.2,44,0.0891,4,18,22
116,1079,99.1,45,0.0909,4,18,23
117,1079,99.1,45,0.0918,4,18,23
118,1079,99.1,45,0.0918,4,18,23
119,1078,99.0,47,0.0955,5,19,23
120,1077,98.9,48,0.0983,5,19,24
