tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,44,0.0808,6,14,24
2,1077,98.9,49,0.0983,7,17,25
3,1075,98.7,50,0.1028,7,17,26
4,1074,98.6,51,0.1065,8,18,25
5,1073,98.5,52,0.1093,9,17,2666,1072,98.4,53,0.112,10,18,257,7,1071,98.3,53,0.1129,11,17,25
8,1072,98.4,52,0.112,10,18,24
9,1073,98.5,51,0.1093,11,17,23
10,1075,98.7,48,0.1028,10,16,22
11,1078,99.0,45,0.0955,9,15,21
12,1080,99.2,42,0.0872,8,14,20
13,1082,99.4,39,0.0799,7,13,19
14,1084,99.5,36,0.0725,6,12,18
15,1086,99.7,33,0.0652,5,11,17
16,1087,99.8,30,0.0579,4,10,16
17,1088,99.9,28,0.0533,4,9,15
18,1088,99.9,26,0.0487,4,8,14
19,1089,100.0,24,0.045,4,7,13
20,1089,100.0,22,0.0404,4,6,12
21,1089,100.0,20,0.0367,4,5,11
22,1089,100.0,19,0.0349,4,5,10
23,1089,100.0,19,0.0349,5,5,9
24,1089,100.0,20,0.0367,5,5,10
25,1089,100.0,21,0.0386,6,6,9
26,1089,100.0,23,0.0422,7,7,9227,1089,100.0,25,0.0459,8,7,10
28,1088,99.9,28,0.0514,9,8,11
29,1087,99.8,31,0.0579,10,9,12
30,1086,99.7,33,0.0624,11,9,13
31,1085,99.6,35,0.067,11,10,14
32,1084,99.5,38,0.0735,12,11,15
33,133,1054,96.8,66,0.1506,20,21,34,134,1052,96.6,66,0.1534,20,20,35,135,1052,96.6,65,0.1534,19,236,10736,1055,96.9,62,0.1478,18,237,10737,1060,97.3,59,0.1396,17,138,10738,1064,97.7,56,0.1295,16,139,10739,1068,98.1,53,0.1203,15,40,107140,1072,98.4,50,0.1111,14,41,106941,1075,98.7,47,0.1019,13,42,106642,1078,99.0,44,0.0937,12,43,106343,1081,99.3,41,0.0854,11,44,105944,1083,99.4,38,0.0771,10,45,105545,1085,99.6,35,0.0698,9,146,1051,96.5,68,0.1561,21,22,25
47,1046,96.1,71,0.1653,22,23,26
48,1041,95.6,73,0.1736,23,24,26
49,1034,94.9,76,0.1837,24,25,27
50,1027,94.3,78,0.1938,24,26,28
51,1019,93.6,81,0.2057,25,27,29
52,1009,92.7,84,0.2185,26,28,30
53,999,91.7,86,0.2314,27,29,30
54,988,90.7,88,0.2443,28,29,31
55,978,89.8,89,0.2562,28,29,32
56,968,88.9,90,0.2672,29,30,31
57,963,88.4,88,0.2727,28,29,31
58,964,88.5,85,0.2718,27,28,30
59,970,89.1,82,0.2654,26,27,29
60,980,90.0,79,0.2544,25,26,28
61,992,91.1,76,0.2397,24,25,27
62,1006,92.4,73,0.2231,23,24,26
63,1020,93.7,70,0.2048,22,23,25
64,1032,94.8,67,0.1864,21,22,24
65,1043,95.8,64,0.1699,20,21,23
66,1052,96.6,61,0.1543,19,20,22
67,1059,97.2,58,0.1405,18,19,21
68,1065,97.8,55,0.1286,17,18,20
69,1070,98.3,52,0.1175,16,17,19
70,1074,98.6,49,0.1074,15,16,18
71,1077,98.9,46,0.0983,14,15,17
72,1079,99.1,43,0.09,13,14,16
73,1081,99.3,40,0.0826,12,13,15
74,1083,99.4,37,0.0753,11,12,14
75,1085,99.6,34,0.068,10,11,13
76,1086,99.7,31,0.0606,9,10,12
77,1087,99.8,28,0.0542,8,9,11
78,1088,99.9,25,0.0478,7,8,10
79,1089,100.0,22,0.0413,6,7,9
80,1089,100.0,19,0.0349,5,6,8
81,1089,100.0,16,0.0294,4,5,7
82,1089,100.0,14,0.0257,4,4,6
83,1089,100.0,13,0.0239,4,4,5
84,1089,100.0,13,0.0239,4,4,5
85,1089,100.0,15,0.0275,5,5,5
86,1089,100.0,17,0.0312,6,6,5
87,1089,100.0,18,0.0331,6,7,5
88,1089,100.0,20,0.0367,7,7,6
89,1089,100.0,22,0.0404,7,8,7
90,1089,100.0,25,0.0459,8,9,8
91,1088,99.9,28,0.0514,9,10,9
92,1087,99.8,29,0.0542,10,10,9
93,1087,99.8,30,0.0569,10,11,9
94,1087,99.8,31,0.0588,11,10,10
95,1086,99.7,33,0.0624,11,11,11
96,1085,99.6,36,0.0689,12,12,12
97,1084,99.5,38,0.0735,13,12,13
98,1082,99.4,41,0.0799,14,13,14
99,1081,99.3,43,0.0854,14,14,15
100,1079,99.1,46,0.0918,15,15,16
101,1077,98.9,48,0.0973,16,15,17
102,1075,98.7,51,0.1047,17,16,18
103,1072,98.4,54,0.112,18,17,19
104,1068,98.1,57,0.1203,19,18,20
105,1064,97.7,60,0.1295,20,19,21
106,1062,97.5,61,0.135,20,20,21
107,1061,97.4,61,0.1368,20,19,22
108,1062,97.5,59,0.1341,19,19,21
109,1065,97.8,56,0.1276,18,18,20
110,1069,98.2,53,0.1194,17,17,19
111,1072,98.4,50,0.1102,16,16,18
112,1075,98.7,47,0.1019,15,15,17
113,1078,99.0,44,0.0937,14,14,16
114,1081,99.3,41,0.0854,13,13,15
115,1083,99.4,38,0.0771,12,12,14
116,1085,99.6,35,0.0698,11,11,13
117,1086,99.7,32,0.0624,10,10,12
118,1087,99.8,29,0.056,9,9,11
119,1088,99.9,26,0.0496,8,8,10
120,1089,100.0,23,0.0432,7,7,9
