tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,5,16,26
2,1078,99.0,47,0.0946,6,16,25
3,1076,98.8,49,0.1001,6,17,26
4,1075,98.7,50,0.1038,6,18,26
5,1075,98.7,50,0.1047,6,18,26
6,1075,98.7,50,0.1047,6,19,25
7,1074,98.6,51,0.1065,6,19,26
8,1074,98.6,51,0.1074,6,19,26
9,1073,98.5,52,0.1093,6,20,26
10,1072,98.4,52,0.1102,6,20,26
11,1072,98.4,52,0.1111,7,20,25
12,1070,98.3,55,0.1166,8,21,26
13,1068,98.1,56,0.1203,8,21,27
14,1067,98.0,57,0.124,9,22,26
15,1066,97.9,58,0.1267,9,22,27
16,1064,97.7,59,0.1295,10,22,27
17,1064,97.7,59,0.1313,10,22,27
18,1063,97.6,60,0.1331,10,23,27
19,1060,97.3,62,0.1377,11,24,27
20,1059,97.2,62,0.1405,11,24,27
21,1058,97.2,63,0.1433,11,24,28
22,1057,97.1,63,0.1442,11,24,28
23,1058,97.2,62,0.1433,11,24,27
24,1058,97.2,62,0.1423,11,24,27
25,1058,97.2,62,0.1423,11,24,27
26,1057,97.1,63,0.1442,11,24,28
27,1057,97.1,63,0.1451,11,24,28
28,1057,97.1,63,0.1451,11,24,28
29,1057,97.1,63,0.1451,11,24,28
30,1057,97.1,63,0.1451,11,24,28
31,1058,97.2,62,0.1433,10,24,28
32,1060,97.3,60,0.1387,10,23,27
33,1062,97.5,59,0.135,9,23,27
34,1064,97.7,58,0.1313,9,23,26
35,1064,97.7,58,0.1295,9,23,26
36,1064,97.7,58,0.1295,10,23,25
37,1064,97.7,59,0.1313,10,23,26
38,1063,97.6,60,0.1331,10,23,27
39,1060,97.3,62,0.1377,11,24,27
40,1058,97.2,63,0.1423,11,24,28
41,1055,96.9,65,0.1478,12,25,28
42,1053,96.7,66,0.1524,12,25,29
43,1051,96.5,67,0.1561,12,25,30
44,1049,96.3,68,0.1598,12,26,30
45,1048,96.2,68,0.1616,12,26,30
46,1047,96.1,68,0.1625,12,26,30
47,1046,96.1,69,0.1653,12,27,30
48,1042,95.7,72,0.1717,13,28,31
49,1039,95.4,72,0.1754,13,28,31
50,1038,95.3,72,0.1781,13,28,31
51,1037,95.2,72,0.1791,13,28,31
52,1037,95.2,72,0.18,13,28,31
53,1035,95.0,73,0.1818,14,28,31
54,1030,94.6,76,0.1892,15,29,32
55,1025,94.1,78,0.1974,15,30,33
56,1019,93.6,80,0.2057,16,30,34
57,1012,92.9,82,0.2149,16,31,35
58,1003,92.1,85,0.2268,17,32,36
59,995,91.4,86,0.2369,18,32,36
60,987,90.6,87,0.2461,18,33,36
61,981,90.1,87,0.2534,18,33,36
62,974,89.4,88,0.2608,19,33,36
63,968,88.9,88,0.2672,19,33,36
64,961,88.2,89,0.2746,19,33,37
65,954,87.6,90,0.2828,20,33,37
66,947,87.0,90,0.2893,20,33,37
67,941,86.4,90,0.2957,20,33,37
68,935,85.9,90,0.3012,20,33,37
69,930,85.4,90,0.3067,20,33,37
70,923,84.8,91,0.3131,21,33,37
71,915,84.0,92,0.3214,21,33,38
72,905,83.1,93,0.3306,22,33,38
73,895,82.2,93,0.3398,22,33,38
74,884,81.2,93,0.3489,22,33,38
75,871,80.0,94,0.3609,22,33,39
76,857,78.7,94,0.3728,22,33,39
77,842,77.3,94,0.3857,22,33,39
78,825,75.8,94,0.3994,22,33,39
79,805,73.9,94,0.4151,22,33,39
80,780,71.6,95,0.4353,23,33,39
81,750,68.9,95,0.4582,23,33,39
82,710,65.2,96,0.4876,23,33,40
83,656,60.2,97,0.5262,23,34,40
84,585,53.7,97,0.5758,23,34,40
85,489,44.9,97,0.641,23,34,40
86,361,33.1,96,0.7273,23,34,39
87,193,17.7,96,0.8448,23,34,39
88,3,0.3,95,0.9972,22,34,39
