tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,6,15,24
2,1078,99.0,47,0.0937,7,15,25
3,1075,98.7,50,0.1019,8,16,26
4,1072,98.4,53,0.1102,9,17,27
5,1071,98.3,54,0.1148,9,18,27
6,1069,98.2,56,0.1194,10,18,28
7,1066,97.9,59,0.1267,11,19,29
8,1063,97.6,61,0.1331,11,20,30
9,1060,97.3,63,0.1396,11,21,31
10,1056,97.0,65,0.146,12,22,31
11,1052,96.6,67,0.1534,12,23,32
12,1047,96.1,70,0.1625,13,24,33
13,1042,95.7,72,0.1708,14,25,33
14,1036,95.1,75,0.1809,15,26,34
15,1031,94.7,76,0.1882,15,27,34
16,1025,94.1,78,0.1965,15,28,35
17,1020,93.7,79,0.2039,16,28,35
18,1016,93.3,80,0.2103,16,29,35
19,1009,92.7,83,0.2195,17,30,36
20,1002,92.0,84,0.2277,17,30,37
21,994,91.3,86,0.2378,18,30,38
22,985,90.4,88,0.2489,18,31,39
23,972,89.3,91,0.2626,19,32,40
24,958,88.0,93,0.2782,20,33,40
25,940,86.3,96,0.2966,21,34,41
26,917,84.2,99,0.3186,22,35,42
27,893,82.0,100,0.3416,22,35,43
28,863,79.2,102,0.3673,22,36,44
29,826,75.8,104,0.3985,22,37,45
30,783,71.9,104,0.4325,22,37,45
31,726,66.7,106,0.4757,23,37,46
32,646,59.3,109,0.5335,24,38,47
33,534,49.0,111,0.6107,25,39,47
34,379,34.8,112,0.7153,25,39,48
35,171,15.7,114,0.8613,26,39,49
36,0,0.0,85,1.0,23,31,31
37,0,0.0,0,1.0,0,0,0
38,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.0,0,0,0
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
0
