tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,570,52.3,47,0.5859,6,16,25
2,598,54.9,49,0.5666,7,17,25
3,716,65.7,37,0.483,3,12,22
4,818,75.1,34,0.405,2,11,21
5,929,85.3,32,0.3076,2,10,20
6,1022,93.8,30,0.202,2,9,19
7,1071,98.3,28,0.1129,2,8,18
8,1086,99.7,26,0.0643,2,7,17
9,19,1001,91.9,43,0.2287,5,16,22
10,1052,96.6,40,0.1543,4,15,21
11,1075,98.7,37,0.1019,3,14,20
12,1083,99.4,35,0.0771,3,13,19
13,1085,99.6,33,0.0661,3,12,18
14,1086,99.7,31,0.0606,3,11,17
15,1087,99.8,29,0.056,3,10,16
16,1088,99.9,27,0.0514,3,9,15
17,1088,99.9,25,0.0468,3,8,14
18,1089,100.0,23,0.0432,3,7,13
19,1089,100.0,21,0.0386,3,6,12
20,1089,100.0,19,0.0349,3,5,11
21,1089,100.0,17,0.0312,3,4,10
22,1089,100.0,16,0.0294,3,4,9
23,1089,100.0,16,0.0294,4,4,8
24,1089,100.0,16,0.0294,4,4,8
25,1089,100.0,15,0.0275,4,4,7
26,1089,100.0,14,0.0257,4,4,6
27,1089,100.0,13,0.0239,4,4,5
28,1089,100.0,13,0.0239,4,4,5
29,1089,100.0,15,0.0275,5,5,5
30,1089,100.0,18,0.0331,6,6,6
31,1089,100.0,21,0.0386,7,7,7
32,1089,100.0,23,0.0422,8,7,8
33,1088,99.9,26,0.0478,9,8,9
34,1088,99.9,28,0.0523,10,9,9
35,1087,99.8,31,0.0579,11,10,10
36,1086,99.7,33,0.0624,12,11,10
37,1085,99.6,36,0.0689,13,12,11
38,1084,99.5,38,0.0735,14,12,12
39,1083,99.4,40,0.0781,15,13,12
40,1081,99.3,43,0.0845,16,14,13
41,1080,99.2,44,0.0882,17,14,13
42,1080,99.2,44,0.0891,16,14,14
43,1081,99.3,42,0.0854,16,13,13
44,1082,99.4,39,0.079,15,12,12
45,1084,99.5,36,0.45,1085,99.6,3446,1086,99.7,3346,1086,99.7,31,0.47,1087,99.8,47,1087,99.8,28,0.48,1088,99.9,48,1088,99.9,25,0.49,1089,100.049,1089,100.0,22,050,1089,100.0,50,1089,100.0,19,51,1089,100.0,151,1089,100.0,1852,1089,100.0,1552,1089,100.0,153,1089,100.0,12,53,1089,100.054,1089,100.0,11,0.54,1089,100.55,1089,100.0,10,0.055,1089,10056,1089,100.0,10,0.0156,1088,9957,1089,100.0,11,0.0257,1088,9958,1089,100.0,11,0.0258,1088,9959,1089,100.0,11,0.0259,1088,9960,1089,100.0,12,0.0260,1088,99.9,28,0.0523,8,6,14
61,1088,99.9,27,0.0505,8,6,13
62,1089,100.0,24,0.045,7,5,12
63,1089,100.0,21,0.0386,6,4,11
64,1089,100.0,18,0.0331,5,3,10
65,1089,100.0,16,0.0294,4,3,9
66,108967,1089,100.0,23,0.0422,67,1089,100.0,15,0.0275,4,4,7
68,10869,1088,99.9,28,0.0523,1069,10870,1087,99.8,30,0.056,11,70,10871,1086,99.7,32,0.0606,1171,1089,72,1086,99.7,34,0.0652,72,1089,1073,1084,99.5,37,0.07073,1088,99.974,1084,99.5,38,0.074,1087,99.8,275,1084,99.5,38,0.75,1087,99.8,3176,1084,99.5,36,076,1086,99.7,33,0.0624,12,9,12
77,1085,99.6,36,0.0689,13,10,13
78,1084,99.5,38,0.0735,13,11,14
79,1084,99.5,38,0.0744,13,11,14
80,1084,99.5,36,0.0707,12,11,13
81,1086,99.7,33,0.0652,11,10,12
82,1087,99.8,30,0.0579,10,9,11
83,1088,99.9,27,0.0514,9,8,10
84,1089,100.0,24,0.045,8,7,9
85,10886,1089,100.0,9,0.0165,3,3,3
87,1089,100.0,9,0.0165,3,3,3
88,1089,100.0,10,0.0184,3,3,4
89,1089,100.0,11,0.0202,4,3,4
90,1089,100.0,13,0.0239,4,4,5
91,1089,100.0,14,0.0257,4,4,6
92,1089,100.0,14,0.0257,4,5,5
93,1089,100.0,15,0.0275,5,4,6
94,1089,100.95,1088,99.9,27,0.0514,8,8,11
96,1089,100.0,24,0.045,7,7,10
97,1089,100.0,21,0.0386,6,6,9
98,1089,100.0,18,0.0331,5,5,8
99,1089,100.0,15,0.0275,4,4,7
100,1089,100.0,12,0.022,3,3,6
101,1089,100.0,11,0.0202,3,3,5
102,1089,100.0,10,0.0184,3,3,4
103,1089,100.0,10,0.0184,3,3,4
104,1089,100.0,12,0.104,1089,10105,1089,100.0,15,0.105,1089,100106,1089,100.0,18,0.106,1089,100107,1089,100.0,20,0107,1089,100.108,1089,100.0,22,0108,1089,100.109,1089,100.0,24,0109,1089,100.110,1088,99.9,27,0.110,1089,100.111,1087,99.8,30,0.111,1089,100.112,1087,99.8,31,0.0588,10,11,10
113,1086,99.7,33,0.0624,10,12,11
114,1085,99.6,36,0.0689,11,13,12
115,1083,99.4,39,0.0753,12,14,13
116,1081,99.3,42,0.0826,13,15,14
117,1081,99.3,42,0.0845,13,15,14
118,1082,99.4,39,0.079,12,14,13
119,1084,99.5,36,0.0725,11,13,12
120,1086,99.7,33,0.0652,10,12,11

,100.0,18,0.0331,6,6,6
0.022,4,4,4
