tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1079,99.1,44,0.09,5,15,24
7,1079,99.1,44,0.09,5,15,24
8,1080,99.2,43,0.0882,5,14,24
9,1080,99.2,43,0.0872,5,14,24
10,1080,99.2,43,0.0872,5,14,24
11,1080,99.2,43,0.0872,5,14,24
12,1081,99.3,42,0.0854,5,14,23
13,1081,99.3,42,0.0845,5,14,23
14,1081,99.3,41,0.0826,5,13,23
15,1081,99.3,41,0.0826,4,13,24
16,1081,99.3,41,0.0826,4,14,23
17,1081,99.3,42,0.0845,5,14,23
18,1081,99.3,42,0.0845,5,14,23
19,1080,99.2,43,0.0863,5,14,24
20,1080,99.2,43,0.0872,5,14,24
21,1080,99.2,43,0.0872,5,14,24
22,1080,99.2,43,0.0872,5,14,24
23,1080,99.2,43,0.0872,5,14,24
24,1080,99.2,43,0.0872,5,14,24
25,1080,99.2,43,0.0872,5,14,24
26,1080,99.2,43,0.0872,5,14,24
27,1080,99.2,43,0.0872,5,14,24
28,1080,99.2,44,0.0891,6,14,24
29,1079,99.1,45,0.0909,6,14,25
30,1078,99.0,46,0.0937,6,14,26
31,1077,98.9,47,0.0964,7,14,26
32,1078,99.0,46,0.0955,6,14,26
33,1079,99.1,44,0.0909,6,13,25
34,1080,99.2,43,0.0882,5,13,25
35,1081,99.3,42,0.0854,5,12,25
36,1081,99.3,42,0.0845,5,12,25
37,1081,99.3,42,0.0845,5,12,25
38,1081,99.3,42,0.0845,5,12,25
39,1081,99.3,41,0.0826,5,11,25
40,1081,99.3,41,0.0826,5,11,25
41,1082,99.4,40,0.0808,5,11,24
42,1083,99.4,39,0.0781,5,10,24
43,1083,99.4,39,0.0771,5,10,24
44,1083,99.4,39,0.0771,5,10,24
45,1082,99.4,40,0.079,5,10,25
46,1082,99.4,40,0.0799,5,10,25
47,1083,99.4,39,0.0781,4,10,25
48,1082,99.4,40,0.079,4,11,25
49,1082,99.4,40,0.0799,4,11,25
50,1083,99.4,39,0.0781,3,11,25
51,1083,99.4,39,0.0771,3,11,25
52,1083,99.4,39,0.0771,3,11,25
53,1082,99.4,40,0.079,4,12,24
54,1082,99.4,41,0.0817,5,12,24
55,1081,99.3,42,0.0836,6,12,24
56,1081,99.3,41,0.0826,5,12,24
57,1081,99.3,41,0.0826,5,12,24
58,1081,99.3,41,0.0826,5,12,24
59,1082,99.4,40,0.0808,4,12,24
60,1082,99.4,40,0.0799,4,12,24
61,1082,99.4,40,0.0799,4,12,24
62,1082,99.4,40,0.0799,4,12,24
63,1082,99.4,40,0.0799,4,12,24
64,1083,99.4,39,0.0781,4,11,24
65,1083,99.4,39,0.0771,4,11,24
66,1083,99.4,38,0.0753,3,11,24
67,1083,99.4,38,0.0753,3,10,25
68,1084,99.5,36,0.0716,3,9,24
69,1085,99.6,34,0.067,2,9,23
70,1086,99.7,32,0.0624,2,8,22
71,1086,99.7,32,0.0615,2,8,22
72,1086,99.7,32,0.0615,2,8,22
73,1087,99.8,30,0.0579,1,8,21
74,1087,99.8,31,0.0588,1,9,21
75,1087,99.8,29,0.0551,1,8,20
76,1087,99.8,30,0.0569,2,8,20
77,1088,99.9,28,0.0533,1,8,19
78,1088,99.9,28,0.0523,1,8,19
79,1088,99.9,28,0.0523,1,8,19
80,1087,99.8,30,0.056,2,8,20
81,1087,99.8,29,0.0551,1,8,20
82,1087,99.8,30,0.0569,2,8,20
83,1087,99.8,31,0.0588,2,8,21
84,1087,99.8,31,0.0588,2,8,21
85,1087,99.8,31,0.0588,2,8,21
86,1086,99.7,32,0.0606,2,8,22
87,1086,99.7,32,0.0615,2,8,22
88,1086,99.7,32,0.0615,2,8,22
89,1087,99.8,31,0.0597,2,8,21
90,1087,99.8,31,0.0588,2,8,21
91,1087,99.8,31,0.0588,2,8,21
92,1087,99.8,31,0.0588,2,8,21
93,1087,99.8,31,0.0588,2,8,21
94,1086,99.7,32,0.0606,3,8,21
95,1086,99.7,32,0.0615,3,8,21
96,1087,99.8,31,0.0597,2,8,21
97,1087,99.8,30,0.0569,2,7,21
98,1087,99.8,30,0.0569,2,7,21
99,1087,99.8,30,0.0569,2,7,21
100,1087,99.8,29,0.0551,2,7,20
101,1087,99.8,29,0.0551,2,7,20
102,1087,99.8,30,0.0569,2,8,20
103,1087,99.8,30,0.0569,2,8,20
104,1087,99.8,30,0.0569,2,7,21
105,1087,99.8,29,0.0551,3,6,20
106,1088,99.9,28,0.0533,2,6,20
107,1088,99.9,28,0.0523,2,6,20
108,1088,99.9,28,0.0523,2,6,20
109,1088,99.9,28,0.0523,2,6,20
110,1088,99.9,28,0.0523,2,6,20
111,1088,99.9,28,0.0523,2,6,20
112,1088,99.9,28,0.0523,2,6,20
113,1088,99.9,28,0.0523,2,6,20
114,1088,99.9,28,0.0523,2,6,20
115,1088,99.9,28,0.0523,2,6,20
116,1088,99.9,27,0.0505,2,6,19
117,1088,99.9,28,0.0523,2,6,20
118,1088,99.9,28,0.0523,2,6,20
119,1088,99.9,28,0.0523,2,6,20
120,1087,99.8,29,0.0542,2,6,21
