tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,48,0.0882,6,16,26
2,1077,98.9,49,0.0983,5,17,273,3,1074,98.6,52,0.1065,6,18,2844,1071,98.3,54,0.1129,7,18,2955,1068,98.1,57,0.1212,8,19,3066,1066,97.9,58,0.1258,9,19,3077,1064,97.7,60,0.1313,10,20,3088,1061,97.4,62,0.1368,10,21,3199,1058,97.2,64,0.1433,11,21,32110,1054,96.8,66,0.1497,11,22,331111,1049,96.3,69,0.1589,12,23,341212,1046,96.1,70,0.1653,12,23,35
13,1043,95.8,71,0.1699,12,23,36
14,1038,95.3,74,0.1781,13,24,37
15,1031,94.7,77,0.1882,14,25,38
16,1023,93.9,80,0.2002,15,26,317,17,1016,93.3,81,0.2094,15,27,18,918,1007,92.5,84,0.2213,16,219,96119,999,91.7,85,0.2314,16,220,94320,992,91.1,86,0.2406,17,221,920,84.5,99,0.3159,22,33,44
22,894,82.1,101,0.3407,23,34,44
23,862,79.2,103,0.3682,23,35,45
24,820,75.3,106,0.4031,24,36,46
25,769,70.6,107,0.4435,24,37,46
26,698,64.1,110,0.4959,25,38,47
27,601,55.2,112,0.5647,26,38,48
28,464,42.6,114,0.6575,27,38,49
29,272,25.0,117,0.7888,28,39,50
30,35,3.2,119,0.9688,29,40,50
31,0,0.0,17,1.0,4,5,8
32,0,0.0,0,1.0,0,0,0
33,0,0.0,0,1.0,0,0,0
34,0,0.0,0,1.0,0,0,0
35,0,0.0,0,1.0,0,0,0
36,0,0.0,0,1.0,0,0,0
37,0,0.0,0,1.0,0,0,0
38,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.0,0,0,0
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,051,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
