tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1078,99.0,46,0.0937,6,15,25
7,1078,99.0,46,0.0946,6,15,25
8,1078,99.0,46,0.0946,6,15,25
9,1078,99.0,46,0.0946,6,15,25
10,1078,99.0,46,0.0946,6,15,25
11,1078,99.0,46,0.0946,6,15,25
12,1078,99.0,46,0.0946,6,15,25
13,1078,99.0,46,0.0946,6,15,25
14,1079,99.1,45,0.0927,5,15,25
15,1079,99.1,44,0.09,5,15,24
16,1079,99.1,44,0.09,5,15,24
17,1079,99.1,44,0.09,5,15,24
18,1079,99.1,44,0.09,5,15,24
19,1079,99.1,44,0.09,5,15,24
20,1079,99.1,44,0.09,5,15,24
21,1079,99.1,44,0.09,5,15,24
22,1079,99.1,44,0.09,5,15,24
23,1079,99.1,44,0.09,5,15,24
24,1079,99.1,44,0.09,5,15,24
25,1079,99.1,44,0.09,5,15,24
26,1079,99.1,44,0.09,5,15,24
27,1079,99.1,44,0.09,5,15,24
28,1079,99.1,44,0.09,5,15,24
29,1079,99.1,45,0.0918,6,15,24
30,1079,99.1,45,0.0918,6,15,24
31,1079,99.1,45,0.0918,6,15,24
32,1079,99.1,45,0.0918,6,15,24
33,1079,99.1,45,0.0918,6,15,24
34,1079,99.1,44,0.09,5,15,24
35,1080,99.2,43,0.0882,4,15,24
36,1081,99.3,42,0.0854,3,15,24
37,1081,99.3,41,0.0826,3,14,24
38,1081,99.3,41,0.0826,3,14,24
39,1081,99.3,41,0.0826,3,14,24
40,1081,99.3,41,0.0826,3,14,24
41,1081,99.3,41,0.0826,3,14,24
42,1081,99.3,42,0.0845,3,15,24
43,1081,99.3,42,0.0845,3,15,24
44,1081,99.3,42,0.0845,3,15,24
45,1081,99.3,42,0.0845,3,15,24
46,1081,99.3,41,0.0826,3,14,24
47,1081,99.3,41,0.0826,3,14,24
48,1081,99.3,41,0.0826,3,14,24
49,1081,99.3,41,0.0826,3,14,24
50,1081,99.3,41,0.0826,3,15,23
51,1081,99.3,41,0.0826,3,15,23
52,1081,99.3,41,0.0826,3,15,23
53,1081,99.3,41,0.0826,3,15,23
54,1081,99.3,41,0.0826,3,15,23
55,1081,99.3,42,0.0845,3,16,23
56,1081,99.3,42,0.0845,3,16,23
57,1081,99.3,42,0.0845,3,16,23
58,1081,99.3,42,0.0845,3,16,23
59,1081,99.3,42,0.0845,3,16,23
60,1081,99.3,42,0.0845,3,16,23
61,1081,99.3,42,0.0845,3,16,23
62,1081,99.3,42,0.0845,3,16,23
63,1081,99.3,42,0.0845,3,16,23
64,1080,99.2,43,0.0863,4,16,23
65,1080,99.2,43,0.0872,4,16,23
66,1080,99.2,43,0.0872,4,16,23
67,1080,99.2,43,0.0872,4,16,23
68,1080,99.2,43,0.0872,4,16,23
69,1080,99.2,43,0.0872,4,16,23
70,1080,99.2,44,0.0891,4,16,24
71,1080,99.2,44,0.0891,4,16,24
72,1080,99.2,43,0.0872,4,15,24
73,1081,99.3,41,0.0836,4,14,23
74,1082,99.4,40,0.0808,4,13,23
75,1083,99.4,38,0.0762,4,12,22
76,1084,99.5,37,0.0735,4,12,21
77,1084,99.5,37,0.0725,4,12,21
78,1084,99.5,37,0.0725,4,12,21
79,1084,99.5,37,0.0725,4,12,21
80,1084,99.5,37,0.0725,4,12,21
81,1084,99.5,37,0.0725,4,12,21
82,1084,99.5,37,0.0725,4,12,21
83,1084,99.5,37,0.0725,4,12,21
84,1084,99.5,37,0.0725,4,12,21
85,1085,99.6,35,0.0689,3,12,20
86,1085,99.6,35,0.068,3,12,20
87,1085,99.6,35,0.068,3,12,20
88,1085,99.6,35,0.068,3,12,20
89,1085,99.6,35,0.068,3,12,20
90,1085,99.6,35,0.068,3,12,20
91,1085,99.6,35,0.068,3,12,20
92,1085,99.6,35,0.068,3,12,20
93,1085,99.6,35,0.068,3,12,20
94,1085,99.6,35,0.068,3,12,20
95,1085,99.6,35,0.068,3,12,20
96,1085,99.6,35,0.068,3,12,20
97,1085,99.6,35,0.068,3,12,20
98,1085,99.6,35,0.068,3,12,20
99,1085,99.6,35,0.068,3,12,20
100,1085,99.6,36,0.0698,4,12,20
101,1085,99.6,36,0.0698,4,12,20
102,1085,99.6,36,0.0698,4,12,20
103,1085,99.6,36,0.0698,4,12,20
104,1085,99.6,36,0.0698,4,12,20
105,1085,99.6,36,0.0698,4,12,20
106,1085,99.6,36,0.0698,4,12,20
107,1085,99.6,36,0.0698,4,12,20
108,1085,99.6,36,0.0698,4,12,20
109,1085,99.6,36,0.0698,4,12,20
110,1085,99.6,35,0.068,4,11,20
111,1085,99.6,34,0.0661,3,11,20
112,1085,99.6,34,0.0661,3,11,20
113,1085,99.6,34,0.0661,3,11,20
114,1086,99.7,33,0.0643,2,11,20
115,1086,99.7,34,0.0652,2,11,21
116,1086,99.7,33,0.0634,1,11,21
117,1086,99.7,33,0.0634,1,11,21
118,1086,99.7,32,0.0615,0,11,21
119,1086,99.7,32,0.0615,0,11,21
120,1086,99.7,33,0.0634,1,11,21
