tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,48,0.0882,6,16,26
2,1076,98.8,50,0.1001,7,17,26
3,1075,98.7,50,0.1038,8,17,25
4,1074,98.6,51,0.1065,9,17,25
5,1072,98.4,53,0.1111,10,18,25
6,1070,98.3,55,0.1166,11,19,25
7,1068,98.1,57,0.1221,12,20,25
8,1066,97.9,58,0.1258,13,20,25
9,1066,97.9,57,0.1258,13,20,24
10,1067,98.0,56,0.124,13,20,23
11,1067,98.0,56,0.123,14,20,22
12,1067,98.0,56,0.123,15,20,21
13,1067,98.0,56,0.123,16,19,21
14,1066,97.9,57,0.1249,17,19,21
15,1064,97.7,59,0.1295,17,20,22
16,1063,97.6,60,0.1331,18,20,22
17,1062,97.5,60,0.1341,19,20,21
18,1061,97.4,61,0.1368,20,20,21
19,1061,97.4,60,0.1359,20,20,20
20,1061,97.4,60,0.1359,20,20,20
21,1061,97.4,60,0.1359,20,20,20
22,1061,97.4,60,0.1359,20,20,20
23,1061,97.4,60,0.1359,20,20,20
24,1061,97.4,60,0.1359,20,20,20
25,1061,97.4,60,0.1359,20,20,20
26,1061,97.4,60,0.1359,20,20,20
27,1061,97.4,60,0.1359,20,20,20
28,1061,97.4,60,0.1359,20,20,20
29,1061,97.4,60,0.1359,20,20,20
30,1061,97.4,60,0.1359,20,20,20
31,1061,97.4,60,0.1359,20,20,20
32,1061,97.4,60,0.1359,20,20,20
33,1061,97.4,60,0.1359,20,20,20
34,1061,97.4,60,0.1359,20,20,20
35,1061,97.4,60,0.1359,20,20,20
36,1061,97.4,60,0.1359,20,20,20
37,1061,97.4,60,0.1359,20,20,20
38,1061,97.4,60,0.1359,20,20,20
39,1061,97.4,60,0.1359,20,20,20
40,1061,97.4,60,0.1359,20,20,20
41,1061,97.4,60,0.1359,20,20,20
42,1061,97.4,60,0.1359,20,20,20
43,1061,97.4,60,0.1359,20,20,20
