tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,6,14,25
2,1079,99.1,45,0.09,6,14,25
3,1079,99.1,44,0.09,6,13,25
4,1079,99.1,44,0.09,6,13,25
5,1079,99.1,44,0.09,6,13,25
6,1079,99.1,44,0.09,6,13,25
7,1079,99.1,44,0.09,6,13,25
8,1079,99.1,44,0.09,6,13,25
9,1079,99.1,44,0.09,6,13,25
10,1079,99.1,45,0.0918,6,13,26
11,1079,99.1,45,0.0918,6,13,26
12,1078,99.0,46,0.0937,7,13,26
13,1077,98.9,47,0.0964,8,13,26
14,1077,98.9,47,0.0973,8,13,26
15,1077,98.9,47,0.0973,9,12,26
16,1076,98.8,48,0.0992,10,12,26
17,1076,98.8,48,0.1001,10,12,26
18,1077,98.9,47,0.0983,9,11,27
19,1078,99.0,45,0.0937,9,10,26
20,1079,99.1,45,0.0927,10,10,25
21,1079,99.1,45,0.0918,10,10,25
22,1080,99.2,43,0.0882,9,10,24
23,1081,99.3,41,0.0836,9,9,23
24,1081,99.3,42,0.0845,9,10,23
25,1081,99.3,42,0.0845,9,10,23
26,1082,99.4,40,0.0808,8,9,23
27,1083,99.4,39,0.0781,8,9,22
28,1083,99.4,39,0.0771,8,9,22
29,1083,99.4,39,0.0771,8,9,22
30,1083,99.4,39,0.0771,8,9,22
31,1083,99.4,39,0.0771,8,9,22
32,1083,99.4,39,0.0771,8,9,22
33,1083,99.4,39,0.0771,8,9,22
34,1083,99.4,39,0.0771,8,9,22
35,1082,99.4,40,0.079,8,10,22
36,1083,99.4,39,0.0781,8,10,21
37,1083,99.4,38,0.0753,8,10,20
38,1083,99.4,39,0.0771,9,10,20
39,1084,99.5,36,0.0716,8,9,19
40,1085,99.6,35,0.0689,7,9,19
41,1085,99.6,34,0.0661,7,9,18
42,1086,99.7,33,0.0643,7,9,17
43,1086,99.7,32,0.0615,6,9,17
44,1087,99.8,31,0.0597,5,9,17
45,1087,99.8,29,0.0551,4,9,16
46,1088,99.9,28,0.0533,4,9,15
47,1088,99.9,27,0.0505,4,9,14
48,1088,99.9,27,0.0505,4,9,14
49,1088,99.9,27,0.0505,4,9,14
50,1088,99.9,28,0.0523,4,9,15
51,1087,99.8,29,0.0542,4,9,16
52,1087,99.8,29,0.0551,3,9,17
53,1087,99.8,30,0.0569,4,9,17
54,1088,99.9,28,0.0533,4,8,16
55,1088,99.9,26,0.0487,4,7,15
56,1089,100.0,24,0.045,3,6,15
57,1089,100.0,24,0.0441,3,6,15
58,1089,100.0,24,0.0441,3,6,15
59,1089,100.0,24,0.0441,3,6,15
60,1089,100.0,24,0.0441,3,6,15
61,1089,100.0,25,0.0459,3,7,15
62,1088,99.9,26,0.0478,4,7,15
63,1088,99.9,26,0.0487,4,7,15
64,1088,99.9,25,0.0468,4,6,15
65,1088,99.9,25,0.0468,4,6,15
66,1088,99.9,25,0.0468,4,6,15
67,1088,99.9,25,0.0468,4,6,15
68,1088,99.9,25,0.0468,3,7,15
69,1088,99.9,27,0.0505,4,7,16
70,1088,99.9,28,0.0523,5,7,16
71,1087,99.8,29,0.0542,6,7,16
72,1087,99.8,30,0.0569,6,8,16
73,1087,99.8,29,0.0551,5,8,16
74,1088,99.9,28,0.0533,5,7,16
75,1087,99.8,29,0.0542,5,8,16
76,1087,99.8,29,0.0551,4,8,17
77,1087,99.8,29,0.0551,4,8,17
78,1087,99.8,29,0.0551,4,8,17
79,1088,99.9,27,0.0514,4,7,16
80,1088,99.9,28,0.0523,5,7,16
81,1088,99.9,27,0.0505,4,7,16
82,1088,99.9,26,0.0487,3,7,16
83,1088,99.9,26,0.0487,3,7,16
84,1088,99.9,27,0.0505,3,8,16
85,1088,99.9,28,0.0523,3,8,17
86,1087,99.8,29,0.0542,4,8,17
87,1087,99.8,29,0.0551,4,8,17
88,1087,99.8,29,0.0551,4,8,17
89,1087,99.8,29,0.0551,4,8,17
90,1087,99.8,30,0.0569,4,8,18
91,1087,99.8,30,0.0569,4,8,18
92,1087,99.8,30,0.0569,4,8,18
93,1087,99.8,30,0.0569,4,8,18
94,1087,99.8,30,0.0569,4,8,18
95,1087,99.8,30,0.0569,4,7,19
96,1087,99.8,30,0.0569,4,7,19
97,1087,99.8,30,0.0569,4,7,19
98,1087,99.8,29,0.0551,4,6,19
99,1087,99.8,29,0.0551,4,5,20
100,1087,99.8,31,0.0588,5,6,20
101,1086,99.7,32,0.0606,5,7,20
102,1086,99.7,32,0.0615,5,7,20
103,1086,99.7,32,0.0615,5,7,20
104,1086,99.7,32,0.0615,5,7,20
105,1087,99.8,31,0.0597,5,6,20
106,1086,99.7,32,0.0606,5,6,21
107,1086,99.7,32,0.0615,5,6,21
108,1086,99.7,32,0.0615,5,6,21
109,1086,99.7,33,0.0634,5,6,22
110,1086,99.7,33,0.0634,5,6,22
111,1086,99.7,33,0.0634,5,6,22
112,1086,99.7,33,0.0634,5,6,22
113,1085,99.6,35,0.067,5,7,23
114,1085,99.6,36,0.0698,6,7,23
115,1084,99.5,37,0.0716,7,7,23
116,1084,99.5,38,0.0744,7,8,23
117,1083,99.4,39,0.0762,8,7,24
118,1082,99.4,40,0.079,8,8,24
119,1083,99.4,39,0.0781,8,7,24
120,1083,99.4,39,0.0771,8,7,24
