tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,570,52.3,47,0.5859,6,16,25
2,604,55.5,47,0.5629,6,16,25
3,648,59.5,47,0.5317,6,16,25
4,700,64.3,49,0.4949,7,17,25
5,762,70.0,50,0.449,8,17,25
6,832,76.4,51,0.3939,8,18,25
7,904,83.0,52,0.3315,9,18,25
8,966,88.7,54,0.2691,10,19,25
9,1011,92.8,56,0.2158,11,20,25
10,1040,95.5,56,0.1745,11,21,24
11,1054,96.8,57,0.1497,12,21,24
12,1058,97.2,60,0.1423,13,22,25
13,1058,97.2,62,0.1423,13,23,26
14,1056,97.0,64,0.146,14,24,26
15,1053,96.7,66,0.1515,15,24,27
16,1049,96.3,69,0.1598,16,25,28
17,1043,95.8,72,0.169,17,26,29
18,1039,95.4,73,0.1763,18,26,29
19,1037,95.2,73,0.18,18,26,29
20,1033,94.9,75,0.1855,19,26,30
21,1029,94.5,76,0.191,19,27,30
22,1024,94.0,78,0.1983,20,27,31
23,1020,93.7,79,0.2048,20,28,31
24,1014,93.1,81,0.2121,21,28,32
25,1009,92.7,82,0.2195,21,29,32
26,1004,92.2,83,0.2259,22,29,32
27,997,91.6,85,0.2342,22,30,33
28,990,90.9,86,0.2424,23,30,33
29,981,90.1,88,0.2525,23,31,34
30,971,89.2,90,0.2645,24,31,35
31,960,88.2,91,0.2755,24,32,35
32,951,87.3,91,0.2856,24,32,35
33,945,86.8,90,0.292,24,31,35
34,941,86.4,89,0.2957,24,31,34
35,937,86.0,89,0.2994,24,31,34
36,934,85.8,89,0.303,24,31,34
37,931,85.5,89,0.3058,24,31,34
38,928,85.2,89,0.3085,24,31,34
39,925,84.9,89,0.3113,24,31,34
40,922,84.7,89,0.314,24,31,34
41,919,84.4,89,0.3168,24,31,34
42,916,84.1,89,0.3196,24,31,34
43,914,83.9,89,0.3223,24,31,34
44,912,83.7,89,0.3242,24,31,34
45,910,83.6,89,0.326,24,31,34
46,908,83.4,89,0.3278,24,31,34
47,906,83.2,89,0.3297,24,31,34
48,904,83.0,89,0.3315,24,31,34
49,902,82.8,89,0.3333,24,31,34
50,900,82.6,89,0.3352,24,31,34
51,898,82.5,89,0.337,24,31,34
52,896,82.3,89,0.3388,24,31,34
53,894,82.1,89,0.3407,24,31,34
54,892,81.9,89,0.3425,24,31,34
55,890,81.7,89,0.3444,24,31,34
56,887,81.5,89,0.3462,24,31,34
57,884,81.2,89,0.3489,24,31,34
58,881,80.9,89,0.3517,24,31,34
59,878,80.6,89,0.3545,24,31,34
60,875,80.3,89,0.3572,24,31,34
61,872,80.1,89,0.36,24,31,34
62,869,79.8,89,0.3627,24,31,34
63,866,79.5,89,0.3655,24,31,34
64,862,79.2,89,0.3682,24,31,34
65,858,78.8,89,0.3719,24,31,34
66,854,78.4,89,0.3756,24,31,34
67,849,78.0,89,0.3792,24,31,34
68,844,77.5,89,0.3838,24,31,34
69,838,77.0,89,0.3884,24,31,34
70,832,76.4,89,0.3939,24,31,34
71,825,75.8,89,0.3994,24,31,34
72,817,75.0,89,0.4059,24,31,34
73,808,74.2,89,0.4132,24,31,34
74,797,73.2,89,0.4215,24,31,34
75,784,72.0,89,0.4316,24,31,34
76,769,70.6,89,0.4435,24,31,34
77,751,69.0,89,0.4573,24,31,34
78,729,66.9,89,0.4738,24,31,34
79,701,64.4,89,0.494,24,31,34
80,665,61.1,89,0.5197,24,31,34
81,618,56.7,89,0.5528,24,31,34
82,555,51.0,89,0.596,24,31,34
83,470,43.2,89,0.6538,24,31,34
84,363,33.3,86,0.7264,23,30,33
85,229,21.0,83,0.8191,22,29,32
86,73,6.7,80,0.9366,21,28,31
87,0,0.0,36,1.0,12,10,14
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
