tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,15,25
2,1079,99.1,45,0.09,6,15,24
3,1079,99.1,45,0.0918,6,15,24
4,1079,99.1,45,0.0918,6,15,24
5,1079,99.1,45,0.0918,6,16,23
6,1078,99.0,47,0.0955,6,17,24
7,1076,98.8,49,0.1001,7,18,24
8,1075,98.7,49,0.1019,7,18,24
9,1075,98.7,49,0.1028,7,18,24
10,1075,98.7,50,0.1047,7,19,24
11,1073,98.5,52,0.1084,8,20,24
12,1071,98.3,54,0.1139,9,20,25
13,1070,98.3,55,0.1175,10,20,25
14,1068,98.1,56,0.1203,10,20,26
15,1068,98.1,56,0.1221,10,20,26
16,1068,98.1,56,0.1221,10,20,26
17,1067,98.0,57,0.124,11,20,26
18,1066,97.9,57,0.1249,11,20,26
19,1066,97.9,57,0.1258,11,20,26
20,1066,97.9,57,0.1258,11,20,26
21,1066,97.9,57,0.1258,11,20,26
22,1065,97.8,58,0.1276,11,20,27
23,1065,97.8,58,0.1286,11,20,27
24,1065,97.8,58,0.1286,11,20,27
25,1065,97.8,58,0.1286,11,20,27
26,1064,97.7,59,0.1304,11,20,28
27,1063,97.6,60,0.1331,11,20,29
28,1062,97.5,60,0.1341,11,20,29
29,1062,97.5,60,0.135,11,20,29
30,1062,97.5,60,0.135,11,20,29
31,1062,97.5,60,0.135,11,20,29
32,1062,97.5,60,0.135,11,20,29
33,1061,97.4,61,0.1368,12,20,29
34,1060,97.3,62,0.1396,12,21,29
35,1059,97.2,62,0.1405,12,21,29
36,1059,97.2,62,0.1414,12,21,29
37,1059,97.2,62,0.1414,12,21,29
38,1058,97.2,63,0.1433,12,21,30
39,1056,97.0,64,0.146,12,22,30
40,1053,96.7,66,0.1515,13,22,31
41,1051,96.5,67,0.1561,13,23,31
42,1050,96.4,67,0.1579,13,23,31
43,1048,96.2,68,0.1607,13,24,31
44,1047,96.1,68,0.1625,13,24,31
45,1046,96.1,69,0.1653,13,25,31
46,1044,95.9,70,0.168,14,25,31
47,1042,95.7,71,0.1717,14,26,31
48,1039,95.4,72,0.1754,15,26,31
49,1037,95.2,73,0.18,15,26,32
50,1033,94.9,75,0.1855,16,27,32
51,1027,94.3,78,0.1947,17,28,33
52,1019,93.6,81,0.2057,18,29,34
53,1011,92.8,83,0.2167,18,30,35
54,1002,92.0,85,0.2277,18,31,36
55,992,91.1,87,0.2397,18,32,37
56,983,90.3,88,0.2507,19,32,37
57,974,89.4,89,0.2608,20,32,37
58,965,88.6,90,0.2709,20,33,37
59,955,87.7,91,0.281,21,33,37
60,945,86.8,92,0.292,21,33,38
61,934,85.8,93,0.303,21,34,38
62,923,84.8,93,0.3131,21,34,38
63,911,83.7,94,0.3251,21,35,38
64,897,82.4,95,0.3379,21,36,38
65,880,80.8,96,0.3526,21,36,39
66,860,79.0,97,0.3701,21,37,39
67,836,76.8,98,0.3903,21,37,40
68,809,74.3,98,0.4123,21,37,40
69,777,71.3,98,0.4371,21,37,40
70,738,67.8,98,0.4665,21,37,40
71,690,63.4,98,0.5023,21,37,40
72,627,57.6,98,0.5464,21,37,40
73,543,49.9,98,0.6042,21,37,40
74,432,39.7,97,0.6795,20,37,40
75,288,26.4,95,0.7778,20,36,39
76,111,10.2,93,0.9063,19,35,39
77,0,0.0,55,1.0,9,20,26
